t,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v
3.533,0.44701889157295227,0.44113588333129883,-0.8534271121025085,0.9992812871932983,0.44591084122657776,0.4265645146369934,-0.8783636093139648,0.9992625117301941,0.4515412449836731,0.42406073212623596,-0.8781059980392456,0.999252438545227,0.4579070508480072,0.4212090075016022,-0.8782482743263245,0.9992669224739075,0.43547385931015015,0.4287525415420532,-0.8318605422973633,0.9992551803588867,0.43311408162117004,0.4279298186302185,-0.8321463465690613,0.9992437362670898,0.430694580078125,0.42697885632514954,-0.8324267864227295,0.9993024468421936,0.49074581265449524,0.4045402407646179,-0.8525999784469604,0.9993506073951721,0.4445341229438782,0.4165336489677429,-0.6382748484611511,0.9993948340415955,0.475645512342453,0.4416750371456146,-0.8307775259017944,0.9993300437927246,0.4596937298774719,0.44447171688079834,-0.7688884139060974,0.9992454648017883,0.6380247473716736,0.4018020033836365,-0.7645685076713562,0.9997902512550354,0.4422621428966522,0.4458998441696167,-0.43413838744163513,0.9998563528060913,0.7388898134231567,0.4920139014720917,-0.689095675945282,0.9697245955467224,0.4332236051559448,0.5584387183189392,-0.4403094947338104,0.9255041480064392,0.5846413969993591,0.5383458733558655,-0.5414560437202454,0.8895008563995361,0.4094604253768921,0.6609494090080261,-0.6349216103553772,0.8902466893196106,0.5552059412002563,0.5570265650749207,-0.5599097609519958,0.8271942138671875,0.38119691610336304,0.6900084018707275,-0.6820968985557556,0.8266487121582031,0.5343550443649292,0.5494827628135681,-0.5653365254402161,0.8352597951889038,0.38761454820632935,0.6879832744598389,-0.7431308031082153,0.8383530378341675,0.5427691340446472,0.5421475768089294,-0.5358558297157288,0.7961234450340271,0.405010461807251,0.6760374903678894,-0.6684368252754211,0.8359602093696594,0.7550064921379089,0.5039569735527039,-0.1178387999534607,0.9992238283157349,0.6421322822570801,0.5163273215293884,0.11812902987003326,0.9990943074226379,0.6179059147834778,0.5891659259796143,-0.4888398349285126,0.9476955533027649,0.5443128347396851,0.6030389070510864,-0.16157421469688416,0.7014873623847961,0.6374505758285522,0.7437608242034912,-0.36099061369895935,0.8987001180648804,0.5841799378395081,0.7292718887329102,-0.09401943534612656,0.6949690580368042,0.6569175720214844,0.7616694569587708,-0.35324826836586,0.8266063928604126,0.6130584478378296,0.7468644976615906,-0.09204810857772827,0.6712116003036499,0.5700242519378662,0.7858447432518005,-0.5399268269538879,0.908440351486206,0.5096891522407532,0.7650741338729858,-0.22759339213371277,0.747278094291687
3.566,0.4473443329334259,0.42215073108673096,-0.8562027812004089,0.9993320107460022,0.4465596377849579,0.4077933132648468,-0.8789867758750916,0.9993128180503845,0.4524132311344147,0.40536072850227356,-0.8787281513214111,0.9992916584014893,0.4593494236469269,0.40235069394111633,-0.8788554668426514,0.999313235282898,0.43607306480407715,0.4096658527851105,-0.8365903496742249,0.9993124604225159,0.4338117241859436,0.4087620675563812,-0.8369265198707581,0.9993002414703369,0.4314650595188141,0.40768301486968994,-0.8372502326965332,0.9993615746498108,0.4957687258720398,0.3865412771701813,-0.8470944762229919,0.9993828535079956,0.4457954466342926,0.39754337072372437,-0.6453989744186401,0.9994416832923889,0.47636502981185913,0.4239738881587982,-0.8283370733261108,0.9993857741355896,0.4598653018474579,0.4261147677898407,-0.7719544768333435,0.9993083477020264,0.6423182487487793,0.389953076839447,-0.7598511576652527,0.9997705221176147,0.4424099922180176,0.43093177676200867,-0.43125566840171814,0.9998680353164673,0.734393298625946,0.48294350504875183,-0.7013942003250122,0.9697359204292297,0.43338531255722046,0.5430002808570862,-0.4346972703933716,0.9292431473731995,0.584725558757782,0.5381478071212769,-0.5845275521278381,0.8865976929664612,0.4102106988430023,0.6422534584999084,-0.6256445646286011,0.8954122066497803,0.5595731139183044,0.5572925806045532,-0.6111111640930176,0.8216114044189453,0.3818700611591339,0.6715316772460938,-0.6777986884117126,0.8328376412391663,0.5349903702735901,0.551100492477417,-0.6093654632568359,0.8293941617012024,0.38982051610946655,0.6692945957183838,-0.7390032410621643,0.8439404964447021,0.5433781147003174,0.5431339740753174,-0.5763631463050842,0.7892646193504333,0.40621495246887207,0.6593494415283203,-0.6592907905578613,0.8410987257957458,0.7550424933433533,0.4929639995098114,-0.12225053459405899,0.9991992712020874,0.642601728439331,0.5063904523849487,0.12246391922235489,0.9991098046302795,0.6075453758239746,0.5835787653923035,-0.46086013317108154,0.9415703415870667,0.5449201464653015,0.6001800298690796,-0.16539955139160156,0.694205105304718,0.6348695158958435,0.7434128522872925,-0.36176493763923645,0.8956156969070435,0.5931723117828369,0.7307712435722351,-0.09712973982095718,0.6854702830314636,0.6563745737075806,0.7608183026313782,-0.35491394996643066,0.821036159992218,0.6259602308273315,0.750247597694397,-0.09499751031398773,0.65824294090271,0.5609961152076721,0.7783868312835693,-0.539284348487854,0.9049957990646362,0.5202175974845886,0.7657517194747925,-0.24212993681430817,0.7354785799980164
3.6,0.45005887746810913,0.406350314617157,-0.8460924029350281,0.9993820190429688,0.4501844346523285,0.3915915787220001,-0.8709973692893982,0.9993618130683899,0.4558396339416504,0.3892132341861725,-0.8707398176193237,0.9993310570716858,0.462693989276886,0.38629859685897827,-0.8708959817886353,0.9993587732315063,0.4411264657974243,0.3926430940628052,-0.8267868161201477,0.9993684887886047,0.43941354751586914,0.39127883315086365,-0.8271065950393677,0.9993562698364258,0.4377014935016632,0.38976922631263733,-0.8274115324020386,0.9994179010391235,0.5011173486709595,0.37004777789115906,-0.8206433057785034,0.9994120001792908,0.4554142355918884,0.37938016653060913,-0.639712393283844,0.9994874000549316,0.4788089990615845,0.408454030752182,-0.8232427835464478,0.9994365572929382,0.46365195512771606,0.4094061553478241,-0.7636736631393433,0.9993672370910645,0.6470540761947632,0.3783382177352905,-0.7450463771820068,0.9997577667236328,0.44354110956192017,0.41871458292007446,-0.42288875579833984,0.9998794794082642,0.7303224802017212,0.47335419058799744,-0.691579282283783,0.9694976806640625,0.4352777898311615,0.5261930823326111,-0.3936116099357605,0.9326274991035461,0.5900089144706726,0.5365498065948486,-0.5712001323699951,0.8841148614883423,0.41029658913612366,0.6248177886009216,-0.5768383741378784,0.9013871550559998,0.5750258564949036,0.5573230981826782,-0.5970883965492249,0.8178036212921143,0.38527145981788635,0.6528063416481018,-0.6258910298347473,0.8411337733268738,0.5426754355430603,0.5515120029449463,-0.5980351567268372,0.8249249458312988,0.39318495988845825,0.6514307260513306,-0.6905360221862793,0.851595938205719,0.5491214394569397,0.5431050658226013,-0.5640884041786194,0.784376859664917,0.4067595899105072,0.6424757242202759,-0.6097139716148376,0.8485268354415894,0.7534063458442688,0.4801611602306366,-0.12205686420202255,0.9992268681526184,0.6420453190803528,0.49454861879348755,0.12223188579082489,0.999162495136261,0.612115740776062,0.582409143447876,-0.46527689695358276,0.9363746047019958,0.5385739803314209,0.589733362197876,-0.21684859693050385,0.6905641555786133,0.6372454166412354,0.7431907057762146,-0.3973708152770996,0.8933473229408264,0.5921249389648438,0.7309773564338684,-0.17295368015766144,0.6814671754837036,0.65903639793396,0.7598823308944702,-0.39750173687934875,0.8182837963104248,0.6221223473548889,0.7508482336997986,-0.17437544465065002,0.6541911363601685,0.5698522925376892,0.7786867618560791,-0.5922015309333801,0.9034091234207153,0.5210922360420227,0.7667636275291443,-0.343647301197052,0.7332194447517395
3.633,0.4579760432243347,0.3866286873817444,-0.8601743578910828,0.9994251132011414,0.4591122567653656,0.3704549968242645,-0.8775936961174011,0.9993987083435059,0.46600762009620667,0.3676517605781555,-0.8773180842399597,0.9993560314178467,0.474860817193985,0.36407309770584106,-0.8773637413978577,0.9993917346000671,0.448991596698761,0.37199923396110535,-0.8414860963821411,0.9994153380393982,0.4470946788787842,0.37072500586509705,-0.8418700098991394,0.9994024634361267,0.445051908493042,0.3694344460964203,-0.8421943783760071,0.9994660019874573,0.5107274055480957,0.35078829526901245,-0.8139302730560303,0.999420166015625,0.4630472660064697,0.3598136603832245,-0.6515042185783386,0.9995231032371521,0.48600637912750244,0.3894559144973755,-0.8239567875862122,0.9994779229164124,0.47016996145248413,0.39046770334243774,-0.7756456732749939,0.9994165301322937,0.6494269967079163,0.36523008346557617,-0.7441130876541138,0.9997397065162659,0.44369396567344666,0.4035050570964813,-0.4165920913219452,0.9998892545700073,0.7247790694236755,0.4612630307674408,-0.701076328754425,0.9697127342224121,0.43793052434921265,0.5087035894393921,-0.3666906952857971,0.9350401163101196,0.5999591946601868,0.5362029671669006,-0.6503042578697205,0.8849821090698242,0.41069284081459045,0.6076157093048096,-0.5426086783409119,0.9065102934837341,0.5818036794662476,0.5583091974258423,-0.6899541020393372,0.8191248178482056,0.39015093445777893,0.6332944631576538,-0.5918811559677124,0.8481950759887695,0.5503248572349548,0.552324652671814,-0.7003078460693359,0.8257295489311218,0.39543411135673523,0.6316266655921936,-0.6566044092178345,0.8581240177154541,0.5551687479019165,0.5430351495742798,-0.6492472290992737,0.7855831384658813,0.406833291053772,0.6240885853767395,-0.575210452079773,0.8549047112464905,0.7532581090927124,0.4750688374042511,-0.12222246080636978,0.9992508292198181,0.6412453651428223,0.48727095127105713,0.12234443426132202,0.9992148280143738,0.6174569129943848,0.5796839594841003,-0.4792148768901825,0.935126781463623,0.5341578125953674,0.5869064927101135,-0.24474617838859558,0.7000571489334106,0.6394690275192261,0.7395530343055725,-0.42933449149131775,0.8960065841674805,0.5915985107421875,0.730909526348114,-0.20781652629375458,0.6904981136322021,0.6616915464401245,0.7570785880088806,-0.4299786388874054,0.8205210566520691,0.6204191446304321,0.7505680918693542,-0.21113894879817963,0.6608426570892334,0.5772197246551514,0.7784982323646545,-0.6315392255783081,0.9059278964996338,0.5181325078010559,0.7681388854980469,-0.390239417552948,0.7409554123878479
3.666,0.4647727906703949,0.36845043301582336,-0.8498263359069824,0.9994747638702393,0.46624380350112915,0.3524738550186157,-0.8581953048706055,0.999445915222168,0.4727272689342499,0.3497167229652405,-0.8579161763191223,0.9994003176689148,0.4806273281574249,0.3463524580001831,-0.8578463792800903,0.9994378685951233,0.4562546908855438,0.35414639115333557,-0.8297693729400635,0.9994654655456543,0.45440787076950073,0.3529219925403595,-0.8301944136619568,0.9994524717330933,0.4521508812904358,0.35154998302459717,-0.83050137758255,0.999514102935791,0.515784740447998,0.33337488770484924,-0.7840418815612793,0.9994502067565918,0.4701438844203949,0.34094342589378357,-0.6443851590156555,0.999560534954071,0.49110355973243713,0.37218448519706726,-0.805027961730957,0.9995210766792297,0.4761255383491516,0.3730977177619934,-0.7677273750305176,0.9994656443595886,0.6561030745506287,0.35222700238227844,-0.7251948714256287,0.9997358918190002,0.4448260962963104,0.3861234784126282,-0.3970910608768463,0.9998984336853027,0.7200434803962708,0.4496445655822754,-0.6835944652557373,0.970892071723938,0.44164609909057617,0.48954132199287415,-0.3315388858318329,0.9378688931465149,0.6126661896705627,0.5314606428146362,-0.6006518602371216,0.8884751796722412,0.4134006202220917,0.5867831707000732,-0.49771061539649963,0.9119358658790588,0.5973491668701172,0.556005597114563,-0.6284300088882446,0.8235107660293579,0.3954468369483948,0.6118142604827881,-0.5419110655784607,0.8561451435089111,0.5712248682975769,0.55094313621521,-0.6374496221542358,0.829732358455658,0.39984816312789917,0.6105107665061951,-0.6087085604667664,0.8654873371124268,0.5760033130645752,0.5393323302268982,-0.5964352488517761,0.7911309003829956,0.40823933482170105,0.6031541228294373,-0.530182421207428,0.8624680042266846,0.7465531229972839,0.4673628807067871,-0.12334544956684113,0.9992627501487732,0.6338580250740051,0.4797040522098541,0.12333834916353226,0.9992547631263733,0.6174696683883667,0.577656626701355,-0.38065066933631897,0.9340284466743469,0.5314197540283203,0.5873637795448303,-0.17782942950725555,0.7039906978607178,0.6481441855430603,0.7356534600257874,-0.34812960028648376,0.8991100788116455,0.5947248339653015,0.7309228777885437,-0.12270872294902802,0.6962748169898987,0.6627529263496399,0.7547720074653625,-0.35195764899253845,0.8233730792999268,0.6226765513420105,0.7504002451896667,-0.1251833736896515,0.6636785268783569,0.5848327279090881,0.7781527638435364,-0.5313774943351746,0.9078773856163025,0.5161177515983582,0.7690812349319458,-0.2896798849105835,0.7447245717048645
3.7,0.4699617922306061,0.34721651673316956,-0.9628000855445862,0.999513566493988,0.4719546139240265,0.32990965247154236,-0.9771738648414612,0.9994735717773438,0.47883152961730957,0.32717329263687134,-0.9769517779350281,0.999420702457428,0.4873698949813843,0.32386207580566406,-0.9770415425300598,0.9994649887084961,0.4616032838821411,0.3322664201259613,-0.9395700097084045,0.999497652053833,0.45977169275283813,0.33133259415626526,-0.9399690628051758,0.9994809627532959,0.4577159881591797,0.33063989877700806,-0.9402871131896973,0.9995477795600891,0.5235224962234497,0.3132566511631012,-0.8771554827690125,0.9994599223136902,0.4769558906555176,0.3210701644420624,-0.7092118859291077,0.9995757937431335,0.4971964955329895,0.352033793926239,-0.9103949666023254,0.9995553493499756,0.48119089007377625,0.3536405861377716,-0.8615297675132751,0.9995012879371643,0.665576159954071,0.33954641222953796,-0.798829197883606,0.9997395873069763,0.4472034275531769,0.36910584568977356,-0.4053635001182556,0.9999054670333862,0.7212274670600891,0.4416918158531189,-0.7839714288711548,0.9727997183799744,0.4449715316295624,0.4708656072616577,-0.31981557607650757,0.9398406744003296,0.6161774396896362,0.5260602831840515,-0.7903891801834106,0.8939691185951233,0.42136597633361816,0.5635598301887512,-0.49700480699539185,0.9143614768981934,0.6043869853019714,0.554271399974823,-0.8484748005867004,0.8304917812347412,0.40022364258766174,0.5875281095504761,-0.544651985168457,0.8584514856338501,0.5789040923118591,0.5472671985626221,-0.8652561902999878,0.8363862037658691,0.4011542499065399,0.5875181555747986,-0.6164305210113525,0.8673120737075806,0.5812132358551025,0.536152184009552,-0.7924385070800781,0.7982555031776428,0.4128548204898834,0.57932448387146,-0.5313354730606079,0.8640778064727783,0.7468147277832031,0.46839454770088196,-0.1423737108707428,0.9992271065711975,0.6331622004508972,0.4778544306755066,0.1423005759716034,0.999267041683197,0.6097283363342285,0.5763651132583618,-0.3984575867652893,0.9317300319671631,0.5320432782173157,0.5866315960884094,-0.20723091065883636,0.7064207196235657,0.6443874835968018,0.7271627187728882,-0.33593064546585083,0.900182843208313,0.5971705913543701,0.7314908504486084,-0.08232276886701584,0.6956540942192078,0.6709861159324646,0.7534662485122681,-0.32985058426856995,0.823001503944397,0.6274828910827637,0.7511014342308044,-0.07520550489425659,0.6598451733589172,0.5795087814331055,0.780591607093811,-0.517708957195282,0.9066416621208191,0.5183432102203369,0.769278347492218,-0.25927940011024475,0.7377333045005798
3.733,0.479049414396286,0.32930660247802734,-0.9454525709152222,0.9995571374893188,0.4805735945701599,0.3124831020832062,-0.9606265425682068,0.9995156526565552,0.4878891408443451,0.30948010087013245,-0.9604170322418213,0.9994648098945618,0.49644753336906433,0.3060803711414337,-0.9605266451835632,0.9995080828666687,0.4687536954879761,0.3157280683517456,-0.9193096160888672,0.9995389580726624,0.46647194027900696,0.3154608905315399,-0.9196652173995972,0.9995221495628357,0.4639613628387451,0.31512850522994995,-0.9199186563491821,0.9995865225791931,0.5311478972434998,0.2951793968677521,-0.8662987947463989,0.9994966387748718,0.48226362466812134,0.3039494454860687,-0.6857142448425293,0.9996063113212585,0.5062503814697266,0.33286893367767334,-0.8956499099731445,0.999595046043396,0.48928889632225037,0.3357222378253937,-0.8424186706542969,0.9995435476303101,0.6770550608634949,0.3269963562488556,-0.7819777727127075,0.9997555017471313,0.45216822624206543,0.35216808319091797,-0.3842346966266632,0.999913215637207,0.7214405536651611,0.4325476884841919,-0.7488171458244324,0.9750924110412598,0.4513340890407562,0.45120730996131897,-0.2498226910829544,0.9421609044075012,0.6240937113761902,0.5123437643051147,-0.7427802681922913,0.901574969291687,0.42508700489997864,0.5417764186859131,-0.4267192482948303,0.9168753027915955,0.6054559350013733,0.5425640940666199,-0.7993491888046265,0.840670108795166,0.40503889322280884,0.5646840333938599,-0.4735962748527527,0.860435426235199,0.5829962491989136,0.5331092476844788,-0.816305935382843,0.8461526036262512,0.4071331322193146,0.5635601878166199,-0.5481559038162231,0.868857204914093,0.584674596786499,0.5239832401275635,-0.7441237568855286,0.8092319965362549,0.4188312590122223,0.55539470911026,-0.4616573452949524,0.8656340837478638,0.7424418926239014,0.464678555727005,-0.14362871646881104,0.9992334842681885,0.621447741985321,0.4710102379322052,0.14358343183994293,0.9992998242378235,0.5938234925270081,0.5733886957168579,-0.4291909635066986,0.9308179020881653,0.5207409858703613,0.5812830328941345,-0.2767834961414337,0.7168182730674744,0.6445010900497437,0.7251583933830261,-0.31629082560539246,0.9043738842010498,0.597481906414032,0.7274954915046692,-0.07330326735973358,0.7020707726478577,0.6770182847976685,0.7522035241127014,-0.3079155385494232,0.8288551568984985,0.6270368099212646,0.7451534867286682,-0.06051952391862869,0.6616803407669067,0.5826894640922546,0.7805469632148743,-0.5101820826530457,0.9085618257522583,0.5215007662773132,0.7683338522911072,-0.25520187616348267,0.736600935459137
3.766,0.4841504693031311,0.3106640577316284,-0.7734872102737427,0.9995986223220825,0.48569968342781067,0.2943001985549927,-0.7926450967788696,0.999557375907898,0.49253982305526733,0.2917945086956024,-0.7924788594245911,0.9995108246803284,0.5007606744766235,0.2888164818286896,-0.7925521731376648,0.9995508790016174,0.4743419587612152,0.2973128855228424,-0.7502995133399963,0.999579668045044,0.47195979952812195,0.2973686158657074,-0.7505921125411987,0.9995640516281128,0.4694936275482178,0.29740431904792786,-0.7508006691932678,0.9996240139007568,0.5376399755477905,0.27905571460723877,-0.7415606379508972,0.9995371699333191,0.48844683170318604,0.2883996367454529,-0.5522344708442688,0.9996382594108582,0.5122206807136536,0.31554728746414185,-0.7426219582557678,0.9996331930160522,0.4954816401004791,0.3179992437362671,-0.6877409219741821,0.9995850324630737,0.6839194297790527,0.31753355264663696,-0.6945589184761047,0.9997738599777222,0.46248531341552734,0.34149011969566345,-0.3289221227169037,0.9999209046363831,0.7248307466506958,0.42384257912635803,-0.712382972240448,0.9772838950157166,0.4534493088722229,0.4358474910259247,-0.20929311215877533,0.9448104500770569,0.6262776255607605,0.49943092465400696,-0.6927146911621094,0.9083209037780762,0.4286843538284302,0.5235553979873657,-0.3388371765613556,0.9195795655250549,0.6045504212379456,0.5283244848251343,-0.7417870163917542,0.8499239087104797,0.41219112277030945,0.5440502166748047,-0.3778826892375946,0.8630801439285278,0.58135986328125,0.5194661021232605,-0.7532240152359009,0.8547999858856201,0.4158112108707428,0.5431721806526184,-0.4377405643463135,0.8709741234779358,0.5836045145988464,0.5118705034255981,-0.6918166279792786,0.8192600607872009,0.42604783177375793,0.53760826587677,-0.36735132336616516,0.8680625557899475,0.728437602519989,0.46263888478279114,-0.1433849334716797,0.9992409944534302,0.6063186526298523,0.4653122127056122,0.14299726486206055,0.9993231892585754,0.591805636882782,0.5720697045326233,-0.39287105202674866,0.9338678121566772,0.5194146037101746,0.5782922506332397,-0.18850870430469513,0.726483941078186,0.644377589225769,0.7206624150276184,-0.31398770213127136,0.9100360870361328,0.5970225930213928,0.7231751084327698,-0.04919768497347832,0.7129805088043213,0.6757693886756897,0.7473167181015015,-0.3121212124824524,0.8298435807228088,0.6262216567993164,0.7420190572738647,-0.04423478618264198,0.6619444489479065,0.5819692015647888,0.7686029076576233,-0.5021669268608093,0.9123046398162842,0.5200434923171997,0.7646522521972656,-0.212563157081604,0.7434669733047485
3.8,0.487839937210083,0.29348304867744446,-0.5930938720703125,0.9996380805969238,0.49063149094581604,0.27744850516319275,-0.6190173029899597,0.9996002316474915,0.49732688069343567,0.27518513798713684,-0.618801474571228,0.9995584487915039,0.5054314732551575,0.2724820077419281,-0.6188318729400635,0.9995946288108826,0.478257417678833,0.2808685600757599,-0.5747328400611877,0.9996203780174255,0.4755171537399292,0.2811238169670105,-0.5748757123947144,0.9996062517166138,0.47280943393707275,0.28127434849739075,-0.5750022530555725,0.9996605515480042,0.543220579624176,0.2648063004016876,-0.5984517335891724,0.9995826482772827,0.49460840225219727,0.2734542489051819,-0.3933977782726288,0.999673068523407,0.516582727432251,0.2990575134754181,-0.5724162459373474,0.99966961145401,0.49990928173065186,0.30210763216018677,-0.5128903985023499,0.9996257424354553,0.6915300488471985,0.3066294491291046,-0.557807981967926,0.9997960329055786,0.471547931432724,0.3309190571308136,-0.1994239091873169,0.9999282956123352,0.7318361401557922,0.4128524959087372,-0.5903530120849609,0.9794480800628662,0.4562804698944092,0.4216572046279907,-0.08674900978803635,0.9452980160713196,0.6259860992431641,0.48419398069381714,-0.6471062302589417,0.9162885546684265,0.4337783455848694,0.4997382164001465,-0.21115240454673767,0.9195136427879333,0.6031230092048645,0.5096810460090637,-0.7236343622207642,0.8619682192802429,0.4151289463043213,0.5218239426612854,-0.251696914434433,0.8614662885665894,0.5804900527000427,0.500529944896698,-0.733310878276825,0.8662117719650269,0.4215891361236572,0.5204038023948669,-0.31046751141548157,0.8693361878395081,0.5839621424674988,0.49288755655288696,-0.6469788551330566,0.8328852653503418,0.4319600760936737,0.5148642063140869,-0.241400346159935,0.8672455549240112,0.7213498950004578,0.4634341895580292,-0.13894614577293396,0.9992698431015015,0.5940934419631958,0.4688514769077301,0.13859666883945465,0.9993484020233154,0.6314958333969116,0.5718785524368286,-0.4229715168476105,0.9387118816375732,0.5151541233062744,0.5749785900115967,-0.19137217104434967,0.7450597286224365,0.6549537181854248,0.7219635844230652,-0.43441569805145264,0.916854739189148,0.5937831401824951,0.7197673916816711,-0.16190125048160553,0.729729413986206,0.6818087100982666,0.7477807998657227,-0.44672539830207825,0.8268200159072876,0.6223503351211548,0.7398650646209717,-0.1707211136817932,0.6755552291870117,0.5816003680229187,0.7767948508262634,-0.6796538233757019,0.9179081916809082,0.5051660537719727,0.7639349699020386,-0.3310297727584839,0.7591257691383362
3.833,0.49692502617836,0.2827189564704895,-0.5024734139442444,0.9996729493141174,0.50147944688797,0.2665998339653015,-0.5292009711265564,0.9996371865272522,0.5091087222099304,0.26429376006126404,-0.5290019512176514,0.9996000528335571,0.5179711580276489,0.2616952359676361,-0.5290126800537109,0.9996328949928284,0.4878907799720764,0.2695831060409546,-0.4852597713470459,0.9996554255485535,0.4848896861076355,0.2696613669395447,-0.48532742261886597,0.9996424317359924,0.4818781018257141,0.2695842981338501,-0.48542356491088867,0.9996917843818665,0.5544626712799072,0.2541283071041107,-0.5093908905982971,0.9996230006217957,0.5037119388580322,0.2621796727180481,-0.30489325523376465,0.9997023940086365,0.526013195514679,0.2893572151660919,-0.4809393286705017,0.9997020363807678,0.5080223083496094,0.2923140823841095,-0.4217260181903839,0.9996612071990967,0.6980108618736267,0.2980039417743683,-0.4798251688480377,0.9998161196708679,0.479959100484848,0.31926366686820984,-0.10533622652292252,0.9999343752861023,0.7411078214645386,0.401234894990921,-0.5054106116294861,0.9814376831054688,0.46050208806991577,0.40447455644607544,0.02775009535253048,0.9417816400527954,0.6289495825767517,0.4675387144088745,-0.5564058423042297,0.9239870309829712,0.4398382902145386,0.47865092754364014,-0.08421766757965088,0.9168723225593567,0.6025843024253845,0.4907006025314331,-0.6063140034675598,0.8739331960678101,0.4275842308998108,0.49872124195098877,-0.11890575289726257,0.8565796613693237,0.5816452503204346,0.48110026121139526,-0.6102380752563477,0.877646803855896,0.4321608543395996,0.496014267206192,-0.17115148901939392,0.8644782304763794,0.5854384899139404,0.4735746383666992,-0.5512887239456177,0.8466116189956665,0.43908968567848206,0.490539014339447,-0.11168107390403748,0.8621183633804321,0.7075583338737488,0.4652135968208313,-0.1379920095205307,0.9992906451225281,0.5864076018333435,0.4684985876083374,0.13762527704238892,0.9993574619293213,0.6462684869766235,0.57720547914505,-0.4176071584224701,0.9428105354309082,0.5111439228057861,0.5765385031700134,-0.2049628496170044,0.7624951601028442,0.6582003831863403,0.7267343401908875,-0.4107051193714142,0.9230214357376099,0.5913019180297852,0.7200167179107666,-0.15471704304218292,0.7474587559700012,0.6803691387176514,0.7510886788368225,-0.41622984409332275,0.8213884830474854,0.621785044670105,0.7384785413742065,-0.15980440378189087,0.6908355951309204,0.581507682800293,0.7843815684318542,-0.640138566493988,0.9229662418365479,0.5005656480789185,0.7621905207633972,-0.3157675862312317,0.7751085162162781
3.866,0.5031410455703735,0.26885685324668884,-0.4213249385356903,0.999703049659729,0.5070084929466248,0.25310343503952026,-0.4464201033115387,0.9996681809425354,0.5141709446907043,0.25036436319351196,-0.4462565779685974,0.999636173248291,0.5222855806350708,0.24744445085525513,-0.4462515413761139,0.9996657967567444,0.4933778643608093,0.25715309381484985,-0.40098336338996887,0.9996839761734009,0.49002882838249207,0.2578164041042328,-0.40104320645332336,0.9996719360351562,0.48706236481666565,0.25829067826271057,-0.4011254608631134,0.9997163414955139,0.5592792630195618,0.24120497703552246,-0.4260709583759308,0.9996587634086609,0.5066913962364197,0.25276535749435425,-0.21319593489170074,0.999724805355072,0.5320118069648743,0.27530795335769653,-0.4002915024757385,0.9997308254241943,0.5140643119812012,0.2800489366054535,-0.3387422263622284,0.99969083070755,0.7033441066741943,0.2902134656906128,-0.41751253604888916,0.9998343586921692,0.48774510622024536,0.3103671073913574,-0.006734536495059729,0.9999381303787231,0.7476205229759216,0.39375096559524536,-0.4490872621536255,0.9832452535629272,0.4657834470272064,0.39298492670059204,0.12506476044654846,0.9320468902587891,0.6323925852775574,0.45441362261772156,-0.5083379745483398,0.9311885833740234,0.4445553719997406,0.4618127644062042,-0.0013452592538669705,0.9094891548156738,0.6014686822891235,0.4781630337238312,-0.5538891553878784,0.8854446411132812,0.4395163059234619,0.48277756571769714,-0.036603864282369614,0.8462448120117188,0.5813208222389221,0.4647008776664734,-0.5614326596260071,0.8887205719947815,0.4433557689189911,0.47855445742607117,-0.087683767080307,0.8544729351997375,0.5844128131866455,0.4589342772960663,-0.5036386251449585,0.8600579500198364,0.44863030314445496,0.47187718749046326,-0.02955540642142296,0.8514404892921448,0.6944447755813599,0.4651813209056854,-0.13974176347255707,0.9993094205856323,0.5809126496315002,0.46824660897254944,0.13951005041599274,0.9993359446525574,0.6475977301597595,0.5763291716575623,-0.42766687273979187,0.9471734762191772,0.5046094059944153,0.5759868621826172,-0.1826534867286682,0.7798137664794922,0.6589573621749878,0.7270684838294983,-0.4149087071418762,0.9292009472846985,0.5801520943641663,0.7163130640983582,-0.12084954231977463,0.7652868628501892,0.6826015114784241,0.7536636590957642,-0.4250187873840332,0.819922149181366,0.6109516024589539,0.7356271743774414,-0.1284884363412857,0.7093270421028137,0.5772549510002136,0.7841415405273438,-0.6631009578704834,0.928191602230072,0.4787783622741699,0.7574658989906311,-0.2716170847415924,0.7913342714309692
