t,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v
0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.033,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1,0.4284464120864868,-0.016052022576332092,-0.25209105014801025,0.22786609828472137,0.41932740807533264,-0.018927156925201416,-0.2989206910133362,0.34495288133621216,0.4149671792984009,-0.017093615606427193,-0.2989979386329651,0.3276565968990326,0.4107539653778076,-0.015223279595375061,-0.29922547936439514,0.349552720785141,0.4333687722682953,-0.02296587824821472,-0.2918032109737396,0.21884207427501678,0.43801718950271606,-0.02383829839527607,-0.2919277548789978,0.20512305200099945,0.4426721930503845,-0.02474312297999859,-0.2922210097312927,0.2711292505264282,0.4092414975166321,-0.0030315667390823364,-0.4252377450466156,0.2747308313846588,0.4579785466194153,-0.01681336760520935,-0.39223992824554443,0.35630324482917786,0.4273229241371155,-0.005170151591300964,-0.2836136817932129,0.398555189371109,0.4395686984062195,-0.008623868227005005,-0.2747272253036499,0.4028598964214325,0.421747624874115,0.053943634033203125,-0.4241781234741211,0.9444116353988647,0.5426389575004578,-0.0009087920188903809,-0.3252962827682495,0.827471137046814,0.45956045389175415,0.06971350312232971,-0.3124081492424011,0.1707092821598053,0.5392789244651794,-0.008889615535736084,-0.17769202589988708,0.049061231315135956,0.4404016137123108,0.04211223125457764,-0.2668450176715851,0.11537566035985947,0.49039867520332336,-0.04356105625629425,-0.060762207955121994,0.0445578508079052,0.427306592464447,0.04186032712459564,-0.290888249874115,0.15100251138210297,0.48743584752082825,-0.0549018532037735,-0.08917395025491714,0.07895643264055252,0.43495801091194153,0.02643175609409809,-0.32689160108566284,0.17069993913173676,0.47339576482772827,-0.05552716553211212,-0.10698883980512619,0.08040087670087814,0.44621947407722473,0.025650352239608765,-0.27884772419929504,0.167613223195076,0.47199374437332153,-0.04790972173213959,-0.06748441606760025,0.07810840755701065,0.5795634388923645,0.18333302438259125,-0.09154738485813141,0.9950723052024841,0.6505721807479858,0.1458611637353897,0.09132326394319534,0.9908812046051025,0.6386426687240601,0.24025565385818481,0.16555507481098175,0.826757550239563,0.7044885754585266,0.23142175376415253,0.33935242891311646,0.22544726729393005,0.7774358987808228,0.30818942189216614,0.4323751628398895,0.7155891060829163,0.7962209582328796,0.2902730107307434,0.637113094329834,0.316169798374176,0.8236553072929382,0.3141529858112335,0.4640257656574249,0.8050258159637451,0.8204706907272339,0.2915818393230438,0.6693649888038635,0.41204458475112915,0.7579528093338013,0.3455600440502167,0.45391038060188293,0.5851225852966309,0.7898561954498291,0.33451521396636963,0.6679925918579102,0.27546215057373047
0.133,0.45941123366355896,0.01933938078582287,-0.1512199193239212,0.2786160111427307,0.45257389545440674,0.013975221663713455,-0.18850195407867432,0.38936111330986023,0.4488864243030548,0.01494432333856821,-0.18855589628219604,0.3733431398868561,0.4453600347042084,0.015990665182471275,-0.18863417208194733,0.3934060037136078,0.46389827132225037,0.012271796353161335,-0.18056876957416534,0.2653363049030304,0.4677286148071289,0.012020849622786045,-0.1805274933576584,0.25034478306770325,0.47156694531440735,0.011720719747245312,-0.18067538738250732,0.31293708086013794,0.4418741762638092,0.025760646909475327,-0.28247788548469543,0.318640798330307,0.47983476519584656,0.016104253008961678,-0.24580244719982147,0.39014625549316406,0.45612046122550964,0.029098976403474808,-0.17230091989040375,0.43833065032958984,0.46639928221702576,0.027502719312906265,-0.16205257177352905,0.4409700930118561,0.42220255732536316,0.06798849254846573,-0.31165313720703125,0.9487217664718628,0.5492422580718994,0.03791908919811249,-0.18206411600112915,0.8340615630149841,0.43342798948287964,0.05334874242544174,-0.2936207354068756,0.20978593826293945,0.5295461416244507,0.00812771636992693,-0.13819973170757294,0.055764488875865936,0.44009295105934143,0.028793537989258766,-0.32201817631721497,0.15112362802028656,0.48571646213531494,-0.015483229421079159,-0.09835759550333023,0.049513816833496094,0.4293699860572815,0.026586949825286865,-0.34931209683418274,0.18417838215827942,0.4820284843444824,-0.02331877127289772,-0.1260429322719574,0.08329799026250839,0.43852612376213074,0.019499944522976875,-0.37719613313674927,0.20422743260860443,0.46950918436050415,-0.019283687695860863,-0.1415371298789978,0.08462081849575043,0.447973370552063,0.020542966201901436,-0.333609402179718,0.19825252890586853,0.46848252415657043,-0.013234320096671581,-0.10646645724773407,0.08212387561798096,0.5919241905212402,0.22278128564357758,-0.0849587470293045,0.9954231381416321,0.6596571803092957,0.19166138768196106,0.08434490859508514,0.991470217704773,0.6712064743041992,0.2714622914791107,0.22949229180812836,0.829635500907898,0.7144824862480164,0.24163924157619476,0.3576844334602356,0.24506153166294098,0.7770673036575317,0.3081522285938263,0.43116721510887146,0.7320601940155029,0.7962455153465271,0.29224303364753723,0.5881145596504211,0.35337039828300476,0.8196117281913757,0.3143388330936432,0.4554736018180847,0.8174548149108887,0.821615993976593,0.305105984210968,0.6108853816986084,0.45063745975494385,0.7635941505432129,0.3403697907924652,0.42732474207878113,0.6121412515640259,0.7858374714851379,0.33329686522483826,0.6184529066085815,0.31818699836730957
0.166,0.46469804644584656,0.01133611798286438,-0.1826038658618927,0.3323902189731598,0.4547390639781952,0.006653049029409885,-0.22479479014873505,0.43387559056282043,0.4501599669456482,0.00798382330685854,-0.224853515625,0.41808992624282837,0.4456879198551178,0.009363909251987934,-0.22497664391994476,0.4371013045310974,0.46732786297798157,0.004009118303656578,-0.21949124336242676,0.31764867901802063,0.47121813893318176,0.0035062225069850683,-0.21953202784061432,0.30351027846336365,0.47516342997550964,0.002958286087960005,-0.21975168585777283,0.3644630014896393,0.43828925490379333,0.01980706863105297,-0.33009740710258484,0.3668164610862732,0.4823624789714813,0.008092304691672325,-0.2539014518260956,0.43158695101737976,0.45979198813438416,0.021777236834168434,-0.2065000832080841,0.4794440269470215,0.4715394377708435,0.01979503408074379,-0.20160910487174988,0.4829103946685791,0.41718360781669617,0.06727521121501923,-0.3171898424625397,0.951042115688324,0.548678994178772,0.02934405580163002,-0.2029751092195511,0.8464500904083252,0.4490711987018585,0.06839489936828613,-0.1789950132369995,0.20288094878196716,0.5528736710548401,0.021764935925602913,-0.22112339735031128,0.05914672464132309,0.4900430738925934,0.04429534450173378,-0.06387831270694733,0.14416499435901642,0.520395815372467,-0.006752248387783766,-0.17994071543216705,0.05486978217959404,0.4901314079761505,0.04007252678275108,-0.051269542425870895,0.17781946063041687,0.5209599733352661,-0.014785719104111195,-0.1912182867527008,0.09249100834131241,0.49853047728538513,0.03385763242840767,-0.07544073462486267,0.1970042735338211,0.5016364455223083,-0.013879464007914066,-0.2035338580608368,0.09461919963359833,0.5045507550239563,0.034853629767894745,-0.06781005859375,0.1924625188112259,0.4996473491191864,-0.008691865019500256,-0.18498064577579498,0.08960677683353424,0.5724798440933228,0.21391554176807404,-0.043607790023088455,0.9956984519958496,0.6432868242263794,0.17774397134780884,0.0430513471364975,0.9921191930770874,0.6670214533805847,0.2689748704433441,0.20129184424877167,0.8181540369987488,0.7013577222824097,0.24057477712631226,0.20304028689861298,0.2754245102405548,0.7773739695549011,0.3045603930950165,0.1121295839548111,0.7485532164573669,0.7957493662834167,0.29346081614494324,0.1484687477350235,0.4037134051322937,0.8003297448158264,0.3074618875980377,0.10623525828123093,0.8260044455528259,0.8192475438117981,0.30328384041786194,0.14402087032794952,0.4896348714828491,0.7988502979278564,0.3253716230392456,0.05133704096078873,0.6410006284713745,0.8013506531715393,0.3245869576931,0.10893051326274872,0.3713662624359131
0.2,0.45967066287994385,0.006538580637425184,-0.29042360186576843,0.3664868175983429,0.4509636461734772,0.0026080484967678785,-0.3355768620967865,0.4617879092693329,0.44715145230293274,0.0038609665352851152,-0.33563047647476196,0.44442495703697205,0.4435485601425171,0.005193568300455809,-0.3357028365135193,0.4651447832584381,0.4628778100013733,-0.00017864628171082586,-0.33213481307029724,0.34623485803604126,0.4671694040298462,-0.000825161871034652,-0.33226996660232544,0.3295537531375885,0.472027987241745,-0.0015152615960687399,-0.33246856927871704,0.39241546392440796,0.43631377816200256,0.016633166000247,-0.4180653989315033,0.3968414068222046,0.47717076539993286,0.003811649279668927,-0.39489006996154785,0.4534190893173218,0.45568203926086426,0.016500774770975113,-0.30468985438346863,0.5128719806671143,0.4700663387775421,0.014002938754856586,-0.30129480361938477,0.5136926174163818,0.40868139266967773,0.053618691861629486,-0.369767427444458,0.9550126194953918,0.5335565209388733,0.0252150297164917,-0.24446439743041992,0.8578588962554932,0.4491102695465088,0.07352039963006973,-0.21078650653362274,0.20553269982337952,0.5671481490135193,0.042801354080438614,-0.16719873249530792,0.056874167174100876,0.49976059794425964,0.0625012144446373,-0.05517888069152832,0.14054220914840698,0.5352914929389954,0.040143296122550964,0.012445441447198391,0.051316697150468826,0.5068687200546265,0.060685183852910995,-0.041112273931503296,0.17355822026729584,0.5339821577072144,0.03941292688250542,0.026526669040322304,0.08685146272182465,0.5145536661148071,0.05383194237947464,-0.06913437694311142,0.19197498261928558,0.5154020190238953,0.03947228938341141,0.007197005208581686,0.08882158249616623,0.5171952843666077,0.05395927280187607,-0.06074073910713196,0.1889159083366394,0.5144820809364319,0.04075043275952339,0.00887280609458685,0.0844474509358406,0.5546038746833801,0.1839105635881424,-0.051766473799943924,0.9956878423690796,0.6145882606506348,0.15641777217388153,0.051331061869859695,0.9920172691345215,0.6304768919944763,0.24356979131698608,-0.004212277475744486,0.8234147429466248,0.6641122698783875,0.22545768320560455,0.13999450206756592,0.3109482526779175,0.7793145179748535,0.30169427394866943,0.09100321680307388,0.7644187211990356,0.802646279335022,0.2906646132469177,0.24319325387477875,0.438234806060791,0.802190899848938,0.302420973777771,0.10310456901788712,0.8326563835144043,0.8267960548400879,0.29963910579681396,0.25420185923576355,0.51006680727005,0.7970720529556274,0.32838690280914307,0.06287793070077896,0.6644792556762695,0.813177764415741,0.3211990296840668,0.23843809962272644,0.40452587604522705
0.233,0.4613141715526581,0.0004309063369873911,-0.452667772769928,0.4245006740093231,0.4539259076118469,-0.002773531014099717,-0.4924257695674896,0.5113880634307861,0.450599730014801,-0.003113881917670369,-0.4924262762069702,0.4953521490097046,0.4474032521247864,-0.003295434173196554,-0.4924982190132141,0.5141447186470032,0.46351689100265503,-0.0011862216051667929,-0.4909304678440094,0.4058969020843506,0.4664614498615265,-0.0015869449125602841,-0.49110639095306396,0.3900904357433319,0.46998414397239685,-0.0032816126476973295,-0.4912067651748657,0.447929322719574,0.4372292757034302,0.0024882422294467688,-0.5322774648666382,0.4537276029586792,0.47690442204475403,0.0031031451653689146,-0.5241796970367432,0.5036091208457947,0.45622509717941284,0.005351051222532988,-0.4483417272567749,0.5586026310920715,0.46699562668800354,0.006651013623923063,-0.4469650685787201,0.5581496953964233,0.4045647084712982,0.046711716800928116,-0.4383827745914459,0.9592588543891907,0.5245343446731567,0.022129293531179428,-0.35034748911857605,0.8709323406219482,0.4541548788547516,0.08822844177484512,-0.23072905838489532,0.19878196716308594,0.5824362635612488,0.06069121137261391,-0.21720483899116516,0.05666469410061836,0.5140202045440674,0.09391562640666962,-0.04439849406480789,0.1332077533006668,0.564837634563446,0.052101798355579376,-0.046490807086229324,0.048544302582740784,0.5223672389984131,0.09678462892770767,-0.021052291616797447,0.1656116247177124,0.5701287984848022,0.05138029158115387,-0.026265161111950874,0.08322449773550034,0.5311979055404663,0.08790326863527298,-0.043787553906440735,0.18291988968849182,0.5485413074493408,0.04775875061750412,-0.04549015685915947,0.08505521714687347,0.5323375463485718,0.085547536611557,-0.04622118920087814,0.18046905100345612,0.5438959002494812,0.04776185750961304,-0.043601199984550476,0.08097300678491592,0.5387764573097229,0.15777656435966492,-0.053293611854314804,0.9959735870361328,0.5841151475906372,0.1377580314874649,0.05296814814209938,0.9925605058670044,0.610196590423584,0.23430199921131134,-0.1339685171842575,0.8342556953430176,0.6505059003829956,0.22326500713825226,0.054460346698760986,0.3527534008026123,0.777621865272522,0.294060617685318,-0.0811016783118248,0.7836343050003052,0.7954039573669434,0.289817214012146,0.11258252710103989,0.473285973072052,0.803967297077179,0.2913307845592499,-0.0754842609167099,0.8411462903022766,0.8229194283485413,0.2995494604110718,0.11562183499336243,0.5213084816932678,0.7996906638145447,0.3279649019241333,-0.16050302982330322,0.6925556063652039,0.8120373487472534,0.3228045403957367,0.04946413263678551,0.4417252242565155
0.266,0.4604423940181732,-0.008092253468930721,-0.2764545977115631,0.4654175937175751,0.4521435499191284,-0.011762242764234543,-0.32770437002182007,0.5504087805747986,0.4483558237552643,-0.011972557753324509,-0.3277425169944763,0.5345877408981323,0.4447762966156006,-0.012038852088153362,-0.3277812600135803,0.5527369379997253,0.4630618989467621,-0.010296705178916454,-0.3267037868499756,0.4508505165576935,0.4663074016571045,-0.009989882819354534,-0.32687824964523315,0.43484020233154297,0.4698823094367981,-0.010394460521638393,-0.3269956111907959,0.49083471298217773,0.4365561902523041,-0.006196594797074795,-0.4223870635032654,0.4997584819793701,0.4757533371448517,-0.004025293979793787,-0.4200184643268585,0.5426353812217712,0.45471760630607605,-0.0022689481265842915,-0.2937384247779846,0.5952259302139282,0.465837299823761,-0.0014534818474203348,-0.29315558075904846,0.5921376347541809,0.40157240629196167,0.03862237185239792,-0.38336196541786194,0.9629656672477722,0.5257974863052368,0.020472556352615356,-0.29649999737739563,0.8808899521827698,0.45329776406288147,0.08501238375902176,-0.18567414581775665,0.19599980115890503,0.5919325947761536,0.04978882148861885,-0.21559925377368927,0.059615593403577805,0.5113422274589539,0.07823209464550018,-0.015246627852320671,0.12490193545818329,0.5752562880516052,0.028947211802005768,-0.08657865226268768,0.047755166888237,0.519449770450592,0.07998038828372955,-0.00471102399751544,0.15564781427383423,0.5789633393287659,0.024675456807017326,-0.07377859205007553,0.08258021622896194,0.5285037159919739,0.06914546340703964,-0.03071858361363411,0.17190755903720856,0.558699905872345,0.02105299010872841,-0.08786039799451828,0.0843622013926506,0.5301611423492432,0.06764312833547592,-0.020052142441272736,0.17038406431674957,0.5544228553771973,0.023412372916936874,-0.08802204579114914,0.080230712890625,0.5276745557785034,0.15365001559257507,-0.058540042489767075,0.9962129592895508,0.5800169706344604,0.13487571477890015,0.058452051132917404,0.9929147958755493,0.6057612895965576,0.23609480261802673,-0.12306490540504456,0.8363406658172607,0.6434136629104614,0.22427316009998322,0.10383527725934982,0.35060766339302063,0.7734038829803467,0.3070651888847351,-0.09288214147090912,0.7970665097236633,0.7946254014968872,0.2928796410560608,0.16987743973731995,0.48006001114845276,0.8022357821464539,0.3049413859844208,-0.08786135911941528,0.8490101099014282,0.8222089409828186,0.3005548417568207,0.17436575889587402,0.5224148035049438,0.7955952286720276,0.3435320258140564,-0.1629255712032318,0.7130792737007141,0.8102002143859863,0.3253442645072937,0.12239658087491989,0.45464685559272766
0.3,0.4448257386684418,-0.009189294651150703,-0.1759697049856186,0.5073335766792297,0.437076210975647,-0.013494567945599556,-0.22581979632377625,0.5883456468582153,0.4340302646160126,-0.013262104243040085,-0.2258344292640686,0.5722633004188538,0.4311455190181732,-0.012918761931359768,-0.22592443227767944,0.5893638730049133,0.4473446309566498,-0.013577718287706375,-0.21342983841896057,0.4955123960971832,0.4507475793361664,-0.013576383702456951,-0.21358342468738556,0.47987204790115356,0.4543241560459137,-0.014004822820425034,-0.2137698084115982,0.5336869359016418,0.42707177996635437,-0.006352580152451992,-0.34481334686279297,0.5404704809188843,0.46348974108695984,-0.008358526974916458,-0.2906564772129059,0.5804382562637329,0.4424891173839569,-0.0021996223367750645,-0.20510081946849823,0.6271535158157349,0.4523388743400574,-0.002333645708858967,-0.19006745517253876,0.6239063739776611,0.40199270844459534,0.040430136024951935,-0.33743542432785034,0.9661496877670288,0.5239333510398865,0.020351409912109375,-0.21303248405456543,0.8916800618171692,0.45333802700042725,0.08843723684549332,-0.1683376133441925,0.1942146271467209,0.5901570916175842,0.04924098774790764,-0.11164598912000656,0.062070298939943314,0.5025433301925659,0.074187733232975,0.027425698935985565,0.11972872912883759,0.5707738995552063,0.036724112927913666,-0.004411250352859497,0.047341376543045044,0.5061782598495483,0.07323575764894485,0.036643389612436295,0.14992278814315796,0.5711098909378052,0.034135155379772186,0.004162400960922241,0.08309897035360336,0.5147390961647034,0.06209930032491684,0.01876474730670452,0.16562466323375702,0.5564842820167542,0.029116589576005936,-0.012506145983934402,0.08472518622875214,0.5190514922142029,0.061634209007024765,0.026110811159014702,0.16437281668186188,0.5537812113761902,0.030626749619841576,-0.00818204041570425,0.08109107613563538,0.5121442675590515,0.15232063829898834,-0.08058858662843704,0.9963540434837341,0.5697762966156006,0.1301596611738205,0.08034171164035797,0.9932871460914612,0.5976743102073669,0.2363576591014862,-0.12772530317306519,0.8386135101318359,0.640619695186615,0.22490616142749786,0.11726994812488556,0.342941552400589,0.7701181769371033,0.30694857239723206,-0.11661717295646667,0.8083974719047546,0.7907057404518127,0.2938121557235718,0.16667793691158295,0.48528170585632324,0.8001433610916138,0.30284929275512695,-0.11150465905666351,0.8583559989929199,0.8176276683807373,0.30038201808929443,0.16907000541687012,0.525939404964447,0.8051269054412842,0.343427836894989,-0.1580650359392166,0.731316089630127,0.8093143105506897,0.32695242762565613,0.11502578854560852,0.46205759048461914
