t,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v
0.0,0.5503864288330078,0.013823449611663818,-0.8394125699996948,0.9986409544944763,0.6069862842559814,-0.040107131004333496,-0.7265715003013611,0.9976918697357178,0.6406146883964539,-0.03935813903808594,-0.7268645763397217,0.9975817203521729,0.6728943586349487,-0.03696858882904053,-0.727938175201416,0.9977626800537109,0.5035912990570068,-0.04656779766082764,-0.7682068943977356,0.9988742470741272,0.46177202463150024,-0.049481749534606934,-0.7686388492584229,0.9990100860595703,0.42170459032058716,-0.051204562187194824,-0.7694986462593079,0.9991497993469238,0.7080216407775879,-0.02764993906021118,-0.12120506912469864,0.9943122863769531,0.34698575735092163,-0.042963266372680664,-0.30614978075027466,0.9989224672317505,0.5898666977882385,0.06360483169555664,-0.6086210012435913,0.998767614364624,0.4653971791267395,0.06032437086105347,-0.6621311902999878,0.9994754195213318,0.8866793513298035,0.14804063737392426,-0.010572209022939205,0.9932553768157959,0.058462440967559814,0.1408078670501709,-0.11026602983474731,0.9993016719818115,0.9278436899185181,0.44802698493003845,-0.19004572927951813,0.43144747614860535,0.06115013360977173,0.44768983125686646,-0.18449726700782776,0.6343005299568176,0.7446900606155396,0.662581205368042,-0.6227043867111206,0.136453777551651,0.2627565264701843,0.7645016312599182,-0.40338897705078125,0.2216033786535263,0.7135814428329468,0.7429749369621277,-0.7945445775985718,0.12654584646224976,0.30652928352355957,0.858260989189148,-0.5214003324508667,0.17574387788772583,0.6475887298583984,0.7262356877326965,-0.8229161500930786,0.1359114646911621,0.4055350124835968,0.8448773622512817,-0.6450574994087219,0.18706698715686798,0.6362714171409607,0.7051372528076172,-0.6512346267700195,0.14899608492851257,0.41763177514076233,0.811363935470581,-0.4530278146266937,0.21445368230342865,0.6848070025444031,0.6314655542373657,0.02436443790793419,0.9883365035057068,0.28208741545677185,0.6315595507621765,-0.02373283915221691,0.9940832257270813,0.926056981086731,0.36056363582611084,-1.3154765367507935,0.9287747144699097,-0.050222694873809814,0.350462943315506,-1.580074429512024,0.9290007948875427,0.641994297504425,0.8490157723426819,-1.0847076177597046,0.8035379648208618,0.2331925928592682,0.8610494136810303,-1.1621495485305786,0.7544125914573669,0.5570352673530579,0.8994196653366089,-1.0523746013641357,0.6524577736854553,0.28062376379966736,0.912591278553009,-1.1120349168777466,0.7161606550216675,0.7228941321372986,1.0215052366256714,-1.5457407236099243,0.6300269961357117,0.11434465646743774,1.0243399143218994,-1.6747653484344482,0.5812855362892151
0.033,0.5620107054710388,0.027148893103003502,-0.9793431162834167,0.9986252188682556,0.6175096035003662,-0.02256040833890438,-0.8949013352394104,0.9976984858512878,0.6503411531448364,-0.020362308248877525,-0.8952259421348572,0.9975769519805908,0.6824341416358948,-0.017896898090839386,-0.8962975740432739,0.997782826423645,0.520222008228302,-0.030336648225784302,-0.9178857803344727,0.9988282322883606,0.4808310568332672,-0.03355489298701286,-0.9182698726654053,0.9989452958106995,0.439535528421402,-0.038173966109752655,-0.9191077351570129,0.9990974068641663,0.7158888578414917,-0.013358769938349724,-0.29832831025123596,0.9943400025367737,0.35444125533103943,-0.04191550984978676,-0.39558538794517517,0.9988018870353699,0.5948971509933472,0.07140260189771652,-0.736800491809845,0.9987930655479431,0.48156070709228516,0.06636397540569305,-0.7655743360519409,0.9994677901268005,0.8866766691207886,0.1570175439119339,-0.07124385237693787,0.9936956167221069,0.06258849054574966,0.14004731178283691,-0.1630394160747528,0.99928218126297,0.9297668933868408,0.47015705704689026,-0.23948423564434052,0.44012999534606934,0.05738971009850502,0.4444618821144104,-0.2138192057609558,0.6139991283416748,0.7067656517028809,0.6721327304840088,-0.764740526676178,0.14216122031211853,0.216752827167511,0.7256037592887878,-0.5053789019584656,0.21265144646167755,0.7002936601638794,0.7508305907249451,-0.9324896335601807,0.1313287615776062,0.22275950014591217,0.8158481121063232,-0.6225916743278503,0.1708994358778,0.6338269114494324,0.7308123707771301,-0.9810811281204224,0.14115092158317566,0.31150567531585693,0.801989734172821,-0.745334267616272,0.18210171163082123,0.6231523156166077,0.7090463638305664,-0.7973167300224304,0.15399859845638275,0.3314169943332672,0.7732332944869995,-0.5539901852607727,0.20849108695983887,0.6663362979888916,0.637155294418335,0.027414623647928238,0.9887163639068604,0.24657556414604187,0.6164327263832092,-0.026796018704771996,0.9941968321800232,0.9257909655570984,0.3692381680011749,-1.4364264011383057,0.9259329438209534,-0.024076180532574654,0.35739612579345703,-1.6865395307540894,0.9285908937454224,0.6246921420097351,0.8440312147140503,-1.0670667886734009,0.8041489720344543,0.2506023943424225,0.8552477955818176,-1.2087594270706177,0.7614082098007202,0.5509091019630432,0.8891534805297852,-1.0233927965164185,0.655002236366272,0.29033762216567993,0.900490403175354,-1.1547940969467163,0.7218407988548279,0.6326887011528015,0.999073326587677,-1.5456719398498535,0.6363453269004822,0.13562922179698944,1.0124776363372803,-1.7636680603027344,0.5961796641349792
0.066,0.5571926236152649,0.027010148391127586,-1.231444239616394,0.998215913772583,0.6179686784744263,-0.023610644042491913,-1.1422827243804932,0.9970346689224243,0.651348888874054,-0.021386636421084404,-1.1425883769989014,0.9967865347862244,0.6835792064666748,-0.01856403239071369,-1.143631935119629,0.9971016049385071,0.5075348615646362,-0.033723101019859314,-1.1552402973175049,0.9984202980995178,0.4642241597175598,-0.037016693502664566,-1.1556696891784668,0.9985193014144897,0.4270697832107544,-0.040594734251499176,-1.1564868688583374,0.9987621307373047,0.7229509949684143,-0.011990293860435486,-0.5384751558303833,0.993175208568573,0.3557088375091553,-0.04559740051627159,-0.5868740677833557,0.9983583092689514,0.5941633582115173,0.07646067440509796,-0.9884623289108276,0.998611569404602,0.4731740653514862,0.06747784465551376,-1.003117561340332,0.9993596076965332,0.8862690329551697,0.16807149350643158,-0.22854945063591003,0.9929414391517639,0.07003295421600342,0.13755862414836884,-0.3177606463432312,0.9989952445030212,0.9300596714019775,0.46976974606513977,-0.24630533158779144,0.42945370078086853,0.05021556839346886,0.43986040353775024,-0.33853185176849365,0.6000259518623352,0.7095606327056885,0.6673843264579773,-0.6261159181594849,0.13344959914684296,0.21883878111839294,0.7079566121101379,-0.5749806761741638,0.20169180631637573,0.6868452429771423,0.7450174689292908,-0.7476410865783691,0.12353193759918213,0.2340119183063507,0.7988947033882141,-0.6818768978118896,0.16283683478832245,0.6221601963043213,0.7224618792533875,-0.7948851585388184,0.13268780708312988,0.3236052393913269,0.7825555801391602,-0.7698692679405212,0.17340686917304993,0.6150431036949158,0.6990511417388916,-0.6510136723518372,0.14524663984775543,0.3378111720085144,0.753410279750824,-0.6073187589645386,0.19844692945480347,0.6389440298080444,0.6467989087104797,0.023605886846780777,0.9881872534751892,0.23037129640579224,0.6170750856399536,-0.022934822365641594,0.9937992095947266,0.9257627725601196,0.3922795355319977,-1.5983420610427856,0.9238112568855286,0.0018008274491876364,0.3613877296447754,-1.733582615852356,0.9284011125564575,0.6309564113616943,0.8485249876976013,-1.0699034929275513,0.8029193878173828,0.2534661591053009,0.8508492112159729,-1.2073228359222412,0.7659146785736084,0.5509369373321533,0.8910077214241028,-1.0249013900756836,0.6558164358139038,0.29390472173690796,0.8982853293418884,-1.1517858505249023,0.725689172744751,0.6468199491500854,1.0046265125274658,-1.5725103616714478,0.6377705931663513,0.14007224142551422,1.0098521709442139,-1.7509582042694092,0.6059735417366028
0.1,0.5574544668197632,0.03585616126656532,-1.2355849742889404,0.998160719871521,0.6194391250610352,-0.019223012030124664,-1.1444252729415894,0.9969984889030457,0.6534082293510437,-0.017385998740792274,-1.1447266340255737,0.9967195987701416,0.6866635084152222,-0.015561371110379696,-1.1458024978637695,0.9970663189888,0.5080235600471497,-0.030983202159404755,-1.1691793203353882,0.9983485341072083,0.464195191860199,-0.03444099426269531,-1.1695212125778198,0.9984199404716492,0.42686593532562256,-0.038066137582063675,-1.1702274084091187,0.998695969581604,0.7299609184265137,-0.012312512844800949,-0.5182570219039917,0.9931802153587341,0.3567138612270355,-0.04352658614516258,-0.6205710172653198,0.9982754588127136,0.5945326685905457,0.08355940878391266,-0.9810271263122559,0.9986134767532349,0.473283976316452,0.07797285914421082,-1.0117660760879517,0.9993419647216797,0.880685567855835,0.17147745192050934,-0.20623834431171417,0.9928323030471802,0.07085816562175751,0.13239534199237823,-0.3267461061477661,0.9987753033638,0.9145424365997314,0.46888384222984314,-0.2419416904449463,0.41604089736938477,0.023043261840939522,0.43707579374313354,-0.33110231161117554,0.5845064520835876,0.6901910901069641,0.6520460844039917,-0.6156886219978333,0.1257002055644989,0.20650500059127808,0.6887762546539307,-0.5457645654678345,0.18887895345687866,0.6510888934135437,0.7284778952598572,-0.7409641146659851,0.11667761951684952,0.2230384647846222,0.7773426175117493,-0.653325617313385,0.15311096608638763,0.5899541974067688,0.7056167125701904,-0.7879602313041687,0.12527762353420258,0.3073171377182007,0.760871946811676,-0.7502644062042236,0.16301758587360382,0.5839033722877502,0.6824104189872742,-0.6420509219169617,0.13751250505447388,0.3177344799041748,0.7322731018066406,-0.5812451839447021,0.18674667179584503,0.6234636902809143,0.6442071199417114,0.02343599870800972,0.9879971146583557,0.22441838681697845,0.6114271879196167,-0.022727664560079575,0.9935625791549683,0.926807165145874,0.39628729224205017,-1.6473073959350586,0.9228075742721558,0.011392544955015182,0.37072134017944336,-1.8487458229064941,0.9293519854545593,0.6307650804519653,0.8495367169380188,-1.0812420845031738,0.8034624457359314,0.2557950019836426,0.8505043387413025,-1.2664812803268433,0.7713935375213623,0.5471760630607605,0.8932264447212219,-1.0280119180679321,0.6572906970977783,0.2987682521343231,0.8945326209068298,-1.2022839784622192,0.7291478514671326,0.6561024785041809,1.0054055452346802,-1.6197614669799805,0.6417475342750549,0.14619289338588715,1.0098118782043457,-1.8299481868743896,0.6163643002510071
0.133,0.5579387545585632,0.03494856879115105,-1.5606343746185303,0.9973927140235901,0.6193554401397705,-0.019662875682115555,-1.4656320810317993,0.9957129955291748,0.6533367037773132,-0.01778118684887886,-1.4659141302108765,0.9952116012573242,0.686569333076477,-0.015719730406999588,-1.466996192932129,0.9956842660903931,0.508830726146698,-0.031053969636559486,-1.4956437349319458,0.9976104497909546,0.46494367718696594,-0.03372348099946976,-1.4962493181228638,0.9977012276649475,0.4272792935371399,-0.03639771789312363,-1.4971674680709839,0.99811851978302,0.7303058505058289,-0.013785253278911114,-0.8095654249191284,0.9907164573669434,0.35730159282684326,-0.04180113226175308,-0.935837984085083,0.9976178407669067,0.5950759053230286,0.08288522064685822,-1.2937418222427368,0.9982789754867554,0.4758474826812744,0.0776866227388382,-1.3310588598251343,0.9991685152053833,0.8816869258880615,0.17084720730781555,-0.4205228388309479,0.991543710231781,0.0721508041024208,0.13298526406288147,-0.620051920413971,0.9982987642288208,0.9295014142990112,0.46813711524009705,-0.4191349744796753,0.4007367789745331,0.013703922741115093,0.4391590654850006,-0.636898398399353,0.5806336998939514,0.7101042866706848,0.6508026719093323,-0.7752408981323242,0.11689729988574982,0.20528022944927216,0.6967306137084961,-0.8229222297668457,0.180942103266716,0.66103196144104,0.7285764217376709,-0.9073179960250854,0.10858169198036194,0.22411088645458221,0.7888088822364807,-0.9358133673667908,0.14682601392269135,0.5919449329376221,0.706027626991272,-0.9550198912620544,0.11654600501060486,0.3101443946361542,0.7730773687362671,-1.0199226140975952,0.15625068545341492,0.5892901420593262,0.6824381351470947,-0.8033447265625,0.12834423780441284,0.31900981068611145,0.7433111667633057,-0.852323591709137,0.17884548008441925,0.6252357363700867,0.6396169662475586,0.024533512070775032,0.9871249794960022,0.22497616708278656,0.6092361807823181,-0.023773008957505226,0.9930421710014343,0.9285430908203125,0.3959531784057617,-1.6203144788742065,0.9210233092308044,0.03063655085861683,0.3701123893260956,-1.8745940923690796,0.9295599460601807,0.6309377551078796,0.8493198752403259,-1.006192684173584,0.8019882440567017,0.26058143377304077,0.8463167548179626,-1.2205651998519897,0.7759997844696045,0.5466703772544861,0.8941220045089722,-0.9442526698112488,0.6543377637863159,0.31719735264778137,0.8922969698905945,-1.1401185989379883,0.7309266328811646,0.660036563873291,1.0060936212539673,-1.5774410963058472,0.6420720219612122,0.14928193390369415,1.0051807165145874,-1.8232641220092773,0.625985324382782
0.166,0.5594022870063782,0.03427921608090401,-1.3634923696517944,0.9974257349967957,0.6195192933082581,-0.02036680467426777,-1.2834421396255493,0.9957762360572815,0.6533054709434509,-0.018642859533429146,-1.2834928035736084,0.9952583312988281,0.6864922046661377,-0.016516949981451035,-1.2844702005386353,0.995791494846344,0.5114798545837402,-0.03145396336913109,-1.3293449878692627,0.9976291060447693,0.4673156440258026,-0.0338374488055706,-1.329964280128479,0.997695803642273,0.42867568135261536,-0.03675051033496857,-1.3307836055755615,0.9981366991996765,0.7295291423797607,-0.013400213792920113,-0.7417830228805542,0.9907519817352295,0.35854190587997437,-0.03987222909927368,-0.8647294044494629,0.9975574016571045,0.5961669683456421,0.08236345648765564,-1.121522068977356,0.9982677102088928,0.47830986976623535,0.07768556475639343,-1.1857666969299316,0.9991562366485596,0.8724561929702759,0.17261336743831635,-0.2399609088897705,0.9913584589958191,0.07237181812524796,0.13305357098579407,-0.5640913248062134,0.9980965256690979,0.8921635150909424,0.4746248424053192,-0.047442588955163956,0.3806931674480438,0.014321140944957733,0.4471782147884369,-0.34484046697616577,0.5625488758087158,0.6827095150947571,0.6925379037857056,-0.24028334021568298,0.10926308482885361,0.20152132213115692,0.7000560760498047,-0.47954970598220825,0.17136512696743011,0.6659935712814331,0.7782982587814331,-0.3534042537212372,0.101792111992836,0.21389862895011902,0.7920501828193665,-0.5647637844085693,0.1400720179080963,0.5943904519081116,0.76556795835495,-0.4328380823135376,0.10930010676383972,0.30001571774482727,0.7753587961196899,-0.6693493127822876,0.14909327030181885,0.5922296643257141,0.7378966808319092,-0.27962231636047363,0.12078922241926193,0.3126240372657776,0.7481313347816467,-0.5147362351417542,0.1706775724887848,0.6291534900665283,0.6314757466316223,0.024898052215576172,0.9872128963470459,0.2261793464422226,0.604428231716156,-0.024196185171604156,0.9930698871612549,0.9284744262695312,0.39695391058921814,-1.5877913236618042,0.9174973964691162,0.02813013643026352,0.3710322082042694,-1.8721272945404053,0.9281256794929504,0.6258361339569092,0.8474332690238953,-1.0596429109573364,0.7983999252319336,0.2674697935581207,0.8447272777557373,-1.306561827659607,0.7754826545715332,0.5463374853134155,0.8910486102104187,-1.0059791803359985,0.6471783518791199,0.31714650988578796,0.8919867277145386,-1.2383060455322266,0.7283227443695068,0.663608968257904,1.0057525634765625,-1.626052975654602,0.6417229771614075,0.15844452381134033,1.003176212310791,-1.8705987930297852,0.6321420669555664
0.2,0.5595879554748535,0.028743712231516838,-1.3728779554367065,0.9974586367607117,0.6184045076370239,-0.031744346022605896,-1.2800871133804321,0.995841383934021,0.6521498560905457,-0.028380131348967552,-1.2802765369415283,0.9953155517578125,0.6859216690063477,-0.025380868464708328,-1.2812137603759766,0.9958714246749878,0.5117385983467102,-0.03870829567313194,-1.312188982963562,0.997658908367157,0.46797484159469604,-0.03832816332578659,-1.3127232789993286,0.9977103471755981,0.4290108382701874,-0.038828056305646896,-1.3135836124420166,0.9981462955474854,0.7293227910995483,-0.014555041678249836,-0.6858166456222534,0.9909654259681702,0.3584938049316406,-0.03963480889797211,-0.8124672770500183,0.997554361820221,0.5972005724906921,0.07873335480690002,-1.1305164098739624,0.9983162879943848,0.4814748167991638,0.07661896198987961,-1.1719262599945068,0.9991675019264221,0.8695420026779175,0.16912053525447845,-0.37269264459609985,0.9915930032730103,0.07062779366970062,0.13247130811214447,-0.5625798106193542,0.9979141354560852,0.901482880115509,0.4552275538444519,-0.38284429907798767,0.3863643407821655,0.01649375818669796,0.4494558572769165,-0.5774235725402832,0.5593968629837036,0.6928694248199463,0.6768925189971924,-0.6999086737632751,0.10863164812326431,0.2128259837627411,0.7251408696174622,-0.7559903264045715,0.16799455881118774,0.6687344312667847,0.7654397487640381,-0.8385908007621765,0.1006106287240982,0.2190733700990677,0.8050976991653442,-0.8732298016548157,0.13788554072380066,0.5941982865333557,0.7464501857757568,-0.8865278959274292,0.10790207237005234,0.30509811639785767,0.7940905094146729,-0.9681323170661926,0.14664575457572937,0.5919263362884521,0.7200555801391602,-0.7250742316246033,0.11975393444299698,0.31701231002807617,0.7648680806159973,-0.7901043891906738,0.16781456768512726,0.6397760510444641,0.625689685344696,0.016034146770834923,0.9874739646911621,0.23374274373054504,0.6032103896141052,-0.01548045314848423,0.9930806756019592,0.9326165318489075,0.39669981598854065,-1.5609521865844727,0.9163350462913513,0.028395922854542732,0.37056684494018555,-1.7937296628952026,0.9277462959289551,0.613220751285553,0.8403231501579285,-1.081443190574646,0.797877311706543,0.2736016511917114,0.8436219692230225,-1.2541117668151855,0.7771442532539368,0.5367652177810669,0.8912540078163147,-1.0340766906738281,0.6415739059448242,0.3244174122810364,0.8922380805015564,-1.191357970237732,0.7289631962776184,0.6503453850746155,0.9991120100021362,-1.648248553276062,0.6440908908843994,0.1676902323961258,0.9999773502349854,-1.7895883321762085,0.6396861672401428
0.233,0.570502519607544,0.026715019717812538,-1.3299195766448975,0.9975780844688416,0.6221094131469727,-0.03211801126599312,-1.2385964393615723,0.9960298538208008,0.6548986434936523,-0.028790006414055824,-1.2387657165527344,0.9955588579177856,0.6877264380455017,-0.025674190372228622,-1.2396353483200073,0.9960706830024719,0.524745523929596,-0.038751568645238876,-1.277818202972412,0.9977291226387024,0.4849647283554077,-0.03837373107671738,-1.2783116102218628,0.9977828860282898,0.4447762370109558,-0.03872139751911163,-1.2790275812149048,0.998179018497467,0.7291167378425598,-0.014756412245333195,-0.6503309607505798,0.9914606213569641,0.35988596081733704,-0.03947920352220535,-0.8260655403137207,0.9976133108139038,0.6048563718795776,0.07597711682319641,-1.0910279750823975,0.9983951449394226,0.49283894896507263,0.07417818903923035,-1.1425832509994507,0.9991883635520935,0.865584135055542,0.1620204895734787,-0.3939971327781677,0.9921018481254578,0.07087437808513641,0.12528567016124725,-0.5853621363639832,0.9977781772613525,0.9224405884742737,0.4528249204158783,-0.43677636981010437,0.39225709438323975,0.0213406253606081,0.44545620679855347,-0.635028064250946,0.554940402507782,0.6762357950210571,0.6674014329910278,-0.7114072442054749,0.11136072129011154,0.25396353006362915,0.7033444046974182,-0.7353456616401672,0.162850022315979,0.6357154250144958,0.7569988965988159,-0.8387702703475952,0.10263734310865402,0.28183993697166443,0.7899312973022461,-0.8385214805603027,0.1345168948173523,0.555663526058197,0.7354992628097534,-0.8747199773788452,0.10978234559297562,0.36380499601364136,0.7768328785896301,-0.9170650243759155,0.14301355183124542,0.5569055676460266,0.708745002746582,-0.7297348976135254,0.12268176674842834,0.3654351830482483,0.7470885515213013,-0.7609800100326538,0.16411860287189484,0.6384597420692444,0.62151038646698,0.008447229862213135,0.9880223274230957,0.23679672181606293,0.6012346744537354,-0.0078864311799407,0.9931615591049194,0.9183841943740845,0.396634966135025,-1.5156751871109009,0.9132963418960571,0.026892906054854393,0.3703589141368866,-1.6939669847488403,0.9260978698730469,0.6050539612770081,0.8393704295158386,-1.081355094909668,0.797875702381134,0.2728438079357147,0.8429943323135376,-1.2169106006622314,0.7791123986244202,0.5255528688430786,0.891246497631073,-1.035646915435791,0.6402420401573181,0.32441797852516174,0.8914622068405151,-1.1615724563598633,0.7315644025802612,0.6515631675720215,0.9973780512809753,-1.621833086013794,0.6489197611808777,0.16669826209545135,1.0004652738571167,-1.6854044198989868,0.6493066549301147
0.266,0.5768201351165771,0.023441504687070847,-1.2008813619613647,0.997691810131073,0.623360812664032,-0.038186926394701004,-1.122002363204956,0.9962739944458008,0.6556199789047241,-0.03601381555199623,-1.122087836265564,0.995824933052063,0.6880111694335938,-0.033616162836551666,-1.1230952739715576,0.9963351488113403,0.5306852459907532,-0.04005809128284454,-1.1590648889541626,0.9978484511375427,0.49232178926467896,-0.039037562906742096,-1.159223198890686,0.9978794455528259,0.45125752687454224,-0.03903430700302124,-1.1595380306243896,0.9982654452323914,0.7288773655891418,-0.019128380343317986,-0.5743195414543152,0.9920163750648499,0.36026039719581604,-0.0398554690182209,-0.7410348057746887,0.9977000951766968,0.6133278608322144,0.07186878472566605,-0.9690013527870178,0.9984874129295349,0.5023067593574524,0.07205472886562347,-1.0166140794754028,0.9992250204086304,0.8657878637313843,0.15096092224121094,-0.27144402265548706,0.9924227595329285,0.07189512252807617,0.12134472280740738,-0.41658076643943787,0.9976670742034912,0.9626882076263428,0.45260417461395264,-0.12156578153371811,0.38125285506248474,0.024540025740861893,0.4388647675514221,-0.17879940569400787,0.5352125763893127,0.776268482208252,0.7142423987388611,-0.2683657705783844,0.10484442114830017,0.24001221358776093,0.6888538002967834,-0.13907146453857422,0.15363898873329163,0.7711865901947021,0.8117994666099548,-0.3590940237045288,0.09683216363191605,0.2602461278438568,0.7717718482017517,-0.18430104851722717,0.1278630495071411,0.6737425923347473,0.8029838800430298,-0.43431538343429565,0.10355543345212936,0.33264774084091187,0.7588579654693604,-0.28389060497283936,0.13595274090766907,0.6533118486404419,0.7714926600456238,-0.3023521304130554,0.11643917113542557,0.3412087559700012,0.7317660450935364,-0.16717210412025452,0.15606431663036346,0.6326338052749634,0.6133381128311157,0.006387219298630953,0.9886664748191833,0.2370372861623764,0.5926247239112854,-0.005897585768252611,0.9934504628181458,0.9163726568222046,0.3962253928184509,-1.5148204565048218,0.9134805798530579,0.024509744718670845,0.36664220690727234,-1.6959562301635742,0.9263550639152527,0.5894405841827393,0.8382975459098816,-1.1676867008209229,0.8003944754600525,0.274569571018219,0.8431382775306702,-1.3042327165603638,0.7810951471328735,0.5163292288780212,0.8903214931488037,-1.1305180788040161,0.6411919593811035,0.32438522577285767,0.8923555612564087,-1.253706932067871,0.7308225035667419,0.6462389230728149,0.995608925819397,-1.7173265218734741,0.655703067779541,0.1685304045677185,0.9991371631622314,-1.8381956815719604,0.6562661528587341
0.3,0.5754679441452026,-0.00930004008114338,-1.0390597581863403,0.9977306127548218,0.6209364533424377,-0.07063519954681396,-0.959896981716156,0.9963183403015137,0.6533371806144714,-0.06601588428020477,-0.9598931074142456,0.9958869218826294,0.6858431100845337,-0.06092916429042816,-0.9609007835388184,0.9963997006416321,0.5247550010681152,-0.07567979395389557,-0.9811863899230957,0.9978223443031311,0.4845169186592102,-0.0743207111954689,-0.9812206029891968,0.9978523254394531,0.4447941184043884,-0.0718267485499382,-0.9815580248832703,0.9982679486274719,0.7287095189094543,-0.0400170162320137,-0.39948973059654236,0.9922977089881897,0.3605508506298065,-0.05679676681756973,-0.4778047204017639,0.9977228045463562,0.6129655838012695,0.04665430262684822,-0.8044688105583191,0.9985430836677551,0.5015710592269897,0.048155710101127625,-0.829436182975769,0.9992372989654541,0.877126157283783,0.13960187137126923,-0.004862933419644833,0.9926677346229553,0.07365056127309799,0.10598021000623703,-0.2215740829706192,0.997622549533844,1.0165371894836426,0.43037042021751404,0.21273377537727356,0.3672384023666382,0.02469363622367382,0.4302360713481903,-0.06521646678447723,0.535705029964447,0.8192312121391296,0.7057459950447083,0.07925255596637726,0.09738511592149734,0.27200958132743835,0.691436231136322,-0.11907027661800385,0.1472780853509903,0.8086353540420532,0.8051269054412842,-0.02227100357413292,0.09015848487615585,0.3019305467605591,0.7779018878936768,-0.198695570230484,0.12269245833158493,0.7180129289627075,0.7898927927017212,-0.08372699469327927,0.09640040993690491,0.38006556034088135,0.760888934135437,-0.2927037179470062,0.13009688258171082,0.6976470351219177,0.7678449153900146,0.048515379428863525,0.1087985634803772,0.38689589500427246,0.7331398129463196,-0.14768582582473755,0.14897561073303223,0.634890615940094,0.6075798869132996,0.010006451047956944,0.988986074924469,0.23646487295627594,0.5855918526649475,-0.00926272477954626,0.9935256242752075,0.9071871638298035,0.3909909129142761,-1.724575400352478,0.9148080348968506,0.03212210163474083,0.36436694860458374,-2.0022733211517334,0.9302027225494385,0.6193537712097168,0.8400295376777649,-1.340411901473999,0.8019623756408691,0.27408838272094727,0.8431810736656189,-1.4812328815460205,0.7819715738296509,0.5217470526695251,0.9048704504966736,-1.3031588792800903,0.6401780843734741,0.3211691379547119,0.8943537473678589,-1.4143621921539307,0.7323580980300903,0.7005712389945984,1.0114749670028687,-1.9637342691421509,0.6596171259880066,0.23579970002174377,0.9979774355888367,-2.020042896270752,0.6599760055541992
