t,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v
3.466,0.6361006498336792,0.3244790732860565,0.11414538323879242,0.9990463852882385,0.6401673555374146,0.3129808008670807,0.14624153077602386,0.9988981485366821,0.6386321187019348,0.3122125566005707,0.14619582891464233,0.999008059501648,0.6368218660354614,0.31138521432876587,0.14617928862571716,0.9989638328552246,0.6383627653121948,0.31148761510849,0.07757847756147385,0.9990826845169067,0.6354589462280273,0.3097461462020874,0.07756045460700989,0.999208927154541,0.6318280696868896,0.30781877040863037,0.07747449725866318,0.9990907907485962,0.6122708320617676,0.30513185262680054,0.29571065306663513,0.9986546635627747,0.6050591468811035,0.30064713954925537,-0.01615012437105179,0.9991130232810974,0.6169415712356567,0.3310144543647766,0.1760842353105545,0.998693585395813,0.6142901182174683,0.3292272984981537,0.08422186970710754,0.9987931251525879,0.5266517996788025,0.35262030363082886,0.4974652826786041,0.9993966817855835,0.5427405834197998,0.31487736105918884,-0.23483721911907196,0.9998462796211243,0.6197035908699036,0.41549721360206604,0.6302556991577148,0.36124250292778015,0.6656464338302612,0.36120590567588806,-0.3827248513698578,0.9770057201385498,0.756949782371521,0.43723538517951965,0.5375123620033264,0.5810725092887878,0.7876015305519104,0.39759358763694763,-0.357632577419281,0.9727346301078796,0.794577956199646,0.44268935918807983,0.5535070896148682,0.5519037246704102,0.8371884226799011,0.41601207852363586,-0.4070816934108734,0.9654006361961365,0.8018524050712585,0.4380219578742981,0.48329484462738037,0.5583569407463074,0.832757294178009,0.4062303304672241,-0.3726396858692169,0.9626410007476807,0.7919765710830688,0.4335381090641022,0.5043992400169373,0.5569219589233398,0.8216589093208313,0.40478965640068054,-0.3466283082962036,0.9472415447235107,0.38259121775627136,0.47499850392341614,0.2390947937965393,0.9979525208473206,0.3790794610977173,0.4660659730434418,-0.238761767745018,0.9984956979751587,0.5180211067199707,0.5684558153152466,0.20219464600086212,0.3376500904560089,0.5318872332572937,0.5695305466651917,-0.29620853066444397,0.9679552316665649,0.47227901220321655,0.7053549289703369,0.26865777373313904,0.5501940846443176,0.4694072902202606,0.7120530605316162,-0.2139819711446762,0.9679405689239502,0.44871675968170166,0.7282888293266296,0.27019795775413513,0.6711652874946594,0.4429391622543335,0.7338062524795532,-0.21103085577487946,0.9549516439437866,0.573889970779419,0.7241342663764954,0.19444668292999268,0.7316109538078308,0.5730835199356079,0.7306864261627197,-0.3058578670024872,0.9587342143058777
3.5,0.6414204239845276,0.3345400393009186,0.11785450577735901,0.9991371631622314,0.6437450051307678,0.32318103313446045,0.15170209109783173,0.9989997744560242,0.6420674324035645,0.32231369614601135,0.1516316533088684,0.9991000294685364,0.6401993036270142,0.32149288058280945,0.15165072679519653,0.9990614652633667,0.64190274477005,0.32183316349983215,0.08152244985103607,0.9991661310195923,0.6389937400817871,0.3201918601989746,0.08131568133831024,0.9992822408676147,0.6356373429298401,0.31855452060699463,0.08111976832151413,0.9991769194602966,0.6159559488296509,0.3157637417316437,0.3100544214248657,0.9987768530845642,0.6098650097846985,0.31172263622283936,-0.0017778915353119373,0.9991944432258606,0.6214665770530701,0.34167420864105225,0.18523567914962769,0.9987966418266296,0.6193602085113525,0.3397173583507538,0.09226969629526138,0.9988966584205627,0.5302413702011108,0.3650663495063782,0.5243104100227356,0.9994081258773804,0.5510154366493225,0.3259504735469818,-0.22029180824756622,0.9998602271080017,0.6251792907714844,0.4256545603275299,0.6334752440452576,0.3842114508152008,0.67995285987854,0.3733498454093933,-0.36624741554260254,0.979160726070404,0.766365647315979,0.44691190123558044,0.5443053245544434,0.6053593158721924,0.7985972166061401,0.40918970108032227,-0.31416282057762146,0.9752657413482666,0.8029912114143372,0.4495517611503601,0.5566967725753784,0.5750044584274292,0.8385971784591675,0.42434126138687134,-0.3768777847290039,0.9683797359466553,0.8104552626609802,0.4456990361213684,0.4918437898159027,0.581195592880249,0.8404328227043152,0.4177934229373932,-0.32013756036758423,0.9657825827598572,0.8011799454689026,0.4418688714504242,0.5124809145927429,0.5791683793067932,0.8301391005516052,0.4146910607814789,-0.29118332266807556,0.9513863325119019,0.37982138991355896,0.4838741421699524,0.24310778081417084,0.9980123043060303,0.3745153546333313,0.47531893849372864,-0.24271929264068604,0.9985820651054382,0.5257421135902405,0.5691977739334106,0.19261330366134644,0.33519360423088074,0.5421236753463745,0.5721529126167297,-0.3064912259578705,0.9705793261528015,0.4769442081451416,0.7053316235542297,0.23851914703845978,0.5434619784355164,0.46996572613716125,0.7123442888259888,-0.22325870394706726,0.9702675342559814,0.45061707496643066,0.7279717326164246,0.23815877735614777,0.6676375269889832,0.44305354356765747,0.7337051033973694,-0.2239403873682022,0.9582161903381348,0.5772618651390076,0.7241721749305725,0.1659015268087387,0.7253016233444214,0.5744383335113525,0.7307325601577759,-0.31379154324531555,0.9612793326377869
3.533,0.6485826373100281,0.34665098786354065,0.12168347090482712,0.9992178082466125,0.6494100093841553,0.3363986015319824,0.15414762496948242,0.999090313911438,0.6476365923881531,0.33563098311424255,0.1541031450033188,0.9991816878318787,0.6455488801002502,0.33480584621429443,0.1541110873222351,0.9991483688354492,0.6473793387413025,0.33485886454582214,0.08440709114074707,0.9992401599884033,0.6443008184432983,0.333149790763855,0.08430423587560654,0.9993470311164856,0.6408835649490356,0.3314076066017151,0.0841427594423294,0.9992536902427673,0.619594395160675,0.32953014969825745,0.30606380105018616,0.9988856911659241,0.6143751740455627,0.3245728611946106,-0.007099269889295101,0.9992673993110657,0.6279367208480835,0.35356301069259644,0.18529243767261505,0.9988909363746643,0.6255782246589661,0.351471483707428,0.09259596467018127,0.9989915490150452,0.535047709941864,0.3792620897293091,0.5246837735176086,0.9993928670883179,0.5542541742324829,0.3367604911327362,-0.24671927094459534,0.999872088432312,0.6360028386116028,0.4367304742336273,0.6347543597221375,0.4067939519882202,0.6848845481872559,0.38176000118255615,-0.4168056547641754,0.9811220765113831,0.7750253677368164,0.4582594633102417,0.5482916831970215,0.629482626914978,0.8140327334403992,0.4157034754753113,-0.360348105430603,0.9775887131690979,0.8109365105628967,0.46050867438316345,0.5625960826873779,0.5992830395698547,0.8528689742088318,0.42898616194725037,-0.43434908986091614,0.9711485505104065,0.8219753503799438,0.45717746019363403,0.49419811367988586,0.6052622199058533,0.854311466217041,0.4246164858341217,-0.3710762858390808,0.968709409236908,0.8085172176361084,0.4557577073574066,0.5146933794021606,0.6031940579414368,0.841561496257782,0.4233585000038147,-0.33412033319473267,0.9553021192550659,0.37718501687049866,0.49232620000839233,0.251855731010437,0.998121440410614,0.3688422739505768,0.48261892795562744,-0.2514663338661194,0.998681902885437,0.5366624593734741,0.5693748593330383,0.23328623175621033,0.3464758098125458,0.5500005483627319,0.5742122530937195,-0.30758431553840637,0.9732626080513,0.4794361889362335,0.703397810459137,0.32361701130867004,0.5495946407318115,0.47002071142196655,0.7122794389724731,-0.19337543845176697,0.9728589057922363,0.45113083720207214,0.7250195741653442,0.32797300815582275,0.6723778247833252,0.4418806731700897,0.7337262630462646,-0.18205413222312927,0.9616785645484924,0.5769937038421631,0.7240914702415466,0.26672202348709106,0.7268368005752563,0.5741671919822693,0.7307814359664917,-0.2568686604499817,0.9643381237983704
3.566,0.651044487953186,0.3586350083351135,0.1304706335067749,0.999290406703949,0.6526110768318176,0.3483050763607025,0.16192252933979034,0.9991719126701355,0.6505571603775024,0.3475881516933441,0.16188226640224457,0.9992554783821106,0.6482256054878235,0.34683406352996826,0.16188012063503265,0.9992268085479736,0.6514034867286682,0.34688499569892883,0.09326165169477463,0.9993061423301697,0.6486179828643799,0.34530189633369446,0.09319319576025009,0.9994044303894043,0.6449232697486877,0.3433475196361542,0.0930529311299324,0.9993219375610352,0.622067928314209,0.34136372804641724,0.30312320590019226,0.9989852905273438,0.6197983622550964,0.336987167596817,-0.00399988517165184,0.9993307590484619,0.6303712129592896,0.3650253415107727,0.19156453013420105,0.9989774227142334,0.629255473613739,0.362701952457428,0.0999070554971695,0.9990754723548889,0.5342360734939575,0.38891229033470154,0.5145500898361206,0.9993758201599121,0.5562776327133179,0.34745776653289795,-0.236160546541214,0.9998815655708313,0.6394317746162415,0.44294634461402893,0.6277427673339844,0.42636457085609436,0.6974666118621826,0.389583021402359,-0.39840224385261536,0.9827958941459656,0.7765024900436401,0.4682130813598633,0.5369664430618286,0.6499722599983215,0.833253026008606,0.42611774802207947,-0.348215788602829,0.9796048402786255,0.8148213028907776,0.4700513482093811,0.55430668592453,0.6195559501647949,0.8714190125465393,0.4361434280872345,-0.41718581318855286,0.9735102653503418,0.8209355473518372,0.4683600068092346,0.4797891676425934,0.6253677010536194,0.8708183765411377,0.4352411925792694,-0.35947516560554504,0.9711829423904419,0.8082373738288879,0.4681100845336914,0.5018914341926575,0.6235536336898804,0.858035683631897,0.43450936675071716,-0.3238426744937897,0.9585723280906677,0.37338951230049133,0.49900582432746887,0.24749541282653809,0.9982375502586365,0.3643491566181183,0.49076417088508606,-0.24714793264865875,0.9987759590148926,0.5526127815246582,0.5703706741333008,0.22078585624694824,0.3550049066543579,0.556808590888977,0.575916588306427,-0.30293008685112,0.97559654712677,0.4846615791320801,0.7016230225563049,0.29066768288612366,0.5516271591186523,0.47021323442459106,0.7115954756736755,-0.1855403184890747,0.9750527143478394,0.45336925983428955,0.7234792113304138,0.2937077283859253,0.6748589873313904,0.4408164620399475,0.7329679727554321,-0.17194530367851257,0.9646461009979248,0.5780740976333618,0.7241138815879822,0.23555578291416168,0.7260386347770691,0.5740889310836792,0.7307411432266235,-0.23159340023994446,0.9669061899185181
3.6,0.6515464186668396,0.36891743540763855,0.12920165061950684,0.9993562698364258,0.6540842056274414,0.359150767326355,0.15638147294521332,0.9992461204528809,0.6519251465797424,0.3586553633213043,0.1563456952571869,0.999322772026062,0.6495263576507568,0.3581310212612152,0.15633460879325867,0.9992979764938354,0.6536693572998047,0.3575798571109772,0.09126225113868713,0.9993657469749451,0.6513174772262573,0.3560681939125061,0.09119552373886108,0.9994564652442932,0.6475575566291809,0.3540324866771698,0.09106619656085968,0.9993834495544434,0.6247323751449585,0.35368725657463074,0.2889815866947174,0.9990770220756531,0.6242616772651672,0.348897248506546,-0.003362234216183424,0.999387800693512,0.6307961344718933,0.37545013427734375,0.18644382059574127,0.9990581274032593,0.6305688619613647,0.37266311049461365,0.09923569858074188,0.9991517663002014,0.5362702012062073,0.4018840193748474,0.4947027564048767,0.9993609189987183,0.5568003058433533,0.3588758111000061,-0.23026086390018463,0.9998891949653625,0.6447477340698242,0.45200115442276,0.6072177290916443,0.4452088177204132,0.7054577469825745,0.39963921904563904,-0.3867560923099518,0.9842462539672852,0.7878819108009338,0.47868064045906067,0.5270674824714661,0.6693863272666931,0.843591034412384,0.4366931915283203,-0.3445144295692444,0.9813932180404663,0.8234344720840454,0.48108723759651184,0.5464834570884705,0.638724148273468,0.8802705407142639,0.4446354806423187,-0.4086093604564667,0.9755920767784119,0.8321540951728821,0.47674328088760376,0.4714076519012451,0.6442089080810547,0.8787580728530884,0.4433469772338867,-0.35615938901901245,0.973355233669281,0.8169551491737366,0.4768388569355011,0.4924401640892029,0.6424607634544373,0.8684999346733093,0.44275468587875366,-0.3214898705482483,0.9614407420158386,0.3734506070613861,0.5096120834350586,0.24695852398872375,0.9983505606651306,0.3616654872894287,0.4986107051372528,-0.246748149394989,0.9988616108894348,0.5618553161621094,0.573565661907196,0.20520682632923126,0.36536842584609985,0.5628528594970703,0.5778399705886841,-0.30723604559898376,0.9776662588119507,0.4921098053455353,0.7017633318901062,0.25921764969825745,0.5557236075401306,0.4711822271347046,0.7115507125854492,-0.19185826182365417,0.9769631028175354,0.45684579014778137,0.7232787609100342,0.25887155532836914,0.6796002388000488,0.43939465284347534,0.7329155206680298,-0.1778835654258728,0.9672340750694275,0.5804350972175598,0.7247148752212524,0.1912209689617157,0.7264702916145325,0.5739977955818176,0.7314977049827576,-0.2272413671016693,0.9691545367240906
3.633,0.6524299383163452,0.38337382674217224,0.18793736398220062,0.9994179606437683,0.6560049653053284,0.37319955229759216,0.21112589538097382,0.9993170499801636,0.6538828015327454,0.37252622842788696,0.21108882129192352,0.9993869066238403,0.6515154242515564,0.3717708885669708,0.21105697751045227,0.9993652701377869,0.6558167338371277,0.3715939521789551,0.14411860704421997,0.9994242191314697,0.6537101864814758,0.3699001371860504,0.14403356611728668,0.9995071291923523,0.6509740948677063,0.36809077858924866,0.14390836656093597,0.9994421005249023,0.6264688372612,0.3652571141719818,0.3235240876674652,0.9991642236709595,0.6281394958496094,0.36100009083747864,0.024504095315933228,0.9994438886642456,0.6315869092941284,0.3879682123661041,0.23812878131866455,0.9991365671157837,0.6319712996482849,0.38545405864715576,0.14889970421791077,0.9992241263389587,0.5351074934005737,0.40778449177742004,0.5130134224891663,0.9993627071380615,0.5610629916191101,0.37211522459983826,-0.19577497243881226,0.9998970031738281,0.645280659198761,0.4619620740413666,0.6313149929046631,0.4583940804004669,0.7139949202537537,0.4099956750869751,-0.3336445987224579,0.9854691028594971,0.7843871712684631,0.48881593346595764,0.5666061639785767,0.6843060255050659,0.8519511222839355,0.44655904173851013,-0.26940837502479553,0.9829874634742737,0.81699138879776,0.4919411540031433,0.593090832233429,0.6532267332077026,0.8880214095115662,0.45489975810050964,-0.3362422585487366,0.9774616956710815,0.8271048665046692,0.48679932951927185,0.5195271968841553,0.6586183905601501,0.886169970035553,0.45537620782852173,-0.27305805683135986,0.9753002524375916,0.8130060434341431,0.4881109297275543,0.5336207151412964,0.6573505401611328,0.8764013051986694,0.4540581703186035,-0.2436724603176117,0.963985800743103,0.3647245168685913,0.5197800397872925,0.2449721395969391,0.9984805583953857,0.3611213266849518,0.5093458294868469,-0.2447727620601654,0.9989559650421143,0.5563129186630249,0.5793155431747437,0.21203084290027618,0.3671559989452362,0.5702776908874512,0.578984797000885,-0.28581544756889343,0.9794648885726929,0.49341121315956116,0.7037783265113831,0.266480416059494,0.5550905466079712,0.4735032916069031,0.7113597989082336,-0.15731163322925568,0.9785822629928589,0.4575430750846863,0.7252948880195618,0.26967066526412964,0.6812113523483276,0.4395260214805603,0.7320517897605896,-0.14107964932918549,0.9696400761604309,0.5834413170814514,0.7269802689552307,0.22263939678668976,0.7260210514068604,0.5750231742858887,0.7315574884414673,-0.1711854636669159,0.971052348613739
3.666,0.652574360370636,0.3915669023990631,0.21842071413993835,0.9994744062423706,0.6561587452888489,0.3812519907951355,0.24181196093559265,0.9993825554847717,0.6541376709938049,0.3805924654006958,0.24178102612495422,0.9994457364082336,0.6518874764442444,0.37984800338745117,0.24172809720039368,0.9994269013404846,0.6561779975891113,0.37938758730888367,0.1747359335422516,0.9994789361953735,0.6543660759925842,0.37754112482070923,0.17464570701122284,0.9995540976524353,0.6522073745727539,0.375655859708786,0.174493208527565,0.9994961619377136,0.6273231506347656,0.37382304668426514,0.35200780630111694,0.9992443919181824,0.6296359896659851,0.36925008893013,0.05186329036951065,0.9994966387748718,0.6318394541740417,0.3966771066188812,0.2675054371356964,0.9992115497589111,0.6323158740997314,0.39431583881378174,0.17842938005924225,0.99929279088974,0.5343104004859924,0.4204135835170746,0.5414308905601501,0.9993698596954346,0.5661192536354065,0.3818608522415161,-0.1732090711593628,0.9999049305915833,0.643837571144104,0.47262853384017944,0.6687288880348206,0.4639545679092407,0.7191744446754456,0.41946032643318176,-0.31237053871154785,0.986444890499115,0.7828589081764221,0.5004818439483643,0.6109558939933777,0.6905535459518433,0.8660127520561218,0.45565375685691833,-0.2408076524734497,0.9843086004257202,0.8155935406684875,0.5001835823059082,0.6398106813430786,0.6578371524810791,0.8973676562309265,0.46357694268226624,-0.30593061447143555,0.9788875579833984,0.8257379531860352,0.49918264150619507,0.5711157917976379,0.6632002592086792,0.8969200253486633,0.4640439450740814,-0.240688294172287,0.9767192006111145,0.8114981055259705,0.4994666874408722,0.5797102451324463,0.6630446314811707,0.887239933013916,0.46448561549186707,-0.21435707807540894,0.9657320976257324,0.35689669847488403,0.5321061015129089,0.24286264181137085,0.9986193180084229,0.3641006350517273,0.5156579613685608,-0.24285371601581573,0.9990522861480713,0.5532681941986084,0.586850106716156,0.2356460690498352,0.36689019203186035,0.5767655372619629,0.5787421464920044,-0.24925121665000916,0.9808406233787537,0.48988619446754456,0.7082617282867432,0.3131890892982483,0.5579077005386353,0.47399768233299255,0.7099830508232117,-0.08990221470594406,0.9797592759132385,0.4539271295070648,0.7275943160057068,0.3206086754798889,0.6851068139076233,0.4398532211780548,0.7286972403526306,-0.06923633813858032,0.9714655876159668,0.5822160840034485,0.7288156151771545,0.2801915407180786,0.7276851534843445,0.5745301842689514,0.7314019799232483,-0.08419764786958694,0.9723912477493286
3.7,0.657863974571228,0.40245240926742554,0.2134319394826889,0.9995220303535461,0.6617805361747742,0.39228585362434387,0.2270416021347046,0.9994370341300964,0.6598254442214966,0.3915633261203766,0.22695593535900116,0.9994943737983704,0.6576206684112549,0.39064958691596985,0.22676034271717072,0.9994792342185974,0.6621330380439758,0.3904404044151306,0.15708857774734497,0.9995237588882446,0.6606327891349792,0.38850149512290955,0.1569414883852005,0.9995924830436707,0.6588976979255676,0.38645613193511963,0.1567436307668686,0.9995419979095459,0.6335753798484802,0.3842347264289856,0.32150062918663025,0.9993122220039368,0.6349286437034607,0.3799101710319519,0.015006855130195618,0.9995400309562683,0.6367364525794983,0.40770724415779114,0.25081393122673035,0.9992677569389343,0.637062132358551,0.40566569566726685,0.1593775749206543,0.9993444085121155,0.5361459851264954,0.4299386441707611,0.5137608051300049,0.9993704557418823,0.5741080045700073,0.3925081193447113,-0.1990794539451599,0.9999101161956787,0.6579108238220215,0.4846702516078949,0.6579959392547607,0.47994181513786316,0.7269989252090454,0.4313993453979492,-0.32201460003852844,0.9872731566429138,0.7978172302246094,0.5095698237419128,0.5984729528427124,0.7027413845062256,0.8674425482749939,0.4645433723926544,-0.2611505091190338,0.9854882955551147,0.8330096006393433,0.5093770623207092,0.6219048500061035,0.6683070659637451,0.9032164812088013,0.47200828790664673,-0.32661890983581543,0.9801446795463562,0.8454577326774597,0.5036959052085876,0.5520372986793518,0.673720121383667,0.9005581736564636,0.47239336371421814,-0.26669079065322876,0.9779940843582153,0.8318935632705688,0.5052116513252258,0.5655485391616821,0.6743660569190979,0.8900725841522217,0.473276287317276,-0.23663616180419922,0.9672828912734985,0.35421234369277954,0.5376998782157898,0.2394450157880783,0.9987441301345825,0.36498594284057617,0.520654559135437,-0.23963555693626404,0.9991369843482971,0.5515615344047546,0.589205801486969,0.2711678743362427,0.3578260838985443,0.5824244022369385,0.5794464349746704,-0.21479663252830505,0.9812964200973511,0.4891473352909088,0.7086711525917053,0.38785699009895325,0.5473636984825134,0.48038944602012634,0.7049832940101624,-0.00423839595168829,0.9795265197753906,0.4531441330909729,0.7282307744026184,0.39916563034057617,0.6775352358818054,0.44229382276535034,0.723766028881073,0.021697185933589935,0.9718260765075684,0.5790203809738159,0.7297022938728333,0.3682417571544647,0.7161977291107178,0.5733614563941956,0.7313004732131958,0.0191898625344038,0.9718229174613953
3.733,0.6581465601921082,0.41541948914527893,0.21443137526512146,0.9995675683021545,0.6618877649307251,0.40467390418052673,0.23424369096755981,0.9994905591011047,0.6600086092948914,0.40395811200141907,0.23418956995010376,0.999542236328125,0.6579095721244812,0.4030950665473938,0.2340620756149292,0.9995293617248535,0.6623239517211914,0.4031298756599426,0.1712808609008789,0.9995684027671814,0.6609567403793335,0.40138524770736694,0.1711781620979309,0.9996306896209717,0.6593701243400574,0.39946070313453674,0.17104411125183105,0.9995861053466797,0.63446044921875,0.3964191973209381,0.3299484848976135,0.9993780255317688,0.637091875076294,0.3921706974506378,0.051965683698654175,0.999582827091217,0.6370773315429688,0.41982564330101013,0.2569026052951813,0.9993301630020142,0.6376913189888,0.41777029633522034,0.17344596982002258,0.9994001984596252,0.5373466610908508,0.43769603967666626,0.5068477988243103,0.9993622303009033,0.580474317073822,0.40217968821525574,-0.1488749086856842,0.9999155402183533,0.6575734615325928,0.4911150336265564,0.6400309205055237,0.48770809173583984,0.7340619564056396,0.44033530354499817,-0.27595454454421997,0.9878737926483154,0.7972809672355652,0.5158143639564514,0.5914580821990967,0.7095975279808044,0.884021520614624,0.47417503595352173,-0.19271227717399597,0.9864488840103149,0.8318319916725159,0.5157207250595093,0.6133497953414917,0.6739063858985901,0.9183834791183472,0.4795384109020233,-0.2493840754032135,0.9810936450958252,0.8434088826179504,0.5110255479812622,0.5465465188026428,0.6793164014816284,0.9146461486816406,0.48022696375846863,-0.18945634365081787,0.9789167642593384,0.8321763277053833,0.5126227736473083,0.5582185983657837,0.6809285283088684,0.9009400606155396,0.48132702708244324,-0.1683536171913147,0.9684659242630005,0.3527821898460388,0.5442390441894531,0.21777558326721191,0.9988582134246826,0.3671725392341614,0.5282793641090393,-0.2179749310016632,0.9992169737815857,0.5531097054481506,0.5891052484512329,0.26680415868759155,0.3524618446826935,0.5861416459083557,0.5803186893463135,-0.19731110334396362,0.9822981357574463,0.48631641268730164,0.7086681127548218,0.36269861459732056,0.537884533405304,0.48245102167129517,0.705170750617981,-0.04517330229282379,0.9803044199943542,0.4507167935371399,0.7282199859619141,0.3725099265575409,0.6696385741233826,0.44328370690345764,0.7238060235977173,-0.024165624752640724,0.9732651114463806,0.5742699503898621,0.7280762195587158,0.34922274947166443,0.7069961428642273,0.5741807222366333,0.7312279343605042,-0.022247111424803734,0.9725103974342346
3.766,0.6603718400001526,0.4266361892223358,0.20074933767318726,0.9996083378791809,0.6641597747802734,0.41563111543655396,0.21543729305267334,0.999538004398346,0.6624341607093811,0.41491174697875977,0.2154182493686676,0.9995846748352051,0.6605021953582764,0.4140792787075043,0.21529217064380646,0.9995737671852112,0.6643858551979065,0.4138702154159546,0.1595011055469513,0.9996080994606018,0.6630183458328247,0.41195452213287354,0.159361332654953,0.9996647238731384,0.661419689655304,0.40984028577804565,0.15925545990467072,0.9996254444122314,0.6371040344238281,0.40704119205474854,0.30770930647850037,0.9994365572929382,0.6398391723632812,0.40222465991973877,0.046827737241983414,0.9996211528778076,0.6396659016609192,0.43077608942985535,0.23794454336166382,0.9993864297866821,0.6402022242546082,0.4283342957496643,0.16310115158557892,0.9994506239891052,0.540830671787262,0.4479740262031555,0.4767133295536041,0.9993480443954468,0.5836058259010315,0.41094809770584106,-0.16155001521110535,0.9999207854270935,0.6599781513214111,0.49929574131965637,0.6077277660369873,0.49510520696640015,0.7371121644973755,0.4501444101333618,-0.29506051540374756,0.9885873198509216,0.7982949018478394,0.5233622193336487,0.5607882738113403,0.7165449261665344,0.8894410729408264,0.4838562607765198,-0.21778236329555511,0.9874127507209778,0.833278477191925,0.5220478177070618,0.587779700756073,0.6793683767318726,0.922368049621582,0.48815077543258667,-0.27510273456573486,0.982113778591156,0.8413306474685669,0.5191982388496399,0.526517927646637,0.6848710775375366,0.917352557182312,0.4892215430736542,-0.2166139930486679,0.9799544811248779,0.831118106842041,0.5207130312919617,0.5316594839096069,0.6873072385787964,0.9047269225120544,0.4907120168209076,-0.1939336359500885,0.9697795510292053,0.35399940609931946,0.5520050525665283,0.205064594745636,0.9989545941352844,0.3673643469810486,0.5328249335289001,-0.20521898567676544,0.9992863535881042,0.5610104203224182,0.5896770358085632,0.24954929947853088,0.35624080896377563,0.5906188488006592,0.580517590045929,-0.20565323531627655,0.9833382368087769,0.4861447811126709,0.7086445689201355,0.3354780375957489,0.5406020283699036,0.48359012603759766,0.7053439021110535,-0.054981835186481476,0.9811025857925415,0.45072078704833984,0.7280159592628479,0.3436506986618042,0.6692980527877808,0.4438057541847229,0.7241165637969971,-0.03464695066213608,0.974373996257782,0.5726125836372375,0.7280951738357544,0.31240278482437134,0.7067053318023682,0.5727139115333557,0.7312377691268921,-0.03430879861116409,0.9733949303627014
3.8,0.6644185185432434,0.4365465044975281,0.13541603088378906,0.9996436238288879,0.6685145497322083,0.4253776967525482,0.15290503203868866,0.9995788931846619,0.66695636510849,0.4245772659778595,0.15289241075515747,0.9996207356452942,0.665166974067688,0.4236637353897095,0.15278857946395874,0.9996119737625122,0.6686109304428101,0.42359650135040283,0.09591946750879288,0.9996420741081238,0.6673353910446167,0.4215821623802185,0.09582322090864182,0.9996936321258545,0.6657875180244446,0.41931813955307007,0.09573709964752197,0.9996597170829773,0.6415166258811951,0.41606271266937256,0.2551054358482361,0.9994876980781555,0.6442970633506775,0.4106936454772949,-0.004495555534958839,0.9996543526649475,0.6436998248100281,0.44050103425979614,0.17985200881958008,0.9994350075721741,0.644368052482605,0.43795210123062134,0.10377265512943268,0.9994940161705017,0.5431985855102539,0.4578361511230469,0.4267999529838562,0.9993108510971069,0.5869496464729309,0.41995909810066223,-0.17545288801193237,0.999924898147583,0.6654875874519348,0.5095936059951782,0.5652627944946289,0.4927142858505249,0.7419195771217346,0.4619251489639282,-0.29907622933387756,0.9891199469566345,0.8043999075889587,0.5305795073509216,0.5206398367881775,0.7161731123924255,0.8924770355224609,0.49265962839126587,-0.23428840935230255,0.9881662726402283,0.8360301852226257,0.5305301547050476,0.5475674867630005,0.678585410118103,0.9299629926681519,0.4946003258228302,-0.29271090030670166,0.9828183054924011,0.844456672668457,0.527053713798523,0.4887688457965851,0.6842758655548096,0.9264390468597412,0.4949265420436859,-0.23485009372234344,0.9806489944458008,0.836311399936676,0.5278877019882202,0.49313676357269287,0.6880224347114563,0.9121374487876892,0.49764347076416016,-0.21072755753993988,0.970630407333374,0.35235846042633057,0.5608358979225159,0.19632099568843842,0.9990364909172058,0.36771512031555176,0.5418639779090881,-0.19647972285747528,0.9993464350700378,0.5613145232200623,0.59368497133255,0.269801527261734,0.3516380190849304,0.5939757823944092,0.5807023644447327,-0.17620237171649933,0.9838770627975464,0.48608624935150146,0.7088631391525269,0.3924819231033325,0.5305137038230896,0.48445072770118713,0.7050526738166809,0.0166535172611475,0.9808322191238403,0.44918110966682434,0.7280081510543823,0.404743492603302,0.6564874649047852,0.4448087811470032,0.724405825138092,0.041980016976594925,0.9741309285163879,0.5717639923095703,0.7282249331474304,0.391364723443985,0.6932336688041687,0.5728893280029297,0.7309010624885559,0.06131794676184654,0.9727157950401306
