t,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v
14.166,0.5227544903755188,0.3182965815067291,-0.07838643342256546,0.9982393383979797,0.524716854095459,0.3075745403766632,-0.057117216289043427,0.997965395450592,0.5251275897026062,0.3074609339237213,-0.0571865551173687,0.9977738857269287,0.5254598259925842,0.30733031034469604,-0.05719752609729767,0.9979914426803589,0.5191419720649719,0.3060629069805145,-0.11835099011659622,0.9980014562606812,0.5150015950202942,0.30486494302749634,-0.11838468164205551,0.9979038238525391,0.5099286437034607,0.30366209149360657,-0.11846141517162323,0.9979124665260315,0.5054100155830383,0.3061872124671936,0.07590421289205551,0.9965673685073853,0.48398375511169434,0.3020305037498474,-0.20180431008338928,0.998294472694397,0.5137386322021484,0.32724660634994507,-0.020581385120749474,0.9978728294372559,0.5061808228492737,0.3262190520763397,-0.10156688094139099,0.9977651238441467,0.46457889676094055,0.3551953136920929,0.25989535450935364,0.9983137249946594,0.42647334933280945,0.34130844473838806,-0.32007765769958496,0.9994825124740601,0.4299943447113037,0.4291684329509735,0.3684265911579132,0.08727087080478668,0.3916710913181305,0.41647693514823914,-0.398757666349411,0.9629305005073547,0.43074631690979004,0.4935666620731354,0.28616052865982056,0.1119169145822525,0.42540258169174194,0.49206897616386414,-0.39840391278266907,0.947304368019104,0.424932599067688,0.5134380459785461,0.28179123997688293,0.11998350918292999,0.4221303164958954,0.5142540335655212,-0.4507087171077728,0.92242431640625,0.4398982524871826,0.5116576552391052,0.2261296957731247,0.12193337082862854,0.4375506639480591,0.5126789212226868,-0.4409787356853485,0.9193212389945984,0.43846210837364197,0.5040690898895264,0.257016122341156,0.12502147257328033,0.4394708573818207,0.5064718723297119,-0.39138299226760864,0.8961634635925293,0.4478895366191864,0.5049342513084412,0.1569654941558838,0.996505081653595,0.40720856189727783,0.4992469251155853,-0.1567167192697525,0.997644305229187,0.5037848949432373,0.6108819842338562,0.05986008793115616,0.4172023832798004,0.3637074828147888,0.6167880892753601,-0.20656703412532806,0.8262378573417664,0.4849168658256531,0.7302594780921936,0.14306294918060303,0.416719913482666,0.31037744879722595,0.7288323640823364,-0.1302746683359146,0.754862904548645,0.45854270458221436,0.7506498098373413,0.1433543711900711,0.49168914556503296,0.28652817010879517,0.7442910671234131,-0.13453666865825653,0.6961345672607422,0.5728285908699036,0.7608820796012878,0.0019492096034809947,0.5413092374801636,0.3689190745353699,0.7743388414382935,-0.327444463968277,0.7780181169509888
14.2,0.5367146134376526,0.31946808099746704,-0.09790591895580292,0.9983930587768555,0.5386937856674194,0.3089628219604492,-0.07332740724086761,0.9981263279914856,0.5391944050788879,0.30886441469192505,-0.07338445633649826,0.9979425668716431,0.5395983457565308,0.3087407052516937,-0.0733632892370224,0.9981404542922974,0.5326655507087708,0.30737102031707764,-0.13561676442623138,0.9981681108474731,0.5281481146812439,0.3061562478542328,-0.13566343486309052,0.9980798363685608,0.522921085357666,0.30497854948043823,-0.1357215940952301,0.9980913996696472,0.5195160508155823,0.3074813187122345,0.07194050401449203,0.9967387318611145,0.49806490540504456,0.3033411204814911,-0.21023815870285034,0.9984399676322937,0.5280022025108337,0.32836899161338806,-0.035519346594810486,0.9980152249336243,0.5196595191955566,0.32728680968284607,-0.11784067004919052,0.9979525208473206,0.48143264651298523,0.3552623987197876,0.26238664984703064,0.9983862042427063,0.44093117117881775,0.342711478471756,-0.3326978385448456,0.9995327591896057,0.44624361395835876,0.42902836203575134,0.35678374767303467,0.08277614414691925,0.4105830490589142,0.41826608777046204,-0.3966550827026367,0.965801477432251,0.4451814293861389,0.49320128560066223,0.24458974599838257,0.10886023938655853,0.44827327132225037,0.49276003241539,-0.3732444941997528,0.9500775337219238,0.4445565342903137,0.5132594704627991,0.23745201528072357,0.11736885458230972,0.445881187915802,0.5148131251335144,-0.4261910021305084,0.9256970882415771,0.45491868257522583,0.511533796787262,0.18368475139141083,0.11969196051359177,0.459806352853775,0.5128962993621826,-0.40862712264060974,0.9227023720741272,0.4568077027797699,0.5037503838539124,0.21529196202754974,0.12267059087753296,0.4613969624042511,0.5067270398139954,-0.36084553599357605,0.899420976638794,0.46000298857688904,0.5057777166366577,0.1664687544107437,0.9966457486152649,0.423433780670166,0.500969409942627,-0.16644182801246643,0.9977449178695679,0.49718740582466125,0.6146562695503235,0.10320793092250824,0.4342620074748993,0.38294917345046997,0.6164478659629822,-0.22159656882286072,0.8388785719871521,0.5401013493537903,0.734300971031189,0.1781337708234787,0.45014628767967224,0.31184813380241394,0.731569230556488,-0.13098959624767303,0.7743947505950928,0.5238245725631714,0.7546376585960388,0.17511852085590363,0.5153449773788452,0.2941211462020874,0.7485924959182739,-0.1348833441734314,0.7095211148262024,0.6294879913330078,0.7598260641098022,0.0383465476334095,0.5705698132514954,0.37092748284339905,0.7782629728317261,-0.3192451596260071,0.7940062880516052
14.233,0.5526111125946045,0.32193246483802795,-0.10468623787164688,0.9985329508781433,0.5538706183433533,0.3111029863357544,-0.08178126811981201,0.9982715845108032,0.5540626049041748,0.3109389841556549,-0.08182163536548615,0.9980958104133606,0.5541265606880188,0.3107791244983673,-0.08179391920566559,0.9982765913009644,0.5484528541564941,0.3095525801181793,-0.14362367987632751,0.9983184337615967,0.5441392660140991,0.3083038330078125,-0.14369873702526093,0.9982401728630066,0.5392162799835205,0.3071395456790924,-0.14377924799919128,0.9982538223266602,0.5328440070152283,0.3095216751098633,0.05911786109209061,0.9968910217285156,0.5141172409057617,0.3057066798210144,-0.22139017283916473,0.9985719919204712,0.5434781908988953,0.33095401525497437,-0.04395534470677376,0.9981495141983032,0.5359216332435608,0.3299258053302765,-0.125668466091156,0.9981216788291931,0.4979621171951294,0.35640817880630493,0.2605271637439728,0.9984352588653564,0.45644259452819824,0.3443450331687927,-0.34917840361595154,0.9995783567428589,0.4658536911010742,0.4294455945491791,0.3495114743709564,0.07764404267072678,0.4310430884361267,0.4203401803970337,-0.40780511498451233,0.9682100415229797,0.4746788740158081,0.4931080639362335,0.2366473525762558,0.10345042496919632,0.4688085913658142,0.49342212080955505,-0.36897870898246765,0.9521045684814453,0.47455349564552307,0.5132463574409485,0.23173189163208008,0.11210000514984131,0.4666453003883362,0.5152603387832642,-0.419762521982193,0.9278647899627686,0.4823644459247589,0.511829137802124,0.17869901657104492,0.11464551091194153,0.48061516880989075,0.5133954882621765,-0.40571901202201843,0.9249470233917236,0.48432397842407227,0.5036419034004211,0.20755863189697266,0.11761637777090073,0.48275226354599,0.507161557674408,-0.35850006341934204,0.9009160399436951,0.4800300896167755,0.5062617063522339,0.16858713328838348,0.9967926740646362,0.43639326095581055,0.5016365051269531,-0.1685710996389389,0.9978680610656738,0.514896810054779,0.614153265953064,0.11718380451202393,0.46578654646873474,0.3854154944419861,0.6164692044258118,-0.2220144271850586,0.8533604145050049,0.5737646222114563,0.7331414818763733,0.18686512112617493,0.49325457215309143,0.30978497862815857,0.7313360571861267,-0.1326935589313507,0.795299768447876,0.5669789910316467,0.752683699131012,0.1825549155473709,0.5470141768455505,0.2929174304008484,0.7478697299957275,-0.13574008643627167,0.7280254364013672,0.6845155358314514,0.7540813088417053,0.0503912977874279,0.604712963104248,0.3658629059791565,0.7766172885894775,-0.31678876280784607,0.8119131922721863
14.266,0.567353367805481,0.32583650946617126,-0.08466167002916336,0.9986599087715149,0.5684337019920349,0.31487053632736206,-0.056889161467552185,0.9983996748924255,0.5682320594787598,0.3146286904811859,-0.056894104927778244,0.9982321858406067,0.5678349733352661,0.3143380582332611,-0.05682037025690079,0.9984015226364136,0.5638614892959595,0.31347769498825073,-0.1334100216627121,0.9984550476074219,0.5598610639572144,0.3122901916503906,-0.1335468739271164,0.9983879327774048,0.5553114414215088,0.3111264109611511,-0.1337215006351471,0.9984029531478882,0.5436487793922424,0.31297776103019714,0.08340318500995636,0.9970120787620544,0.5285763144493103,0.30956488847732544,-0.212997168302536,0.9986881613731384,0.5561680793762207,0.33488407731056213,-0.02465890161693096,0.9982672929763794,0.5504730343818665,0.3339989483356476,-0.1214282438158989,0.9982695579528809,0.5073102712631226,0.3598009943962097,0.30420732498168945,0.9984481334686279,0.471780002117157,0.3492773175239563,-0.3710542321205139,0.9996194243431091,0.48111018538475037,0.4314475357532501,0.393669992685318,0.07224651426076889,0.4542446732521057,0.4250667691230774,-0.47560951113700867,0.970471203327179,0.49088054895401,0.49542105197906494,0.28644007444381714,0.09749343246221542,0.48992016911506653,0.49556678533554077,-0.4774823784828186,0.9544764757156372,0.4876144528388977,0.5141732096672058,0.29271864891052246,0.10621244460344315,0.488969087600708,0.516936182975769,-0.5374996662139893,0.9310206174850464,0.49857357144355774,0.512997567653656,0.23774640262126923,0.10877103358507156,0.5018929839134216,0.5148491859436035,-0.5183808207511902,0.9281079769134521,0.4999158978462219,0.5063623785972595,0.25647032260894775,0.11177404224872589,0.5034007430076599,0.50841224193573,-0.4667840898036957,0.90311598777771,0.4924975335597992,0.5091700553894043,0.19318242371082306,0.9969556927680969,0.45190170407295227,0.5043658018112183,-0.1932753324508667,0.9979890584945679,0.5302973389625549,0.6182942986488342,0.14417026937007904,0.5014326572418213,0.39494433999061584,0.61836838722229,-0.23681846261024475,0.8676249980926514,0.5951001048088074,0.734394371509552,0.216653972864151,0.538357675075531,0.308382511138916,0.7319560647010803,-0.1753050535917282,0.8154053688049316,0.5879320502281189,0.7554630637168884,0.21201449632644653,0.5841909050941467,0.2826080918312073,0.7499180436134338,-0.17981432378292084,0.7519734501838684,0.7136706709861755,0.752062976360321,0.08283963054418564,0.640228271484375,0.36747831106185913,0.7754173874855042,-0.3631049394607544,0.8299809694290161
14.3,0.5836511254310608,0.3297589123249054,-0.0693487748503685,0.9987659454345703,0.5833182334899902,0.3184015452861786,-0.03988511487841606,0.9985030293464661,0.582513689994812,0.31795939803123474,-0.0398956723511219,0.9983441233634949,0.5815317630767822,0.31751081347465515,-0.03981752693653107,0.9985026121139526,0.5800966620445251,0.31733718514442444,-0.12113271653652191,0.9985663890838623,0.5767751336097717,0.316278338432312,-0.12128237634897232,0.9985130429267883,0.5731114745140076,0.31527748703956604,-0.12149843573570251,0.9985284209251404,0.5559194087982178,0.31597793102264404,0.0983232632279396,0.9970870018005371,0.5480217933654785,0.31384554505348206,-0.21326784789562225,0.9987860918045044,0.5717253684997559,0.3383769690990448,-0.010473202913999557,0.9983455538749695,0.5676488876342773,0.3375912308692932,-0.12050269544124603,0.9983879923820496,0.5191174149513245,0.36216509342193604,0.32104364037513733,0.9984676241874695,0.49163728952407837,0.35412609577178955,-0.3842272162437439,0.9996562600135803,0.49084845185279846,0.43470796942710876,0.40176641941070557,0.06689376384019852,0.47396788001060486,0.427717000246048,-0.5029458403587341,0.9720521569252014,0.5084835290908813,0.4982803165912628,0.2982138991355896,0.09116652607917786,0.5106706023216248,0.49730780720710754,-0.5137270092964172,0.9556767344474792,0.5106452107429504,0.5164263844490051,0.30756643414497375,0.09992356598377228,0.5102747082710266,0.5186138153076172,-0.5766414999961853,0.9327418208122253,0.5174696445465088,0.515509307384491,0.25261789560317993,0.10239063203334808,0.5212879776954651,0.5166999697685242,-0.5530369281768799,0.9297014474868774,0.5175967216491699,0.5095228552818298,0.2684873640537262,0.10534815490245819,0.5223343372344971,0.5101723074913025,-0.5019546151161194,0.9027597308158875,0.5024452209472656,0.511103093624115,0.2069658488035202,0.9971373677253723,0.4673827588558197,0.5058977603912354,-0.2070673406124115,0.9981154203414917,0.5461857914924622,0.6202539205551147,0.17084020376205444,0.5334262847900391,0.41570737957954407,0.6185852289199829,-0.2645544111728668,0.8805578947067261,0.6032090187072754,0.736968994140625,0.25814172625541687,0.5795629620552063,0.30759158730506897,0.7319585084915161,-0.22138477861881256,0.8335967659950256,0.5909848809242249,0.7596465349197388,0.25457096099853516,0.6187446117401123,0.2751505672931671,0.7494605183601379,-0.22662916779518127,0.7742999792098999,0.7062082886695862,0.7522366642951965,0.12779881060123444,0.6723937392234802,0.3685946464538574,0.775077760219574,-0.40719684958457947,0.8464078307151794
14.333,0.5975212454795837,0.333519846200943,0.013266576454043388,0.9988698363304138,0.5979847311973572,0.32259729504585266,0.044822487980127335,0.9986168742179871,0.5971648097038269,0.32213735580444336,0.04476813226938248,0.998469352722168,0.5960643887519836,0.3215720057487488,0.04482695832848549,0.9986168742179871,0.5950438380241394,0.3216487765312195,-0.029382960870862007,0.9986801743507385,0.5918408632278442,0.3205410838127136,-0.02943015843629837,0.9986361861228943,0.5882574915885925,0.31942933797836304,-0.02957632765173912,0.9986512660980225,0.569023847579956,0.31914982199668884,0.18408095836639404,0.9972309470176697,0.5624852180480957,0.31756067276000977,-0.1444658488035202,0.9988834857940674,0.5852180123329163,0.3415016829967499,0.07100574672222137,0.9984301328659058,0.5813691020011902,0.340646892786026,-0.02769329585134983,0.9984946846961975,0.5241512656211853,0.364923894405365,0.3956325650215149,0.9985170960426331,0.5103639960289001,0.3588988482952118,-0.3633875548839569,0.9996892213821411,0.5025259852409363,0.4362500011920929,0.4628368616104126,0.062006015330553055,0.4954034388065338,0.430541068315506,-0.4633231461048126,0.9733834862709045,0.5165277719497681,0.49850398302078247,0.35964930057525635,0.08549442142248154,0.5314592719078064,0.49929237365722656,-0.47066986560821533,0.9565140008926392,0.5119313597679138,0.517633855342865,0.3733086884021759,0.09434891492128372,0.5325039625167847,0.5203886032104492,-0.5315454602241516,0.9341103434562683,0.522551953792572,0.5164124965667725,0.31775805354118347,0.09675151854753494,0.5431908369064331,0.5183572769165039,-0.5050750374794006,0.9309351444244385,0.5239752531051636,0.5090269446372986,0.3299378752708435,0.0996500626206398,0.5433337092399597,0.5118587017059326,-0.4579055607318878,0.902158260345459,0.5101694464683533,0.5129202008247375,0.21413373947143555,0.997317373752594,0.4806121289730072,0.5073890089988708,-0.2142297625541687,0.9982165098190308,0.5517688989639282,0.6222391128540039,0.15278269350528717,0.5616908073425293,0.4302927255630493,0.6197642087936401,-0.2603008449077606,0.8921374678611755,0.6060805916786194,0.7404849529266357,0.22788386046886444,0.6170070171356201,0.30773988366127014,0.7319358587265015,-0.2123510092496872,0.8499400615692139,0.5941815376281738,0.7626281976699829,0.2259085774421692,0.6510002017021179,0.2739494740962982,0.7491122484207153,-0.21594655513763428,0.7944415807723999,0.7006859183311462,0.7562811970710754,0.11639448255300522,0.7018073797225952,0.3699776232242584,0.7743948698043823,-0.38837912678718567,0.8611692786216736
14.366,0.6127796173095703,0.33726757764816284,0.024473924189805984,0.9989639520645142,0.6132899522781372,0.32597726583480835,0.055091485381126404,0.9987208247184753,0.6123291850090027,0.3255993127822876,0.05501735955476761,0.998582124710083,0.611049234867096,0.3251347243785858,0.055043742060661316,0.9987213015556335,0.6110285520553589,0.32521623373031616,-0.017358042299747467,0.9987836480140686,0.6081849336624146,0.3242802321910858,-0.017380045726895332,0.9987463355064392,0.6048057079315186,0.32325279712677,-0.017484180629253387,0.9987626671791077,0.584697425365448,0.3227483332157135,0.19013266265392303,0.9973648190498352,0.5791053175926208,0.3213220536708832,-0.13524998724460602,0.9989705085754395,0.6002753973007202,0.3451824486255646,0.08067978918552399,0.9985012412071228,0.5969772338867188,0.34427228569984436,-0.014799313619732857,0.9985904693603516,0.5403963923454285,0.3679858446121216,0.39312341809272766,0.9985523223876953,0.5263150930404663,0.36248937249183655,-0.34761953353881836,0.9997185468673706,0.5172001719474792,0.4376826286315918,0.4611617922782898,0.05797595530748367,0.5140143036842346,0.4339451789855957,-0.45748335123062134,0.9747406244277954,0.53061842918396,0.49919018149375916,0.35119086503982544,0.08089052885770798,0.5518338680267334,0.5016906261444092,-0.42851316928863525,0.9574242830276489,0.5178387761116028,0.5171573162078857,0.35862594842910767,0.08980964124202728,0.5534881949424744,0.5213083624839783,-0.4933949112892151,0.935230016708374,0.5304514169692993,0.5161231756210327,0.30575934052467346,0.0921664610505104,0.5648298859596252,0.5192705988883972,-0.45654261112213135,0.9319796562194824,0.5303972363471985,0.5090954303741455,0.3218422532081604,0.09499838203191757,0.5643294453620911,0.5130234360694885,-0.4117797315120697,0.901465117931366,0.5188145637512207,0.5139886736869812,0.20946155488491058,0.9974360466003418,0.49523189663887024,0.5085218548774719,-0.20952293276786804,0.9982825517654419,0.5608407855033875,0.6219803690910339,0.14498554170131683,0.5832188129425049,0.4549427032470703,0.6202487945556641,-0.28053873777389526,0.9022050499916077,0.6114006042480469,0.7408535480499268,0.21566379070281982,0.647513210773468,0.3142670691013336,0.730829119682312,-0.23464339971542358,0.8642492890357971,0.5886794924736023,0.7640710473060608,0.212102010846138,0.6754253506660461,0.2739892601966858,0.7446975111961365,-0.23732958734035492,0.8100090026855469,0.6940824389457703,0.7584066987037659,0.094269759953022,0.7257658839225769,0.3724176585674286,0.774215817451477,-0.40694791078567505,0.8737941384315491
14.4,0.6263158321380615,0.3414982259273529,0.03218407928943634,0.9990624189376831,0.627510666847229,0.3303643763065338,0.06290393322706223,0.998837947845459,0.6267667412757874,0.32993969321250916,0.06286193430423737,0.9987108111381531,0.625687837600708,0.3293873369693756,0.06288853287696838,0.9988388419151306,0.6247724890708923,0.3293314278125763,-0.00923459604382515,0.9988969564437866,0.6217678189277649,0.3281351625919342,-0.009255717508494854,0.9988645911216736,0.6184279918670654,0.32688775658607483,-0.009341544471681118,0.9988803267478943,0.5995358228683472,0.3262688219547272,0.20057760179042816,0.9975814819335938,0.5932197570800781,0.3242928087711334,-0.12474233657121658,0.9990670084953308,0.613654375076294,0.3491470217704773,0.08979447185993195,0.9986252188682556,0.6101465225219727,0.34789836406707764,-0.005317082162946463,0.9987174272537231,0.5511676073074341,0.37332063913345337,0.41236332058906555,0.9986562728881836,0.5423719882965088,0.36444851756095886,-0.3291744291782379,0.9997462034225464,0.5320425629615784,0.4435378313064575,0.49407336115837097,0.05461295321583748,0.5295915603637695,0.43608495593070984,-0.4450191855430603,0.9760685563087463,0.5504268407821655,0.5066238045692444,0.40028703212738037,0.07746455818414688,0.5708990097045898,0.5037711262702942,-0.4161091446876526,0.9587574005126953,0.5432178974151611,0.5242052674293518,0.4109778106212616,0.08637154847383499,0.5712988376617432,0.5233281850814819,-0.4843970835208893,0.936867892742157,0.5595346689224243,0.5230451226234436,0.3579336702823639,0.08854668587446213,0.5831149220466614,0.5219175219535828,-0.4423848092556,0.9334513545036316,0.5594465136528015,0.5158284306526184,0.3714330196380615,0.0912567600607872,0.5825884342193604,0.5148910880088806,-0.3979862928390503,0.9014663696289062,0.5338667035102844,0.5158580541610718,0.21107161045074463,0.9976336359977722,0.5131438374519348,0.5089996457099915,-0.21113920211791992,0.9984149932861328,0.5777255892753601,0.6224247813224792,0.14020989835262299,0.5980746150016785,0.4836467504501343,0.619945228099823,-0.3564983606338501,0.9113748073577881,0.614142894744873,0.7448664903640747,0.2102356255054474,0.6734666228294373,0.32920438051223755,0.7271641492843628,-0.34912431240081787,0.8771888017654419,0.5908820033073425,0.7663581371307373,0.20614539086818695,0.6956856846809387,0.28744417428970337,0.7324265241622925,-0.35420605540275574,0.8248845934867859,0.6926596164703369,0.764805018901825,0.08469829708337784,0.7462785840034485,0.36925655603408813,0.7717458009719849,-0.5211024880409241,0.8854143619537354
14.433,0.6423839926719666,0.34270766377449036,0.021065719425678253,0.9991520643234253,0.6428142189979553,0.3315869867801666,0.05031414330005646,0.9989444613456726,0.6419050097465515,0.3311912715435028,0.050290025770664215,0.9988272786140442,0.6407079100608826,0.3306846022605896,0.0503251738846302,0.9989452362060547,0.6405611038208008,0.3307652771472931,-0.020612776279449463,0.9990003705024719,0.6377059817314148,0.3297489285469055,-0.020642748102545738,0.9989723563194275,0.6344186663627625,0.3286413550376892,-0.020735425874590874,0.9989875555038452,0.6149738430976868,0.32824140787124634,0.18794721364974976,0.9977794289588928,0.6093083024024963,0.3264365494251251,-0.13287024199962616,0.9991552233695984,0.6300544738769531,0.3505491018295288,0.0790303498506546,0.9987432956695557,0.626708984375,0.3492657542228699,-0.014844732359051704,0.9988359808921814,0.569468080997467,0.3763050138950348,0.4036273956298828,0.9987555742263794,0.5592888593673706,0.36551037430763245,-0.3287630081176758,0.9997712969779968,0.5573156476020813,0.4470807611942291,0.4925856292247772,0.05229831486940384,0.5524573922157288,0.4366009533405304,-0.45313116908073425,0.9778508543968201,0.5808045268058777,0.5094775557518005,0.39843979477882385,0.07655759900808334,0.5967987179756165,0.5054774880409241,-0.47055938839912415,0.9615481495857239,0.5828958749771118,0.527614414691925,0.40826427936553955,0.08552572876214981,0.5979445576667786,0.5256965756416321,-0.5380201935768127,0.9408116936683655,0.5921295285224915,0.526105523109436,0.3528006076812744,0.08757556229829788,0.6108812689781189,0.5244659185409546,-0.504761815071106,0.9374797344207764,0.5947613716125488,0.517736554145813,0.3687296509742737,0.0901460275053978,0.610977053642273,0.5174953937530518,-0.4550909698009491,0.9060285687446594,0.5582287311553955,0.5169143080711365,0.21055135130882263,0.997825026512146,0.5363308191299438,0.5092658400535583,-0.2106085568666458,0.9985442161560059,0.5961461663246155,0.6223188638687134,0.12651893496513367,0.6143271923065186,0.5265209674835205,0.6197489500045776,-0.3815391957759857,0.9197065234184265,0.6136300563812256,0.7457546591758728,0.19493789970874786,0.6968157887458801,0.3457607626914978,0.7173939943313599,-0.36765775084495544,0.8888764977455139,0.5873885154724121,0.7661468386650085,0.19005811214447021,0.7144935727119446,0.3082070052623749,0.7191483378410339,-0.3718133568763733,0.8384793400764465,0.693035364151001,0.7689195871353149,0.05850014090538025,0.765310525894165,0.37275493144989014,0.7709946036338806,-0.5407215356826782,0.8960368037223816
14.466,0.6581225991249084,0.3430665135383606,0.06728088110685349,0.999229371547699,0.6581171154975891,0.3316854238510132,0.0975743755698204,0.9990331530570984,0.6572429537773132,0.33130979537963867,0.09751834720373154,0.9989235997200012,0.6559608578681946,0.33084636926651,0.09754018485546112,0.9990347027778625,0.6557507514953613,0.3309224247932434,0.027060076594352722,0.9990870952606201,0.6528071761131287,0.3299878239631653,0.02705482952296734,0.9990634918212891,0.6493207216262817,0.3289792835712433,0.026956718415021896,0.9990793466567993,0.6293769478797913,0.32873618602752686,0.23045477271080017,0.9979329705238342,0.6241270303726196,0.32719069719314575,-0.0884755328297615,0.999229907989502,0.6460784077644348,0.3513847887516022,0.12253974378108978,0.9988315105438232,0.6428585052490234,0.35029035806655884,0.02926710806787014,0.9989326596260071,0.579984724521637,0.3763217329978943,0.43348732590675354,0.9988449811935425,0.5803276300430298,0.3664815127849579,-0.29075363278388977,0.9997937083244324,0.5654328465461731,0.44814392924308777,0.5113551020622253,0.050186991691589355,0.5717387795448303,0.43693190813064575,-0.411376416683197,0.9792584180831909,0.591302752494812,0.5125153660774231,0.40741103887557983,0.07548881322145462,0.6136250495910645,0.5055564045906067,-0.41857683658599854,0.9634475708007812,0.5902848839759827,0.5287635326385498,0.4142320156097412,0.0845365896821022,0.6133100390434265,0.5257548689842224,-0.4843651056289673,0.9433075785636902,0.6035624146461487,0.5271220803260803,0.36058488488197327,0.08642742782831192,0.6249828338623047,0.5242381691932678,-0.451838880777359,0.9399693012237549,0.6070905327796936,0.5185534954071045,0.3777361214160919,0.08895741403102875,0.6256771087646484,0.5175511240959167,-0.4037669003009796,0.9084386229515076,0.568267285823822,0.5175014138221741,0.20930072665214539,0.9979963302612305,0.5575517416000366,0.5096029043197632,-0.20930293202400208,0.9986504316329956,0.599310576915741,0.6236745715141296,0.11710593104362488,0.6215665340423584,0.5730845928192139,0.6198684573173523,-0.38220417499542236,0.9269976615905762,0.6070446372032166,0.746566891670227,0.18103183805942535,0.7135487198829651,0.37691664695739746,0.7131122350692749,-0.3600175082683563,0.8991269469261169,0.5849320888519287,0.7663962841033936,0.17482252418994904,0.7264804840087891,0.346809059381485,0.7132233381271362,-0.36212509870529175,0.8499419689178467,0.6927861571311951,0.7753964066505432,0.03909599781036377,0.7789955735206604,0.39343056082725525,0.7697207927703857,-0.5226724147796631,0.9052855968475342
14.5,0.6728696823120117,0.3437708914279938,0.08386213332414627,0.999298632144928,0.6719692349433899,0.33284109830856323,0.11542617529630661,0.9991111755371094,0.6707392930984497,0.3323739469051361,0.11537925153970718,0.9990095496177673,0.6691228151321411,0.331792414188385,0.11542056500911713,0.9991149306297302,0.6701763868331909,0.3321853578090668,0.04457733407616615,0.9991638660430908,0.6675105094909668,0.33126771450042725,0.04455570876598358,0.9991450905799866,0.6644355654716492,0.3302858769893646,0.04444596916437149,0.9991613626480103,0.6428976058959961,0.33007702231407166,0.24952521920204163,0.9980795979499817,0.640089750289917,0.3290010988712311,-0.07049258053302765,0.9992973208427429,0.6609349846839905,0.3517163097858429,0.13917666673660278,0.9989093542098999,0.6581438183784485,0.35070931911468506,0.04565820097923279,0.999018132686615,0.5920884609222412,0.37623152136802673,0.45298781991004944,0.9989289045333862,0.5970267057418823,0.36680638790130615,-0.2816677689552307,0.9998139142990112,0.5767399072647095,0.44878044724464417,0.5094930529594421,0.048531919717788696,0.5870320796966553,0.43617936968803406,-0.41624289751052856,0.9805091619491577,0.5916715860366821,0.5139450430870056,0.3958042562007904,0.07403414696455002,0.6287727355957031,0.50600266456604,-0.45474112033843994,0.9649710655212402,0.6009275317192078,0.5285727381706238,0.4019422233104706,0.08315292000770569,0.6344909071922302,0.5253245234489441,-0.523794412612915,0.945481538772583,0.6073229312896729,0.5269041657447815,0.3494139313697815,0.08479033410549164,0.6462965607643127,0.5237303972244263,-0.4874248802661896,0.9420641660690308,0.6076388955116272,0.5224224328994751,0.36655193567276,0.08731891214847565,0.6439638733863831,0.5171117186546326,-0.43904218077659607,0.9103987216949463,0.5715981125831604,0.5172745585441589,0.22004953026771545,0.9981393218040466,0.5750020146369934,0.509960949420929,-0.2200036644935608,0.9987240433692932,0.5948932766914368,0.6235161423683167,0.11187011003494263,0.6067972779273987,0.6042478680610657,0.6207582950592041,-0.36951377987861633,0.93339604139328,0.6052414178848267,0.7487279772758484,0.16551412642002106,0.7178288102149963,0.4177609980106354,0.7111084461212158,-0.32831650972366333,0.9079669713973999,0.5793195962905884,0.768621027469635,0.15835626423358917,0.7315133213996887,0.38534191250801086,0.7099783420562744,-0.3281782865524292,0.8605613708496094,0.6893763542175293,0.7743953466415405,0.026825377717614174,0.785822868347168,0.43596160411834717,0.762757420539856,-0.48086145520210266,0.9131443500518799
