t,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v
6.1,0.6016831994056702,0.060264844447374344,-0.24874985218048096,0.9999940395355225,0.6180778741836548,0.044275734573602676,-0.22531911730766296,0.9999740719795227,0.6290238499641418,0.04434868320822716,-0.22553369402885437,0.9999771118164062,0.6406083703041077,0.04457198455929756,-0.22558601200580597,0.999978244304657,0.5860836505889893,0.04508865997195244,-0.21868130564689636,0.9999743700027466,0.5777282118797302,0.045759592205286026,-0.21871116757392883,0.9999731183052063,0.5692550539970398,0.04651765897870064,-0.21891309320926666,0.9999674558639526,0.6600881218910217,0.05156052112579346,-0.07938909530639648,0.9999430179595947,0.5642902255058289,0.056380998343229294,-0.055203717201948166,0.9999505281448364,0.6286332607269287,0.07756396383047104,-0.19570207595825195,0.9999916553497314,0.5872851610183716,0.07677696645259857,-0.1878703385591507,0.9999901652336121,0.7599552273750305,0.1513822227716446,-0.029360823333263397,0.9999913573265076,0.483919620513916,0.15659599006175995,-0.03650656342506409,0.9999695420265198,0.7814521789550781,0.25492358207702637,-0.018488068133592606,0.9906489849090576,0.43983036279678345,0.2784113883972168,0.026820097118616104,0.9843612313270569,0.7772805690765381,0.34310945868492126,-0.17221365869045258,0.9916297197341919,0.41003504395484924,0.3828091621398926,-0.07700512558221817,0.9553200006484985,0.7795944213867188,0.37380462884902954,-0.21984544396400452,0.9845075011253357,0.3911551237106323,0.4157988131046295,-0.11170458048582077,0.929724395275116,0.7615081071853638,0.3673541843891144,-0.2658490240573883,0.9847419261932373,0.40280061960220337,0.4182184338569641,-0.16959445178508759,0.930512011051178,0.7549468874931335,0.35610976815223694,-0.18917575478553772,0.9802988767623901,0.41321104764938354,0.40592876076698303,-0.10230902582406998,0.9295771718025208,0.6647257208824158,0.3719378113746643,0.04613212123513222,0.9997042417526245,0.5229736566543579,0.3608359694480896,-0.04654373973608017,0.9997230768203735,0.6334168910980225,0.5265694856643677,0.016685405746102333,0.86332106590271,0.511039674282074,0.5056689977645874,-0.28076064586639404,0.9263100624084473,0.5902128219604492,0.6781124472618103,0.05829792842268944,0.8606176972389221,0.4874893128871918,0.6869441866874695,-0.2529388666152954,0.8983764052391052,0.5665714144706726,0.7041710019111633,0.049883030354976654,0.6644051671028137,0.48787468671798706,0.7110649347305298,-0.2637152075767517,0.5467313528060913,0.666570782661438,0.7236633896827698,-0.10073129087686539,0.8419986367225647,0.4844633936882019,0.7352221608161926,-0.48627516627311707,0.882351815700531
6.133,0.5881571173667908,0.042490918189287186,-0.28269273042678833,0.9999943971633911,0.6068686842918396,0.02533784694969654,-0.2626868784427643,0.9999756217002869,0.6195880174636841,0.02551332302391529,-0.2628214955329895,0.9999784231185913,0.6319291591644287,0.02578514814376831,-0.2628024220466614,0.9999794363975525,0.5736595392227173,0.025748390704393387,-0.2523719370365143,0.9999759197235107,0.5643337965011597,0.026294993236660957,-0.25237318873405457,0.9999747276306152,0.5549202561378479,0.027048779651522636,-0.2525328993797302,0.9999693632125854,0.6550450325012207,0.033621642738580704,-0.12365349382162094,0.9999462962150574,0.5541754961013794,0.037302758544683456,-0.08440204709768295,0.9999533295631409,0.6174612641334534,0.0612422376871109,-0.23182916641235352,0.9999922513961792,0.5751305222511292,0.060182537883520126,-0.21926449239253998,0.9999908804893494,0.7596131563186646,0.1393357217311859,-0.06348995864391327,0.9999913573265076,0.47288817167282104,0.14433853328227997,-0.05961469188332558,0.9999707937240601,0.782495379447937,0.2474648505449295,-0.029477257281541824,0.9908695816993713,0.432449072599411,0.2700022757053375,0.008922848850488663,0.9844810962677002,0.7791690230369568,0.33815625309944153,-0.19776961207389832,0.9919556379318237,0.40451696515083313,0.37576398253440857,-0.09834825992584229,0.9560166597366333,0.783284068107605,0.36964094638824463,-0.25535568594932556,0.985127329826355,0.3840067684650421,0.40911003947257996,-0.1323593407869339,0.9312472343444824,0.7638167142868042,0.363308310508728,-0.30675554275512695,0.9853459596633911,0.3971169888973236,0.41241180896759033,-0.19778460264205933,0.9319794178009033,0.7563397288322449,0.3513171970844269,-0.2175787091255188,0.981117844581604,0.40780121088027954,0.4003213346004486,-0.12630879878997803,0.9314141869544983,0.6645364761352539,0.36822155117988586,0.045007601380348206,0.999708890914917,0.5173200368881226,0.3588637113571167,-0.04540453478693962,0.9997380375862122,0.6395966410636902,0.5281004309654236,0.10119330883026123,0.8696309328079224,0.5080838799476624,0.5094960927963257,-0.12589901685714722,0.9314497113227844,0.5920227766036987,0.670657753944397,0.2538272440433502,0.8686020970344543,0.4875020980834961,0.6890290975570679,-0.07856003195047379,0.9043312072753906,0.5688226222991943,0.6935822367668152,0.2559255063533783,0.6807868480682373,0.488479882478714,0.7120905518531799,-0.08945270627737045,0.563268780708313,0.6669113039970398,0.7234625220298767,0.1026487872004509,0.8496220111846924,0.4826079308986664,0.7391085028648376,-0.30975255370140076,0.8867011666297913
6.166,0.587188184261322,0.028341323137283325,-0.30070844292640686,0.9999947547912598,0.6048821806907654,0.011577284894883633,-0.27845460176467896,0.9999770522117615,0.6173540949821472,0.01166797149926424,-0.27859994769096375,0.9999796152114868,0.6291758418083191,0.011915345676243305,-0.2785700261592865,0.9999805092811584,0.5695902109146118,0.012467646040022373,-0.27042320370674133,0.9999772906303406,0.5595937371253967,0.01345089077949524,-0.2704239785671234,0.9999761581420898,0.5496381521224976,0.014760558493435383,-0.2705802321434021,0.9999710917472839,0.6503475904464722,0.019878871738910675,-0.1360669732093811,0.9999493956565857,0.5460231900215149,0.025687139481306076,-0.10763689130544662,0.9999560117721558,0.6156586408615112,0.046862129122018814,-0.24963420629501343,0.9999927878379822,0.5710256695747375,0.047220949083566666,-0.24009424448013306,0.9999915957450867,0.7593861222267151,0.12864848971366882,-0.08373149484395981,0.9999914765357971,0.46363693475723267,0.13365812599658966,-0.07821852713823318,0.9999715089797974,0.7830817103385925,0.23658116161823273,-0.04999614506959915,0.9912284016609192,0.42355814576148987,0.2601521611213684,-0.01813579350709915,0.9850184917449951,0.7848300933837891,0.3286796808242798,-0.23939010500907898,0.9923237562179565,0.39704740047454834,0.36842212080955505,-0.14379356801509857,0.9576051831245422,0.7889219522476196,0.3622762858867645,-0.30034419894218445,0.9858219623565674,0.3766821324825287,0.401435524225235,-0.18202278017997742,0.9338982701301575,0.7690103650093079,0.3561595380306244,-0.3508091866970062,0.9860118627548218,0.39050355553627014,0.4036831855773926,-0.2464190125465393,0.9345451593399048,0.7609149217605591,0.34352269768714905,-0.2599117159843445,0.9820189476013184,0.4006338119506836,0.39316776394844055,-0.17157649993896484,0.9342184066772461,0.6650928854942322,0.36247193813323975,0.040030889213085175,0.9997197985649109,0.5124009847640991,0.3542816936969757,-0.04041886702179909,0.9997528791427612,0.6478204131126404,0.5280088782310486,0.06659024953842163,0.8765040636062622,0.5039303302764893,0.5097821950912476,-0.155305877327919,0.9359090924263,0.5991788506507874,0.6646198034286499,0.3091197907924652,0.8749974966049194,0.48730915784835815,0.6886119246482849,-0.09539971500635147,0.9091687202453613,0.5767093896865845,0.6839492321014404,0.320532888174057,0.6898549199104309,0.48851707577705383,0.7113276124000549,-0.10289356112480164,0.5753201842308044,0.6646175980567932,0.7226532697677612,0.16781257092952728,0.8547157049179077,0.48669975996017456,0.741129994392395,-0.32491832971572876,0.8903715014457703
6.2,0.5844406485557556,0.013716500252485275,-0.33947649598121643,0.9999950528144836,0.6019214391708374,-0.0037284649442881346,-0.31427696347236633,0.9999780654907227,0.6150051355361938,-0.0039376975037157536,-0.31442031264305115,0.9999803900718689,0.6270323991775513,-0.003935766406357288,-0.3143652677536011,0.9999810457229614,0.5639588236808777,-0.002127979649230838,-0.30657270550727844,0.9999781250953674,0.5532001256942749,-0.0009619123884476721,-0.30662646889686584,0.9999770522117615,0.543601393699646,0.00042534488602541387,-0.3068173825740814,0.9999721646308899,0.6479470133781433,0.004507128614932299,-0.16452008485794067,0.9999517202377319,0.5398039221763611,0.011519334279000759,-0.1379399448633194,0.9999575614929199,0.6141809225082397,0.0312175489962101,-0.28763216733932495,0.9999932050704956,0.5673133134841919,0.03280339762568474,-0.2784491181373596,0.9999921321868896,0.7592967748641968,0.11796241253614426,-0.11702890694141388,0.9999908804893494,0.4582626521587372,0.12284868210554123,-0.11380501836538315,0.9999706149101257,0.7833762168884277,0.2283114343881607,-0.09304618835449219,0.991475522518158,0.4160674214363098,0.24692703783512115,-0.061133354902267456,0.9856573343276978,0.7872799038887024,0.32252416014671326,-0.3174651563167572,0.9924290180206299,0.3906785845756531,0.3522563874721527,-0.21493828296661377,0.9595708250999451,0.7937902212142944,0.3574608564376831,-0.38207539916038513,0.9861361384391785,0.3681691288948059,0.38762083649635315,-0.261562705039978,0.9369992613792419,0.7732629776000977,0.3519284129142761,-0.43651118874549866,0.986275851726532,0.383034884929657,0.3878192901611328,-0.3212806284427643,0.9375068545341492,0.7645264267921448,0.33838510513305664,-0.3412995934486389,0.9824718236923218,0.3935326039791107,0.37796804308891296,-0.24199260771274567,0.9373029470443726,0.6650497317314148,0.3567763566970825,0.036269284784793854,0.9997255802154541,0.5081644058227539,0.35028818249702454,-0.03661738708615303,0.9997599124908447,0.6603721976280212,0.5166885852813721,-0.041112739592790604,0.8832375407218933,0.502400815486908,0.5100014805793762,-0.16104988753795624,0.9396363496780396,0.6075258851051331,0.6550592184066772,0.29341578483581543,0.8804742693901062,0.4871087074279785,0.6906160712242126,0.028674723580479622,0.9143308401107788,0.5866490006446838,0.6690645217895508,0.31372517347335815,0.6983088850975037,0.49123620986938477,0.7121002078056335,0.031759802252054214,0.5885591506958008,0.6643080711364746,0.7215662002563477,0.16475988924503326,0.8597639203071594,0.48518598079681396,0.7475873827934265,-0.19445985555648804,0.8944576978683472
6.233,0.5817562937736511,-0.003107515862211585,-0.33661019802093506,0.9999951124191284,0.5983700156211853,-0.01911761984229088,-0.3111271560192108,0.9999777674674988,0.6112301349639893,-0.01928069442510605,-0.311229944229126,0.9999800324440002,0.6232098340988159,-0.01917421631515026,-0.311181902885437,0.9999803900718689,0.5619620084762573,-0.016939977183938026,-0.3023301064968109,0.9999775290489197,0.5511230230331421,-0.015582325868308544,-0.30235400795936584,0.999976634979248,0.5412388443946838,-0.014170022681355476,-0.30250707268714905,0.999971866607666,0.6453823447227478,-0.009200519882142544,-0.1594693809747696,0.9999516606330872,0.5372687578201294,-0.00194770738016814,-0.12733155488967896,0.9999563097953796,0.6115195751190186,0.015021615661680698,-0.2827804684638977,0.9999932646751404,0.5650680661201477,0.01752549782395363,-0.2719596028327942,0.9999921917915344,0.7595743536949158,0.1061958447098732,-0.1068299189209938,0.9999897480010986,0.45452678203582764,0.11025114357471466,-0.09925181418657303,0.9999683499336243,0.7838561534881592,0.21578212082386017,-0.07370565086603165,0.9915456771850586,0.4102175533771515,0.2331884652376175,-0.036857981234788895,0.986045241355896,0.7918605804443359,0.3179141879081726,-0.2767379581928253,0.9924319982528687,0.3826664686203003,0.33478352427482605,-0.17219829559326172,0.9613757133483887,0.7983279228210449,0.35491496324539185,-0.3326897621154785,0.9861862659454346,0.3558017313480377,0.3705041706562042,-0.2171938121318817,0.9397441148757935,0.7773212194442749,0.3502963185310364,-0.3786633014678955,0.9863156080245972,0.37423068284988403,0.36955422163009644,-0.27892619371414185,0.9402161240577698,0.7684056758880615,0.3365747034549713,-0.29425913095474243,0.9827096462249756,0.3865451216697693,0.3589487671852112,-0.19980834424495697,0.9401038885116577,0.66553795337677,0.34707480669021606,0.031792253255844116,0.9997309446334839,0.5029093027114868,0.34103336930274963,-0.03208523243665695,0.999767541885376,0.6665332317352295,0.510836124420166,-0.069347083568573,0.8908510208129883,0.5004093050956726,0.5103735327720642,-0.16859044134616852,0.9436757564544678,0.6108269691467285,0.650980532169342,0.3355133831501007,0.8877447247505188,0.4862518310546875,0.6907761693000793,0.07442780584096909,0.9199155569076538,0.5897379517555237,0.6655911803245544,0.36240896582603455,0.7091554403305054,0.4905152916908264,0.7120858430862427,0.08398057520389557,0.603046178817749,0.6566950082778931,0.7210206389427185,0.19287759065628052,0.8668766021728516,0.4840758740901947,0.7471069097518921,-0.15666629374027252,0.8993684649467468
6.266,0.5752502083778381,-0.01747603341937065,-0.31552714109420776,0.9999948143959045,0.5893402099609375,-0.030850352719426155,-0.2907366156578064,0.9999765753746033,0.6018797755241394,-0.03057449869811535,-0.29087021946907043,0.9999789595603943,0.6141142249107361,-0.030074583366513252,-0.2908453345298767,0.9999793171882629,0.5558923482894897,-0.028875119984149933,-0.28509521484375,0.9999755620956421,0.5459762215614319,-0.027153311297297478,-0.28513041138648987,0.9999745488166809,0.5365756750106812,-0.025182407349348068,-0.2852705717086792,0.9999699592590332,0.6383486390113831,-0.018447019159793854,-0.14285755157470703,0.9999514818191528,0.5316559672355652,-0.011270801536738873,-0.09086570143699646,0.9999507665634155,0.6050348281860352,0.002939903875812888,-0.2621917724609375,0.9999930262565613,0.5601215362548828,0.003993839956820011,-0.25654909014701843,0.9999915361404419,0.7594766616821289,0.09479232877492905,-0.09095146507024765,0.9999887943267822,0.45245468616485596,0.0996483564376831,-0.06399265676736832,0.9999614357948303,0.7850295305252075,0.2073773294687271,-0.06253259629011154,0.9913796782493591,0.4075317978858948,0.21733716130256653,0.00011778044427046552,0.9851497411727905,0.7976711988449097,0.3134535849094391,-0.2538861632347107,0.9921283721923828,0.372959703207016,0.3174740970134735,-0.14302276074886322,0.961220383644104,0.8049444556236267,0.3500191867351532,-0.3114333748817444,0.9856981635093689,0.3433462381362915,0.35080164670944214,-0.20164483785629272,0.939501941204071,0.7829093337059021,0.34619465470314026,-0.36470696330070496,0.9858517050743103,0.36314424872398376,0.3500824570655823,-0.26456400752067566,0.9400399327278137,0.7735224962234497,0.3331601023674011,-0.2745395302772522,0.9823535084724426,0.37742671370506287,0.3402969241142273,-0.17451614141464233,0.9399948120117188,0.6678025722503662,0.3360593616962433,0.019731873646378517,0.9997129440307617,0.4971372187137604,0.33044666051864624,-0.01992553099989891,0.9997413754463196,0.677213191986084,0.4994225800037384,-0.22631791234016418,0.8982506394386292,0.49695518612861633,0.5089002251625061,-0.18197868764400482,0.9462695121765137,0.6156824231147766,0.6483018398284912,0.24601121246814728,0.8919106721878052,0.4871514141559601,0.6905611753463745,0.1012064516544342,0.9232110977172852,0.5923969745635986,0.6620169281959534,0.26019763946533203,0.7029494643211365,0.4929650127887726,0.7105334997177124,0.11696156114339828,0.6029016971588135,0.6486113667488098,0.7199522256851196,0.11449652910232544,0.870078980922699,0.48327869176864624,0.7476795315742493,-0.14213401079177856,0.9014846086502075
6.3,0.5739825963973999,-0.03290947899222374,-0.2790262997150421,0.9999920129776001,0.5863854885101318,-0.039239462465047836,-0.25471487641334534,0.9999647736549377,0.5976142883300781,-0.03852798044681549,-0.2548551559448242,0.999969482421875,0.6092281937599182,-0.03732362017035484,-0.25495630502700806,0.9999694228172302,0.5573659539222717,-0.03834252431988716,-0.24527879059314728,0.9999634623527527,0.5485530495643616,-0.03638501092791557,-0.24526898562908173,0.9999632835388184,0.5397714972496033,-0.034409765154123306,-0.2454453706741333,0.9999576210975647,0.6325653195381165,-0.021241482347249985,-0.12073119729757309,0.9999362826347351,0.534533679485321,-0.018513012677431107,-0.06312128156423569,0.9999263882637024,0.5993379950523376,-0.012801546603441238,-0.23054762184619904,0.9999879598617554,0.5611829161643982,-0.0128547428175807,-0.2176787555217743,0.9999842047691345,0.7596856951713562,0.08701017498970032,-0.06503364443778992,0.9999822974205017,0.45215800404548645,0.09143165498971939,-0.045936260372400284,0.9999483227729797,0.7879107594490051,0.19689606130123138,-0.024805983528494835,0.9903354048728943,0.404967725276947,0.20399974286556244,0.03566765412688255,0.984078586101532,0.8060333132743835,0.30617740750312805,-0.18394865095615387,0.989800751209259,0.3621490001678467,0.3025457262992859,-0.07107193768024445,0.959507942199707,0.8125133514404297,0.3423086404800415,-0.23167693614959717,0.9820573925971985,0.33321914076805115,0.3332674205303192,-0.1170768141746521,0.9368857741355896,0.790010392665863,0.3393378257751465,-0.2947002649307251,0.9823833107948303,0.35027018189430237,0.33071771264076233,-0.1811591535806656,0.9376505613327026,0.7800420522689819,0.3262351155281067,-0.21067029237747192,0.9788989424705505,0.365373432636261,0.3229389488697052,-0.10217278450727463,0.9375482201576233,0.6696821451187134,0.3213385343551636,0.014515305869281292,0.999661922454834,0.49304211139678955,0.3169345259666443,-0.014647708274424076,0.9997000098228455,0.6775500774383545,0.48181644082069397,-0.20070378482341766,0.9033650755882263,0.49477091431617737,0.5029127597808838,-0.16271576285362244,0.9468398690223694,0.6170325875282288,0.6479400396347046,0.0641668513417244,0.8949147462844849,0.48705607652664185,0.6917322278022766,0.02992529608309269,0.9250157475471497,0.5932109951972961,0.6655657887458801,0.0730021744966507,0.6929172277450562,0.4938133656978607,0.7126230597496033,0.03597284108400345,0.597642719745636,0.6393871903419495,0.7192054986953735,-0.1479255110025406,0.8736430406570435,0.47743093967437744,0.7470871806144714,-0.17849436402320862,0.9027718901634216
6.333,0.5732948184013367,-0.048373475670814514,-0.2754809260368347,0.9999901056289673,0.585070013999939,-0.05624060705304146,-0.25419971346855164,0.9999555945396423,0.5957481861114502,-0.05431700497865677,-0.2543429434299469,0.9999623894691467,0.606696367263794,-0.052374217659235,-0.25443974137306213,0.9999613761901855,0.557434618473053,-0.056359317153692245,-0.24391843378543854,0.9999522566795349,0.5489798784255981,-0.0542866513133049,-0.24394336342811584,0.9999544024467468,0.5403456091880798,-0.05242497846484184,-0.2441428005695343,0.9999478459358215,0.6274735927581787,-0.03638722747564316,-0.12818600237369537,0.9999245405197144,0.5349401235580444,-0.03505733981728554,-0.06576067954301834,0.9999096989631653,0.5968209505081177,-0.023767419159412384,-0.22941915690898895,0.9999858140945435,0.5617684721946716,-0.025040706619620323,-0.21545624732971191,0.9999814033508301,0.7600710988044739,0.07419589906930923,-0.07242508977651596,0.9999802112579346,0.4508519470691681,0.08056879788637161,-0.046424951404333115,0.9999416470527649,0.7880929112434387,0.18513302505016327,-0.022255735471844673,0.9899751543998718,0.40201058983802795,0.19240276515483856,0.042187854647636414,0.9844821691513062,0.8102453351020813,0.2960191071033478,-0.1779082864522934,0.9891650080680847,0.3556492328643799,0.28430986404418945,-0.07053251564502716,0.9616580605506897,0.8188168406486511,0.3318914771080017,-0.22419388592243195,0.9810894727706909,0.3250854015350342,0.31475189328193665,-0.11429088562726974,0.9400255680084229,0.7971064448356628,0.32974013686180115,-0.28899720311164856,0.9814568758010864,0.3404444754123688,0.3110482394695282,-0.1780669391155243,0.9408082962036133,0.7874394059181213,0.3166717290878296,-0.20473124086856842,0.9780375361442566,0.35744816064834595,0.302984356880188,-0.10058898478746414,0.940435528755188,0.6695998907089233,0.31314724683761597,0.012727108784019947,0.9996419548988342,0.49141111969947815,0.30775731801986694,-0.012969127856194973,0.9996651411056519,0.6765791177749634,0.4809219241142273,-0.19354255497455597,0.9095545411109924,0.49350008368492126,0.49839547276496887,-0.16798096895217896,0.9492878913879395,0.6165104508399963,0.6506937146186829,0.08906763792037964,0.9013444781303406,0.48648104071617126,0.6874634027481079,0.040554046630859375,0.9284743070602417,0.5923583507537842,0.6687836050987244,0.0991068035364151,0.6945058703422546,0.4922315776348114,0.7085435390472412,0.047339316457509995,0.5965754389762878,0.6374954581260681,0.7215543389320374,-0.1195441484451294,0.8808054327964783,0.4822406470775604,0.7462366819381714,-0.19991576671600342,0.9069088697433472
6.366,0.5756124258041382,-0.056626226752996445,-0.23928111791610718,0.9999867677688599,0.587775468826294,-0.06116921827197075,-0.21415472030639648,0.9999445080757141,0.5984703302383423,-0.0594341941177845,-0.2143261730670929,0.9999529719352722,0.6092251539230347,-0.05774730443954468,-0.21442675590515137,0.9999524354934692,0.5594806671142578,-0.06218676641583443,-0.20545677840709686,0.9999389052391052,0.550879716873169,-0.06106819957494736,-0.20550216734409332,0.9999418258666992,0.54224693775177,-0.06010318920016289,-0.2057027518749237,0.9999356269836426,0.6284551620483398,-0.0415506586432457,-0.07105410844087601,0.9999095797538757,0.5367001295089722,-0.04468085989356041,-0.02600650116801262,0.9998840689659119,0.5991796851158142,-0.035542137920856476,-0.18604952096939087,0.9999805092811584,0.5629801750183105,-0.03750452771782875,-0.17379605770111084,0.9999735951423645,0.7604566812515259,0.0610150508582592,-0.019628386944532394,0.9999781847000122,0.4493280351161957,0.06997174769639969,-0.0007210572948679328,0.9999335408210754,0.7903655171394348,0.17637434601783752,-0.005184360779821873,0.9887115955352783,0.39931976795196533,0.1833297163248062,0.04954107105731964,0.9837190508842468,0.814826250076294,0.28753945231437683,-0.2035583257675171,0.9878979921340942,0.3483552932739258,0.26563048362731934,-0.12152241170406342,0.9628192186355591,0.8240752220153809,0.32190877199172974,-0.26461413502693176,0.9791714549064636,0.316815048456192,0.29648464918136597,-0.18232978880405426,0.9419238567352295,0.8032612800598145,0.3194619119167328,-0.33358821272850037,0.9796842336654663,0.33100375533103943,0.2910176217556,-0.25266486406326294,0.9428983330726624,0.7932385802268982,0.306541383266449,-0.23442678153514862,0.976306676864624,0.34888821840286255,0.2824445068836212,-0.15703897178173065,0.9422077536582947,0.6701807379722595,0.3034880459308624,0.012953554280102253,0.9996251463890076,0.49012240767478943,0.2990501821041107,-0.01320897601544857,0.999638020992279,0.6757927536964417,0.4793568551540375,-0.20559918880462646,0.9141128659248352,0.49251365661621094,0.49858787655830383,-0.1708318144083023,0.9494591951370239,0.6155529022216797,0.6518812775611877,0.100916787981987,0.9052160382270813,0.4861283004283905,0.687256395816803,0.06890906393527985,0.929710865020752,0.5915845036506653,0.6711743474006653,0.11112121492624283,0.688179075717926,0.49213385581970215,0.7078681588172913,0.07790419459342957,0.5887992978096008,0.6404509544372559,0.7272310853004456,-0.12553396821022034,0.885525643825531,0.48191606998443604,0.7457291483879089,-0.19828534126281738,0.9086163640022278
6.4,0.5767325758934021,-0.06317581981420517,-0.2045573592185974,0.9999697804450989,0.5892271995544434,-0.07105711102485657,-0.18053457140922546,0.9998916983604431,0.5997476577758789,-0.069536492228508,-0.18071824312210083,0.9999081492424011,0.6104877591133118,-0.06821521371603012,-0.18089421093463898,0.9999080896377563,0.5609212517738342,-0.07242649048566818,-0.17646951973438263,0.9998831748962402,0.5522714257240295,-0.07247992604970932,-0.17649208009243011,0.9998921155929565,0.5436253547668457,-0.07272092998027802,-0.17667865753173828,0.9998867511749268,0.6282978057861328,-0.05338144674897194,-0.02786260098218918,0.9998523592948914,0.5371523499488831,-0.060397740453481674,-0.004640193656086922,0.9998027682304382,0.5996208190917969,-0.041891831904649734,-0.14413294196128845,0.9999572038650513,0.5642802715301514,-0.04378192499279976,-0.13763782382011414,0.9999391436576843,0.7606445550918579,0.04806043207645416,0.04886525496840477,0.9999719262123108,0.4436822533607483,0.057947397232055664,0.03486349806189537,0.9999184608459473,0.7939307689666748,0.16837890446186066,0.1371619552373886,0.9850569367408752,0.39653342962265015,0.17603377997875214,0.09505152702331543,0.9816980361938477,0.8207482695579529,0.27923691272735596,-0.014392957091331482,0.9826957583427429,0.3439640402793884,0.2501395046710968,-0.09295693039894104,0.9630329608917236,0.8285604119300842,0.31273141503334045,-0.05906695872545242,0.9716269373893738,0.3099568486213684,0.27803605794906616,-0.15241572260856628,0.9425976276397705,0.8089035749435425,0.3099895119667053,-0.12510864436626434,0.972733199596405,0.3263661563396454,0.2728939652442932,-0.22537517547607422,0.9438477158546448,0.79951411485672,0.29649966955184937,-0.04218467324972153,0.9696526527404785,0.344984233379364,0.263842910528183,-0.12855570018291473,0.9424673318862915,0.6734517812728882,0.29430869221687317,0.012945725582540035,0.9995931386947632,0.4891943037509918,0.2937866449356079,-0.013183272443711758,0.9995774626731873,0.6751845479011536,0.46834179759025574,-0.27659669518470764,0.9175305366516113,0.4898993670940399,0.4988859295845032,-0.17190533876419067,0.9469367861747742,0.6158055663108826,0.6690698266029358,-0.008558337576687336,0.9062339663505554,0.4897378981113434,0.6884837746620178,0.03941040858626366,0.9267487525939941,0.5912351608276367,0.6916893720626831,0.002403900260105729,0.6772786974906921,0.49373722076416016,0.7093601822853088,0.0453856997191906,0.5751711130142212,0.6457119584083557,0.7403081655502319,-0.2727452516555786,0.8871723413467407,0.4816400706768036,0.7454098463058472,-0.20255224406719208,0.9061981439590454
6.433,0.5795797109603882,-0.07228871434926987,-0.20966053009033203,0.9999428987503052,0.5934348702430725,-0.08088290691375732,-0.19114336371421814,0.9997836351394653,0.6042829751968384,-0.07805585861206055,-0.19130930304527283,0.9998114705085754,0.6177399754524231,-0.07998565584421158,-0.19136841595172882,0.9998106360435486,0.5635957717895508,-0.08606955409049988,-0.18700139224529266,0.9997856616973877,0.5553366541862488,-0.08649955689907074,-0.18697141110897064,0.9998112320899963,0.5458743572235107,-0.08713684231042862,-0.18716847896575928,0.9998068809509277,0.6296143531799316,-0.06688736379146576,-0.0356968492269516,0.9996638298034668,0.5376219749450684,-0.06433673948049545,-0.0361807681620121,0.9996768832206726,0.6025317907333374,-0.04382776468992233,-0.16012915968894958,0.9999139308929443,0.571474552154541,-0.04674665257334709,-0.13911499083042145,0.9998960494995117,0.7618440389633179,0.03508191183209419,0.05651065334677696,0.9999588131904602,0.4418027400970459,0.046152643859386444,0.022476665675640106,0.9999039173126221,0.7991767525672913,0.156768336892128,0.18321552872657776,0.9821059703826904,0.3915536105632782,0.1651858538389206,0.09063136577606201,0.9818913340568542,0.8318392634391785,0.2737652361392975,0.06189123913645744,0.9788429737091064,0.3349137008190155,0.23824448883533478,-0.09310206025838852,0.964715838432312,0.8394275903701782,0.3092325031757355,0.02180016227066517,0.965506911277771,0.300984263420105,0.2644053101539612,-0.15187151730060577,0.9450875520706177,0.8201333284378052,0.30657273530960083,-0.04430297017097473,0.9670091867446899,0.31881386041641235,0.2565992474555969,-0.22276294231414795,0.9463595151901245,0.8108500838279724,0.2946186363697052,0.03310694918036461,0.9642911553382874,0.3382188379764557,0.24951638281345367,-0.12859943509101868,0.9446858167648315,0.674313485622406,0.2798185646533966,0.015893982723355293,0.9995673298835754,0.49012789130210876,0.2779434323310852,-0.016152791678905487,0.999530553817749,0.6745710372924805,0.4613713026046753,-0.21693502366542816,0.9188076257705688,0.49024438858032227,0.4890003502368927,-0.17376971244812012,0.9444476366043091,0.6153243184089661,0.6838834881782532,-0.05338471755385399,0.9072088003158569,0.49172884225845337,0.6890414953231812,-0.02807318978011608,0.9246439337730408,0.5908607244491577,0.7081617116928101,-0.05778089538216591,0.6701149344444275,0.49539539217948914,0.7106018662452698,-0.03138575330376625,0.5608181953430176,0.6623256206512451,0.7495959997177124,-0.3165164589881897,0.8881949186325073,0.4748964011669159,0.7452190518379211,-0.31200700998306274,0.9043818712234497
