t,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v
0.333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.366,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.433,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.466,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.533,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.6,0.18729692697525024,-0.08612663298845291,-0.8540844321250916,0.9030800461769104,0.20903441309928894,-0.11228728294372559,-0.8699694871902466,0.8679627180099487,0.22513261437416077,-0.11227685958147049,-0.8704028725624084,0.8787469863891602,0.24129149317741394,-0.1122078225016594,-0.8707942962646484,0.8524786233901978,0.16936688125133514,-0.11317920684814453,-0.8614420890808105,0.9046099185943604,0.1527501493692398,-0.11373192816972733,-0.8611128926277161,0.9107233881950378,0.13614144921302795,-0.11426203697919846,-0.8615145087242126,0.908928394317627,0.25250110030174255,-0.1029510498046875,-0.7106033563613892,0.8896571397781372,0.1112632155418396,-0.10549204796552658,-0.6840620636940002,0.9455530643463135,0.2097623348236084,-0.06265246868133545,-0.7709162831306458,0.9434975981712341,0.15336903929710388,-0.06367194652557373,-0.7619826793670654,0.9690887928009033,0.34536364674568176,-0.013003885746002197,-0.6329697370529175,0.9771495461463928,0.011269167065620422,0.021744191646575928,-0.37106141448020935,0.9930321574211121,0.5274004936218262,0.0995337963104248,-0.5170498490333557,0.4980175495147705,0.08402721583843231,0.1973171830177307,-0.030189143493771553,0.7190004587173462,0.561059832572937,0.27204567193984985,-0.5911535024642944,0.48723623156547546,0.1254541277885437,0.30132240056991577,0.12635616958141327,0.7547736167907715,0.577055811882019,0.3338998556137085,-0.6312973499298096,0.4469146132469177,0.1432780772447586,0.342691570520401,0.17408573627471924,0.7171646356582642,0.5523327589035034,0.32600587606430054,-0.673091471195221,0.4534272849559784,0.1275341659784317,0.33390146493911743,0.06355957686901093,0.7248512506484985,0.5447325706481934,0.31623250246047974,-0.5987106561660767,0.4984276592731476,0.133732870221138,0.31898510456085205,0.09070168435573578,0.716867983341217,0.3412899971008301,0.36354559659957886,0.006068449001759291,0.9617248177528381,0.15138325095176697,0.3823970854282379,-0.006006121635437012,0.9685324430465698,0.39066678285598755,0.5527185797691345,0.3071120083332062,0.5493558645248413,0.20113509893417358,0.5800632834434509,0.29675859212875366,0.5857738852500916,0.23979392647743225,0.7608368396759033,0.7437009811401367,0.27714478969573975,0.20704229176044464,0.7591807842254639,0.8056414723396301,0.3248233199119568,0.19072595238685608,0.795685887336731,0.7751640677452087,0.2411908656358719,0.19088590145111084,0.7935572862625122,0.8486363291740417,0.24973881244659424,0.39756345748901367,0.8195887804031372,0.6063622236251831,0.3225615918636322,0.24562929570674896,0.8603834509849548,0.6858960390090942,0.23969872295856476
0.633,0.047200970351696014,-0.057611532509326935,-1.2576966285705566,0.9080543518066406,0.07961121201515198,-0.08887285739183426,-1.2637197971343994,0.8735533356666565,0.10129473358392715,-0.08846808224916458,-1.264465570449829,0.8847350478172302,0.12293551117181778,-0.0879843607544899,-1.265395164489746,0.8614948391914368,0.026615098118782043,-0.09203193336725235,-1.2588318586349487,0.9036460518836975,0.005231078248471022,-0.09384249150753021,-1.2586132287979126,0.9082250595092773,-0.01606312394142151,-0.09560354053974152,-1.2588449716567993,0.9023215174674988,0.1381232589483261,-0.08160796016454697,-1.019629716873169,0.8969330191612244,-0.047648873180150986,-0.09164150804281235,-1.0029641389846802,0.9351421594619751,0.0752965584397316,-0.03404185548424721,-1.1383013725280762,0.9464273452758789,-0.00017186577315442264,-0.037882249802351,-1.1332182884216309,0.9678981304168701,0.20454047620296478,-0.0007414750289171934,-0.8444770574569702,0.9793634414672852,-0.14885807037353516,0.032720863819122314,-0.5921102166175842,0.9921234250068665,0.4183068871498108,0.14085333049297333,-0.7259583473205566,0.5347338914871216,0.04327709972858429,0.2241729348897934,-0.23361405730247498,0.6524194478988647,0.5425347685813904,0.27226752042770386,-0.7634978890419006,0.5073409676551819,0.08980178833007812,0.31764185428619385,-0.1930902749300003,0.6858107447624207,0.5710824131965637,0.3260405361652374,-0.7983410954475403,0.46319738030433655,0.10501264780759811,0.3538622260093689,-0.17734678089618683,0.6557599902153015,0.5513500571250916,0.32403162121772766,-0.8518287539482117,0.4710090160369873,0.07718989998102188,0.34496328234672546,-0.29353368282318115,0.6637926697731018,0.5344445705413818,0.30961427092552185,-0.778614342212677,0.5156660079956055,0.08451977372169495,0.33040887117385864,-0.23641568422317505,0.6573722958564758,0.1950516253709793,0.3354715406894684,0.005261815618723631,0.9646238684654236,0.0038015192840248346,0.36017945408821106,-0.005189029034227133,0.9683118462562561,0.37052637338638306,0.5216360092163086,-0.11983820796012878,0.541240394115448,0.16488011181354523,0.5741627812385559,-0.05786142125725746,0.577100396156311,0.2414190173149109,0.7616199254989624,0.2852177917957306,0.2942126393318176,0.20240864157676697,0.7617992162704468,0.28214767575263977,0.3477281332015991,0.19143947958946228,0.7963648438453674,0.3119528293609619,0.2722741365432739,0.18166391551494598,0.7965633273124695,0.3070606589317322,0.2691982388496399,0.4089759290218353,0.8296769857406616,0.09952916204929352,0.334439754486084,0.2672702372074127,0.8742150068283081,0.059439897537231445,0.27049392461776733
