t,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v
6.533,0.5458521246910095,0.23051828145980835,-0.4867479205131531,0.9999855160713196,0.5598273277282715,0.22128859162330627,-0.42685770988464355,0.9999842047691345,0.5671674609184265,0.22246499359607697,-0.42692071199417114,0.9999762177467346,0.5739567279815674,0.22357870638370514,-0.4270266890525818,0.999981164932251,0.5318171381950378,0.2188982516527176,-0.4307785928249359,0.9999791383743286,0.5204527974128723,0.21879559755325317,-0.43074721097946167,0.9999670386314392,0.5096462368965149,0.21896813809871674,-0.4306431710720062,0.9999713897705078,0.5819081664085388,0.22965429723262787,-0.16671380400657654,0.9999668598175049,0.4920281171798706,0.22633859515190125,-0.18256758153438568,0.9999669790267944,0.5604645609855652,0.2453063428401947,-0.3956185579299927,0.9999663233757019,0.5244516730308533,0.24203309416770935,-0.3997116982936859,0.99996417760849,0.63126140832901,0.30298176407814026,-0.17749810218811035,0.9992649555206299,0.4218325614929199,0.2953062057495117,-0.20044700801372528,0.9991229176521301,0.685747504234314,0.29657164216041565,-0.6859461069107056,0.9890209436416626,0.37458401918411255,0.3060358166694641,-0.7145516276359558,0.9870705008506775,0.7049770951271057,0.20470981299877167,-1.1267056465148926,0.9928150177001953,0.41912442445755005,0.21134252846240997,-1.1683604717254639,0.9887644648551941,0.7113156318664551,0.17212097346782684,-1.2406686544418335,0.9817470908164978,0.42008650302886963,0.18040524423122406,-1.2936089038848877,0.9700285196304321,0.6942059397697449,0.1654098480939865,-1.196289300918579,0.9792811870574951,0.43379074335098267,0.17405326664447784,-1.2491389513015747,0.9652475714683533,0.6861133575439453,0.17882925271987915,-1.1281777620315552,0.974815309047699,0.4434906542301178,0.1854373961687088,-1.1706249713897705,0.9593393802642822,0.5721061825752258,0.4954308271408081,0.015681708231568336,0.9998277425765991,0.432292640209198,0.4903918206691742,-0.015670256689190865,0.9998281002044678,0.6777203679084778,0.5656776428222656,-0.6341885328292847,0.9652564525604248,0.3539791703224182,0.5539337396621704,-0.7758100032806396,0.9739327430725098,0.5770916938781738,0.694409191608429,-0.16615429520606995,0.9378265738487244,0.428859144449234,0.6913338303565979,-0.2605299651622772,0.9540075659751892,0.5443090796470642,0.7104976773262024,-0.1376449167728424,0.8122408986091614,0.45103707909584045,0.7083320617675781,-0.2529355585575104,0.7956278920173645,0.6422354578971863,0.7356469631195068,-0.37794190645217896,0.9150002002716064,0.38426274061203003,0.7369676828384399,-0.4836234748363495,0.9253271222114563
6.566,0.5464657545089722,0.242111474275589,-0.4938039183616638,0.9999852180480957,0.5605248212814331,0.2326686829328537,-0.4355143904685974,0.9999836683273315,0.5678528547286987,0.2337064892053604,-0.4355584681034088,0.9999753832817078,0.5745457410812378,0.23467975854873657,-0.4356369078159332,0.9999805092811584,0.5322844386100769,0.2304108738899231,-0.43778473138809204,0.9999783039093018,0.5207879543304443,0.230176642537117,-0.4377567768096924,0.9999660849571228,0.5097562670707703,0.23012380301952362,-0.4376436173915863,0.9999706149101257,0.5824517607688904,0.24034690856933594,-0.1800893098115921,0.9999651908874512,0.4920845329761505,0.23623628914356232,-0.1875850111246109,0.9999656677246094,0.5612046122550964,0.2564466893672943,-0.4041684865951538,0.9999660849571228,0.5252888798713684,0.2531222999095917,-0.4057560861110687,0.9999638795852661,0.6327717900276184,0.3131353259086609,-0.1913926601409912,0.9992586970329285,0.4212065041065216,0.30457326769828796,-0.20443914830684662,0.9991200566291809,0.6882247924804688,0.3085328936576843,-0.7075508236885071,0.98929762840271,0.37260618805885315,0.3167528212070465,-0.7208583950996399,0.9874029755592346,0.7051022052764893,0.21768467128276825,-1.1481051445007324,0.9929627776145935,0.4179236590862274,0.22537146508693695,-1.1841422319412231,0.9891549348831177,0.7114629149436951,0.184841588139534,-1.261037826538086,0.9821193814277649,0.41748592257499695,0.19604486227035522,-1.3102819919586182,0.9709389805793762,0.6942394375801086,0.17762373387813568,-1.2164208889007568,0.9796326756477356,0.43214136362075806,0.19005857408046722,-1.2658770084381104,0.9661661982536316,0.6861127614974976,0.1913273185491562,-1.1492069959640503,0.9751232862472534,0.4424654245376587,0.20111404359340668,-1.1868559122085571,0.960146427154541,0.5722975134849548,0.5046819448471069,0.015608117915689945,0.9998341202735901,0.4316812753677368,0.49982261657714844,-0.015601272694766521,0.9998351335525513,0.6794217228889465,0.5665667057037354,-0.6455250382423401,0.967553436756134,0.3488142788410187,0.5568295121192932,-0.770325779914856,0.9758501052856445,0.5802593231201172,0.6935501098632812,-0.18708136677742004,0.9418882727622986,0.4279133379459381,0.6914846301078796,-0.27553629875183105,0.9573589563369751,0.546173095703125,0.7100945711135864,-0.1541813313961029,0.8244268298149109,0.449826180934906,0.708795964717865,-0.2478124052286148,0.8106840252876282,0.6393542289733887,0.7364535927772522,-0.3886798918247223,0.9199003577232361,0.38424554467201233,0.7369533181190491,-0.4919999837875366,0.9305554628372192
6.6,0.5462610125541687,0.2519688308238983,-0.46925750374794006,0.9999847412109375,0.5604678392410278,0.24257615208625793,-0.4161205291748047,0.9999827742576599,0.567987859249115,0.24387101829051971,-0.41607195138931274,0.9999744296073914,0.5747483372688293,0.24513275921344757,-0.41600626707077026,0.9999794363975525,0.5319821834564209,0.2403392344713211,-0.4134614169597626,0.9999769926071167,0.5205069780349731,0.24013347923755646,-0.4135306477546692,0.9999647736549377,0.509465217590332,0.24003949761390686,-0.41345861554145813,0.9999692440032959,0.583304762840271,0.2518156170845032,-0.17112718522548676,0.9999623894691467,0.4920961260795593,0.24681852757930756,-0.1716940551996231,0.9999628067016602,0.5612940192222595,0.2672942876815796,-0.3889150619506836,0.9999650120735168,0.525261640548706,0.2632293999195099,-0.3843054175376892,0.9999622106552124,0.6343973875045776,0.32443031668663025,-0.19034259021282196,0.9992577433586121,0.42098498344421387,0.31507188081741333,-0.1708650290966034,0.9991132020950317,0.6888412833213806,0.32208743691444397,-0.6174353957176208,0.9893020391464233,0.3714314103126526,0.3294457197189331,-0.6318447589874268,0.9875398278236389,0.7059811949729919,0.23238705098628998,-1.0059094429016113,0.9931109547615051,0.4164091646671295,0.23896227777004242,-1.081315517425537,0.9894853234291077,0.7128633856773376,0.20020551979541779,-1.1030184030532837,0.982528805732727,0.41421759128570557,0.20979918539524078,-1.1972010135650635,0.9717012047767639,0.6953173875808716,0.19334840774536133,-1.0652499198913574,0.9800699949264526,0.4316892921924591,0.2043960839509964,-1.1508326530456543,0.9669413566589355,0.6871581673622131,0.20662520825862885,-1.0061650276184082,0.9756125807762146,0.44233959913253784,0.2157645970582962,-1.0806697607040405,0.960883378982544,0.574494481086731,0.5136575102806091,0.013617658987641335,0.9998381733894348,0.43168115615844727,0.5087116956710815,-0.01352263055741787,0.9998403191566467,0.6770647764205933,0.5669858455657959,-0.6441535949707031,0.9695903062820435,0.34391331672668457,0.5573574900627136,-0.7361228466033936,0.9776533246040344,0.5829394459724426,0.6923853158950806,-0.20489445328712463,0.9457809329032898,0.427664190530777,0.6901766657829285,-0.2721644341945648,0.960529088973999,0.5491647124290466,0.7077856659889221,-0.17161598801612854,0.8360961675643921,0.4498637616634369,0.7059401273727417,-0.24111707508563995,0.824842095375061,0.639043927192688,0.7364419102668762,-0.3912416994571686,0.9248070120811462,0.386924147605896,0.7373217940330505,-0.4788033962249756,0.9354336261749268
6.633,0.546439528465271,0.26258307695388794,-0.4570564031600952,0.9999840259552002,0.5609050393104553,0.2534194588661194,-0.4043055474758148,0.9999816417694092,0.5685967803001404,0.2546916902065277,-0.40424931049346924,0.9999731183052063,0.5753165483474731,0.25599175691604614,-0.40418383479118347,0.9999781250953674,0.5321411490440369,0.25118768215179443,-0.40410369634628296,0.9999753832817078,0.5206477642059326,0.2509545683860779,-0.40421295166015625,0.9999629855155945,0.5095201730728149,0.25087153911590576,-0.404178261756897,0.9999675750732422,0.5836941003799438,0.2619103193283081,-0.16927896440029144,0.9999591708183289,0.49220994114875793,0.25733935832977295,-0.16551271080970764,0.9999597668647766,0.5615952610969543,0.2773316204547882,-0.3780941367149353,0.9999639987945557,0.5260865092277527,0.27335989475250244,-0.37727493047714233,0.9999606609344482,0.6347179412841797,0.3335859477519989,-0.17746612429618835,0.9992547631263733,0.42092186212539673,0.3246983587741852,-0.16912883520126343,0.9990999102592468,0.6901212930679321,0.33381348848342896,-0.5894983410835266,0.9891082048416138,0.3707228899002075,0.3391503095626831,-0.624894917011261,0.9877156019210815,0.7071967720985413,0.24495051801204681,-0.9753592014312744,0.9931201338768005,0.41588082909584045,0.2491307407617569,-1.0564237833023071,0.9897879362106323,0.7145340442657471,0.21445469558238983,-1.070799708366394,0.982583224773407,0.41409793496131897,0.22079768776893616,-1.166972041130066,0.9723625779151917,0.6962431073188782,0.20783109962940216,-1.0318665504455566,0.9801187515258789,0.431409627199173,0.21638724207878113,-1.1199895143508911,0.9676151275634766,0.6879794001579285,0.22053001821041107,-0.9750227332115173,0.9756249189376831,0.442306250333786,0.22753645479679108,-1.054558277130127,0.9614120125770569,0.5751535892486572,0.5200887322425842,0.013300629332661629,0.9998413920402527,0.43169811367988586,0.5163286328315735,-0.01319881808012724,0.9998441934585571,0.6777081489562988,0.5667897462844849,-0.6549094915390015,0.971332848072052,0.3372226059436798,0.5603830218315125,-0.7371875643730164,0.9792315363883972,0.5837123990058899,0.6918528079986572,-0.23035360872745514,0.9493604898452759,0.42659619450569153,0.6899257898330688,-0.28017759323120117,0.9633532762527466,0.5521849393844604,0.7058223485946655,-0.19818785786628723,0.8470433354377747,0.4497327208518982,0.7044801115989685,-0.24600256979465485,0.8371796607971191,0.6403387188911438,0.7334668636322021,-0.4188437759876251,0.9295398592948914,0.38700082898139954,0.7372919917106628,-0.4789438247680664,0.939817488193512
6.666,0.5464195013046265,0.27405694127082825,-0.44381529092788696,0.999983549118042,0.5609272718429565,0.26479923725128174,-0.3933630883693695,0.9999808669090271,0.5686240792274475,0.265853613615036,-0.3933071494102478,0.9999722838401794,0.5753308534622192,0.2669828236103058,-0.39325520396232605,0.9999772310256958,0.5321789383888245,0.26281100511550903,-0.39344215393066406,0.9999740719795227,0.5206734538078308,0.2625274062156677,-0.3935414254665375,0.9999615550041199,0.5095237493515015,0.26243048906326294,-0.39351820945739746,0.9999663233757019,0.5836544632911682,0.27186766266822815,-0.16683948040008545,0.9999573230743408,0.492262601852417,0.2675594687461853,-0.16487936675548553,0.999957263469696,0.5615869164466858,0.2875705659389496,-0.36447933316230774,0.9999635815620422,0.5265020132064819,0.2839566767215729,-0.36411190032958984,0.9999592900276184,0.6349330544471741,0.3413049578666687,-0.16450805962085724,0.9992585778236389,0.42094486951828003,0.33418211340904236,-0.16232016682624817,0.9990922808647156,0.6923075318336487,0.3453284502029419,-0.5797713994979858,0.9888441562652588,0.36819425225257874,0.34656935930252075,-0.6179644465446472,0.9879071712493896,0.7074271440505981,0.2562330365180969,-0.9612745642662048,0.9930126070976257,0.4155973792076111,0.25806617736816406,-1.0385076999664307,0.989957869052887,0.7144542932510376,0.22597914934158325,-1.0533251762390137,0.9823557138442993,0.41402098536491394,0.22885408997535706,-1.1458008289337158,0.9726348519325256,0.6962233781814575,0.21955904364585876,-1.0122956037521362,0.9798247814178467,0.4314437210559845,0.22607170045375824,-1.0976324081420898,0.9677953124046326,0.6879539489746094,0.23231451213359833,-0.9595180749893188,0.9751831293106079,0.44246551394462585,0.2376062273979187,-1.0360000133514404,0.9613475799560547,0.5751600861549377,0.5264942049980164,0.012342182919383049,0.9998453259468079,0.43225347995758057,0.5237321853637695,-0.012250753119587898,0.9998481869697571,0.6777652502059937,0.5666223764419556,-0.6752523183822632,0.9729732871055603,0.33143317699432373,0.564441978931427,-0.7187119126319885,0.9806410670280457,0.585130512714386,0.690464973449707,-0.2534535527229309,0.9526112079620361,0.4252450168132782,0.6892027258872986,-0.2741069197654724,0.9657880663871765,0.5545714497566223,0.7033076882362366,-0.22118674218654633,0.856691300868988,0.449434369802475,0.7032929062843323,-0.24299940466880798,0.8480152487754822,0.640067458152771,0.7324315905570984,-0.4415369927883148,0.9339255094528198,0.38735470175743103,0.7371939420700073,-0.45944976806640625,0.9436362981796265
6.7,0.5434423685073853,0.280968576669693,-0.4159442186355591,0.9999833703041077,0.5577684044837952,0.2723325192928314,-0.36744484305381775,0.9999803900718689,0.5660304427146912,0.2733137905597687,-0.3674227297306061,0.9999720454216003,0.5733044743537903,0.2745564579963684,-0.3674110472202301,0.9999768137931824,0.5285623669624329,0.27068430185317993,-0.3640025854110718,0.9999731183052063,0.5173839330673218,0.27067282795906067,-0.36407366394996643,0.9999606609344482,0.5067443251609802,0.27082139253616333,-0.364050954580307,0.999965250492096,0.5821502208709717,0.2803107798099518,-0.14954596757888794,0.9999563694000244,0.4917505979537964,0.2767426669597626,-0.12746883928775787,0.9999544620513916,0.5599969625473022,0.29450076818466187,-0.33732470870018005,0.9999634027481079,0.525107204914093,0.29030972719192505,-0.3322542905807495,0.999957799911499,0.6355572938919067,0.34885141253471375,-0.13898882269859314,0.999271810054779,0.42094284296035767,0.3433191478252411,-0.11912448704242706,0.999078631401062,0.6936549544334412,0.3567429482936859,-0.5398193001747131,0.9889969825744629,0.36562448740005493,0.3559398949146271,-0.5501343607902527,0.9879871010780334,0.7076679468154907,0.2686225473880768,-0.8905593156814575,0.9931857585906982,0.4129498600959778,0.26921403408050537,-0.962636411190033,0.9900934100151062,0.7145415544509888,0.2381795346736908,-0.9754446744918823,0.982706606388092,0.41258955001831055,0.24072454869747162,-1.0666139125823975,0.9727795124053955,0.696211576461792,0.23104041814804077,-0.9350003004074097,0.9801926612854004,0.4311508536338806,0.23709805309772491,-1.0166112184524536,0.967805027961731,0.6879427433013916,0.24370726943016052,-0.886829674243927,0.975525438785553,0.44091224670410156,0.24803586304187775,-0.9592916965484619,0.9610891342163086,0.575710654258728,0.5343143939971924,0.009057359769940376,0.9998481273651123,0.43267494440078735,0.5303922295570374,-0.008953935466706753,0.9998505711555481,0.676706850528717,0.5667630434036255,-0.6871659755706787,0.9746031761169434,0.3286390006542206,0.5652784109115601,-0.7114132642745972,0.9819783568382263,0.5869469046592712,0.6904942393302917,-0.27670687437057495,0.9556992650032043,0.425171822309494,0.6888249516487122,-0.2815423309803009,0.968228280544281,0.5575249791145325,0.7036144733428955,-0.24491097033023834,0.8662186861038208,0.4494237005710602,0.7025083899497986,-0.24904601275920868,0.8586189150810242,0.6358978152275085,0.7323562502861023,-0.46147868037223816,0.9382911324501038,0.38888439536094666,0.7374222278594971,-0.4610046148300171,0.9474901556968689
6.733,0.5411086082458496,0.2892259359359741,-0.4126112163066864,0.9999831318855286,0.5555346012115479,0.28008782863616943,-0.36352410912513733,0.9999799728393555,0.5641617774963379,0.2808600068092346,-0.36354395747184753,0.9999718070030212,0.5717918276786804,0.281966894865036,-0.3635593354701996,0.9999764561653137,0.5260074734687805,0.27901366353034973,-0.3608609735965729,0.9999722838401794,0.5150122046470642,0.27912771701812744,-0.3609200716018677,0.9999597072601318,0.5046879649162292,0.2793375253677368,-0.36089733242988586,0.99996417760849,0.5811976790428162,0.287972092628479,-0.14321045577526093,0.9999550580978394,0.4911494553089142,0.28505054116249084,-0.12399768084287643,0.9999515414237976,0.5585005879402161,0.3025273084640503,-0.3323015570640564,0.9999627470970154,0.5240277051925659,0.2985035181045532,-0.32852521538734436,0.9999561309814453,0.6355491280555725,0.35819196701049805,-0.13568001985549927,0.9992561340332031,0.42094480991363525,0.3490625023841858,-0.12280150502920151,0.9990431070327759,0.6937580704689026,0.3641728460788727,-0.5505223870277405,0.9887204170227051,0.3628101646900177,0.3637453615665436,-0.5677136182785034,0.987984299659729,0.7075499296188354,0.2794693112373352,-0.911008894443512,0.9932554960250854,0.4105416238307953,0.2786233127117157,-0.97972172498703,0.9902197122573853,0.7145203351974487,0.2497103065252304,-0.9990687370300293,0.9828717708587646,0.41065070033073425,0.24964003264904022,-1.0823003053665161,0.9729605317115784,0.6960456967353821,0.24245388805866241,-0.9603817462921143,0.9803851246833801,0.4298218786716461,0.24521596729755402,-1.035193681716919,0.967921793460846,0.6876270771026611,0.25477537512779236,-0.908726692199707,0.9756973385810852,0.4387323260307312,0.25611573457717896,-0.9769564270973206,0.9610384106636047,0.5754086971282959,0.5418736934661865,0.00839550606906414,0.9998465776443481,0.43269047141075134,0.5389145016670227,-0.008272460661828518,0.9998499751091003,0.6763245463371277,0.5665709972381592,-0.678740918636322,0.9753340482711792,0.3284323811531067,0.5647150278091431,-0.7295599579811096,0.9828839302062988,0.586835503578186,0.6900156140327454,-0.3200412094593048,0.9578505158424377,0.4252456724643707,0.6889058351516724,-0.33826014399528503,0.9700649380683899,0.557264506816864,0.7039510607719421,-0.2934560775756836,0.8750420212745667,0.44976720213890076,0.7029253244400024,-0.3080059289932251,0.8675984144210815,0.6362280249595642,0.7318793535232544,-0.5100030899047852,0.9417609572410583,0.3887019157409668,0.7373268604278564,-0.5245726704597473,0.9503702521324158
6.766,0.5402309894561768,0.2972034215927124,-0.4155488610267639,0.9999821782112122,0.5542271137237549,0.2879416346549988,-0.3649452030658722,0.9999788403511047,0.5630224347114563,0.28873786330223083,-0.36498597264289856,0.9999706149101257,0.5708742737770081,0.2897340655326843,-0.365024596452713,0.999975323677063,0.5246473550796509,0.2865830957889557,-0.36337631940841675,0.9999702572822571,0.5137909650802612,0.2865188717842102,-0.36342334747314453,0.9999572038650513,0.503605306148529,0.2865463197231293,-0.36339494585990906,0.9999614953994751,0.5802796483039856,0.2954759895801544,-0.13864153623580933,0.9999521970748901,0.4901095926761627,0.29239794611930847,-0.1248069629073143,0.9999468326568604,0.5577622056007385,0.31075483560562134,-0.33353060483932495,0.9999610185623169,0.5236814022064209,0.3065534830093384,-0.3311307430267334,0.999953031539917,0.6352642774581909,0.3658044636249542,-0.13577578961849213,0.9991908073425293,0.42090633511543274,0.3579596281051636,-0.12464921921491623,0.9989030361175537,0.6937611699104309,0.3716522455215454,-0.5655736327171326,0.9878966212272644,0.35976263880729675,0.36874157190322876,-0.5755637884140015,0.9875776171684265,0.7075421810150146,0.2900058925151825,-0.9402362108230591,0.9931302070617676,0.4097825586795807,0.2872580587863922,-1.00157630443573,0.99002605676651,0.7147238850593567,0.2606865465641022,-1.0315932035446167,0.9826080203056335,0.4101719558238983,0.25843217968940735,-1.104246735572815,0.9723504185676575,0.6960365772247314,0.2541821599006653,-0.9907774925231934,0.9800990223884583,0.42969056963920593,0.2544053792953491,-1.0580726861953735,0.9671176075935364,0.6874995827674866,0.2662093937397003,-0.938089907169342,0.9752445220947266,0.4382779896259308,0.265494704246521,-0.9996070861816406,0.9598744511604309,0.575411856174469,0.5547587275505066,0.008259954862296581,0.9998384714126587,0.43286725878715515,0.5496879816055298,-0.008131892420351505,0.9998421669006348,0.6784986257553101,0.5670357942581177,-0.6717209219932556,0.9757357835769653,0.3283505439758301,0.564472496509552,-0.7382555603981018,0.9834110140800476,0.5867881178855896,0.6896716356277466,-0.2913283407688141,0.9592289924621582,0.4252084195613861,0.6887362003326416,-0.31883394718170166,0.9711811542510986,0.5573652982711792,0.7039545178413391,-0.26291361451148987,0.8820940852165222,0.44976162910461426,0.7031391263008118,-0.28648489713668823,0.8741683959960938,0.6345787048339844,0.731902539730072,-0.48459404706954956,0.9441425800323486,0.390421062707901,0.7380033135414124,-0.5113833546638489,0.9519796371459961
6.8,0.5396212339401245,0.30392900109291077,-0.45182812213897705,0.9999791979789734,0.5531101226806641,0.2941814661026001,-0.40081676840782166,0.9999751448631287,0.5619416832923889,0.29487714171409607,-0.4009031057357788,0.9999658465385437,0.5698555111885071,0.29559189081192017,-0.40104880928993225,0.999971330165863,0.5232644081115723,0.29303568601608276,-0.40510231256484985,0.9999644160270691,0.5123869776725769,0.29292577505111694,-0.4051567614078522,0.9999499320983887,0.5022338032722473,0.2926776111125946,-0.4051799774169922,0.999955415725708,0.5787367820739746,0.3005007207393646,-0.15923918783664703,0.9999440312385559,0.4886645972728729,0.2976847290992737,-0.1753513514995575,0.99993896484375,0.557164192199707,0.3174229860305786,-0.36461812257766724,0.9999585151672363,0.5232200026512146,0.31300023198127747,-0.3698295056819916,0.9999499320983887,0.6350864768028259,0.3706253170967102,-0.15459612011909485,0.9991427659988403,0.41922643780708313,0.3650904893875122,-0.18743205070495605,0.9988229274749756,0.6941356658935547,0.38021230697631836,-0.6357768177986145,0.9867457747459412,0.3595738112926483,0.3760022222995758,-0.6968010663986206,0.9875262379646301,0.7075489163398743,0.29829689860343933,-1.0448942184448242,0.9926992654800415,0.40821167826652527,0.29528284072875977,-1.1093651056289673,0.9900695085525513,0.7148070931434631,0.2689616084098816,-1.140876293182373,0.9816191792488098,0.41004547476768494,0.2654937505722046,-1.2075111865997314,0.972372829914093,0.695811927318573,0.2635122239589691,-1.0826722383499146,0.9789710640907288,0.4285077750682831,0.26143187284469604,-1.1550507545471191,0.967072069644928,0.6869334578514099,0.27531903982162476,-1.0369659662246704,0.9735727906227112,0.4364927411079407,0.2731871008872986,-1.1036640405654907,0.9594117403030396,0.5754815340042114,0.5617648959159851,0.00864054448902607,0.9998283982276917,0.4334305226802826,0.5579658150672913,-0.008538351394236088,0.9998290538787842,0.6818313598632812,0.5669060349464417,-0.6968865394592285,0.9753599166870117,0.32603827118873596,0.5642285943031311,-0.7561678290367126,0.9830194711685181,0.5866848826408386,0.6897522211074829,-0.274468332529068,0.9591833353042603,0.42266857624053955,0.6887791156768799,-0.2928031086921692,0.9707053899765015,0.5575357675552368,0.7041397094726562,-0.24724875390529633,0.8848809599876404,0.4465334713459015,0.7021393179893494,-0.24657762050628662,0.8759174346923828,0.6286244988441467,0.7327495813369751,-0.4752745032310486,0.9449730515480042,0.3911862075328827,0.7380042672157288,-0.4678441882133484,0.951850950717926
6.833,0.5382837653160095,0.308137446641922,-0.4494002163410187,0.9999743103981018,0.5514323115348816,0.29744967818260193,-0.3973850607872009,0.9999697804450989,0.5604345798492432,0.298021137714386,-0.3974611759185791,0.9999591112136841,0.5684666037559509,0.2986162006855011,-0.39758262038230896,0.9999656677246094,0.5213143825531006,0.29674768447875977,-0.40060263872146606,0.9999570846557617,0.5102720260620117,0.29673880338668823,-0.4006456434726715,0.999940812587738,0.49990686774253845,0.29644834995269775,-0.40065401792526245,0.9999471306800842,0.5777679681777954,0.3033611476421356,-0.15507866442203522,0.9999297857284546,0.48637136816978455,0.30120185017585754,-0.17076437175273895,0.9999274015426636,0.5559601783752441,0.3212885558605194,-0.36240386962890625,0.9999520778656006,0.5223044157028198,0.3173765242099762,-0.36619216203689575,0.9999427795410156,0.6350765228271484,0.3751974403858185,-0.1543181985616684,0.9990156292915344,0.4180413782596588,0.36827850341796875,-0.18739832937717438,0.9987088441848755,0.695371687412262,0.3891230821609497,-0.6281017661094666,0.985200047492981,0.35991212725639343,0.3833441734313965,-0.6808107495307922,0.9872470498085022,0.7070086598396301,0.3077360987663269,-1.0298770666122437,0.9919558763504028,0.40623989701271057,0.30302315950393677,-1.093149185180664,0.9899333119392395,0.7141712307929993,0.2793046534061432,-1.130357265472412,0.9799150228500366,0.4088773727416992,0.2737293541431427,-1.1630507707595825,0.9718935489654541,0.6932727098464966,0.2738008201122284,-1.0663825273513794,0.9770036339759827,0.42689797282218933,0.27050647139549255,-1.1072090864181519,0.9664059281349182,0.6836008429527283,0.28476017713546753,-1.027233362197876,0.9709464311599731,0.43642398715019226,0.28293460607528687,-1.0762150287628174,0.9581952095031738,0.5756078958511353,0.5689791440963745,0.009139126166701317,0.9998036026954651,0.4341975152492523,0.5637134313583374,-0.009039325639605522,0.9998064637184143,0.6857384443283081,0.5668543577194214,-0.6765804290771484,0.9747057557106018,0.3204811215400696,0.5641483664512634,-0.7476423978805542,0.9826954007148743,0.5878863334655762,0.6902209520339966,-0.27582839131355286,0.9590805768966675,0.41734522581100464,0.6889989972114563,-0.28723788261413574,0.9701458811759949,0.5586226582527161,0.7044478058815002,-0.24664020538330078,0.888465940952301,0.4430031180381775,0.7023680806159973,-0.24162603914737701,0.8780308961868286,0.6270449757575989,0.7316671013832092,-0.4681679606437683,0.9453272223472595,0.3908565640449524,0.7385848760604858,-0.45186179876327515,0.9511954188346863
6.866,0.5356592535972595,0.3113136887550354,-0.43183475732803345,0.9999662041664124,0.5480638742446899,0.29976457357406616,-0.3875897228717804,0.999958872795105,0.5570865273475647,0.3001851439476013,-0.38766318559646606,0.9999451637268066,0.5653494596481323,0.300671249628067,-0.3878359794616699,0.9999540448188782,0.518471896648407,0.29868942499160767,-0.3917832374572754,0.9999439120292664,0.507489025592804,0.29828310012817383,-0.3918520510196686,0.9999246001243591,0.4973039925098419,0.29764893651008606,-0.3919527530670166,0.9999340176582336,0.5754901170730591,0.30450037121772766,-0.1531389355659485,0.9999009966850281,0.4840768277645111,0.3014208674430847,-0.16561444103717804,0.9999087452888489,0.5535761117935181,0.3246685564517975,-0.3469981849193573,0.9999418258666992,0.5204880833625793,0.3208325207233429,-0.3521423041820526,0.9999330639839172,0.635620653629303,0.37299948930740356,-0.12867142260074615,0.9989855885505676,0.418018102645874,0.3677709400653839,-0.1836508810520172,0.9987120628356934,0.6979259252548218,0.39500150084495544,-0.5467744469642639,0.984179675579071,0.3580697774887085,0.3865298628807068,-0.6339640021324158,0.987480640411377,0.7068365216255188,0.31404516100883484,-0.9130175113677979,0.9916073083877563,0.40288689732551575,0.3094397187232971,-0.9840586185455322,0.990132212638855,0.7136791348457336,0.2873775064945221,-0.9923821091651917,0.9789355397224426,0.40646564960479736,0.2796635329723358,-1.0586624145507812,0.9721409678459167,0.6925647854804993,0.28222259879112244,-0.9303659200668335,0.9758185148239136,0.42375755310058594,0.27755069732666016,-1.001786470413208,0.966579258441925,0.6831503510475159,0.2936091423034668,-0.9007756114006042,0.9690464735031128,0.43269702792167664,0.28948986530303955,-0.9702550768852234,0.9579522013664246,0.5756881237030029,0.5697987675666809,0.009611260145902634,0.9997744560241699,0.434338241815567,0.5632946491241455,-0.009522483684122562,0.9997848272323608,0.6905011534690857,0.5668626427650452,-0.6709729433059692,0.9745920300483704,0.3115547001361847,0.5639365315437317,-0.7390260100364685,0.9828655123710632,0.5878199338912964,0.6901934742927551,-0.2709597647190094,0.9592255353927612,0.4140709638595581,0.6889163255691528,-0.25527653098106384,0.9701113104820251,0.5586340427398682,0.7039347290992737,-0.23533128201961517,0.8912579417228699,0.4387100636959076,0.7006420493125916,-0.21002814173698425,0.8804712891578674,0.6272270083427429,0.7313295006752014,-0.42247769236564636,0.9458469748497009,0.3901669681072235,0.7386601567268372,-0.40016642212867737,0.9514155387878418
