t,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v
0.0,1.1649858951568604,0.42393285036087036,-4.103759288787842,0.5618483424186707,1.071590542793274,0.5076743960380554,-4.126861095428467,0.6857207417488098,1.031201958656311,0.5007016658782959,-4.12865686416626,0.6935247778892517,0.9910454750061035,0.4932652711868286,-4.132399559020996,0.7435615658760071,1.1950136423110962,0.536183774471283,-4.212691783905029,0.5960730314254761,1.2446657419204712,0.551358163356781,-4.21372127532959,0.5278508067131042,1.294370174407959,0.5661554932594299,-4.215555667877197,0.5155802965164185,1.0086729526519775,0.5096476674079895,-3.31290340423584,0.7844167351722717,1.4211474657058716,0.6036956906318665,-3.6595470905303955,0.4877370595932007,1.1651078462600708,0.3827565312385559,-3.7026374340057373,0.6734442710876465,1.3210833072662354,0.4191879630088806,-3.809840679168701,0.6619006395339966,0.8536248207092285,0.2986367344856262,-2.7491276264190674,0.9596487283706665,1.9792817831039429,0.4792182147502899,-2.5499038696289062,0.7504070401191711,0.42899036407470703,-0.029973655939102173,-2.1730434894561768,0.2829596996307373,1.9122036695480347,0.2565024495124817,-1.032129168510437,0.056860655546188354,0.3620624542236328,-0.040921807289123535,-2.2017669677734375,0.3303626775741577,1.8958189487457275,0.5910474061965942,0.35436609387397766,0.144538015127182,0.2881547212600708,-0.05981739982962608,-2.2887463569641113,0.33723151683807373,1.881765604019165,0.710672914981842,0.3900129497051239,0.16432775557041168,0.3271695375442505,-0.007225304841995239,-2.4931323528289795,0.3915795385837555,1.9748444557189941,0.731360673904419,0.2992873191833496,0.19778324663639069,0.40507781505584717,0.000946044921875,-2.280571699142456,0.3623392879962921,1.9365007877349854,0.6811482906341553,0.3359620273113251,0.1910131871700287,1.424761414527893,-0.5378215312957764,-0.03645440563559532,0.12319381535053253,2.109625816345215,-0.44884830713272095,0.03770622983574867,0.0678381621837616,1.3846594095230103,-1.0740716457366943,2.3557989597320557,0.020875563845038414,1.885697603225708,-0.951831042766571,2.171307325363159,0.031819604337215424,1.3368360996246338,-1.5394014120101929,5.282748699188232,0.004690369591116905,1.7614386081695557,-1.4333605766296387,4.878875732421875,0.016542227938771248,1.3622550964355469,-1.5808933973312378,5.604568004608154,0.008238575421273708,1.7559168338775635,-1.4734575748443604,5.171770095825195,0.019942689687013626,1.3410753011703491,-1.7123152017593384,4.923372268676758,0.01680254377424717,1.719948410987854,-1.5921902656555176,4.410414218902588,0.014715742319822311
0.033,1.024819016456604,0.422181636095047,-4.964601039886475,0.6049502491950989,0.8844188451766968,0.5131745934486389,-4.998339653015137,0.7163275480270386,0.8371227979660034,0.5092442035675049,-4.9987077713012695,0.7233473658561707,0.7647170424461365,0.47006651759147644,-5.001300811767578,0.7683319449424744,1.0939922332763672,0.5363139510154724,-5.066722869873047,0.6358221769332886,1.1424115896224976,0.5496603846549988,-5.068233489990234,0.5744394063949585,1.1838672161102295,0.569541871547699,-5.069198131561279,0.5633201003074646,0.7250264286994934,0.4739903509616852,-4.131178855895996,0.8053036332130432,1.3106378316879272,0.5774500966072083,-4.406729698181152,0.5385158061981201,0.9532985091209412,0.3323555886745453,-4.523365497589111,0.7044611573219299,1.1720032691955566,0.34087419509887695,-4.611064910888672,0.6949747800827026,0.5410608649253845,0.19823315739631653,-2.9619269371032715,0.9618102312088013,1.9137338399887085,0.35036879777908325,-2.9667298793792725,0.7735550403594971,0.2542477548122406,-0.17584967613220215,-1.3273106813430786,0.2679179906845093,2.017411470413208,-0.1508743166923523,-0.7606685757637024,0.05300229787826538,0.3371446430683136,-0.13824467360973358,0.26241058111190796,0.3093577027320862,2.0700113773345947,-0.2855086922645569,1.0862728357315063,0.13169662654399872,0.2843307852745056,-0.1366148591041565,0.49133509397506714,0.317754328250885,2.0829946994781494,-0.3353361487388611,1.3710976839065552,0.15140362083911896,0.31827157735824585,-0.08535812795162201,0.444505900144577,0.3691602051258087,2.1385693550109863,-0.2838735580444336,1.1816296577453613,0.18276941776275635,0.3914904296398163,-0.08050637692213058,0.2904510200023651,0.34188398718833923,2.0915145874023438,-0.26576969027519226,1.062435269355774,0.176622211933136,1.2115362882614136,-0.7201588153839111,-0.058293163776397705,0.114031583070755,2.0186686515808105,-0.6178321242332458,0.06151660531759262,0.06261898577213287,1.3369536399841309,-1.4031611680984497,1.850324034690857,0.01908065751194954,1.8587517738342285,-1.2955411672592163,2.0777230262756348,0.028812434524297714,1.34209406375885,-1.9886888265609741,4.917316913604736,0.004231572616845369,1.8633710145950317,-1.8888428211212158,4.8042120933532715,0.014920796267688274,1.3674530982971191,-2.060070514678955,5.21806001663208,0.007423468865454197,1.9020015001296997,-1.967559576034546,5.094087600708008,0.017983106896281242,1.405609130859375,-2.210953712463379,4.3280029296875,0.015232894569635391,1.886415719985962,-2.069103717803955,4.1037116050720215,0.013355140574276447
0.066,1.039736270904541,0.3816574215888977,-4.704013824462891,0.6336361765861511,0.9065225124359131,0.4666604697704315,-4.89447546005249,0.7358766198158264,0.8654058575630188,0.4591720998287201,-4.890562057495117,0.7413598299026489,0.8017758131027222,0.4400652050971985,-4.8847270011901855,0.7831507921218872,1.1038670539855957,0.4951745867729187,-5.036302089691162,0.6626313328742981,1.1510231494903564,0.5095369815826416,-5.035642623901367,0.6057917475700378,1.189680814743042,0.5250407457351685,-5.0373640060424805,0.5953907370567322,0.7805083394050598,0.43207159638404846,-3.5159504413604736,0.8164418935775757,1.3173447847366333,0.5356958508491516,-3.9642536640167236,0.5717869400978088,0.9885097742080688,0.29933303594589233,-4.493083477020264,0.7097733616828918,1.1862258911132812,0.3273451030254364,-4.490267276763916,0.7013199329376221,0.6033433675765991,0.1595131754875183,-2.6418285369873047,0.9378718137741089,1.8727378845214844,0.3200591802597046,-2.910007953643799,0.7436060905456543,0.2631891667842865,-0.14614185690879822,-1.6463948488235474,0.2560199797153473,1.8022500276565552,-0.003961412701755762,-2.4955785274505615,0.056408610194921494,0.46015870571136475,0.025501566007733345,-1.3979495763778687,0.28860950469970703,1.7372996807098389,0.08484913408756256,-2.432920217514038,0.13121622800827026,0.4977323114871979,0.06920382380485535,-1.4404443502426147,0.2980606257915497,1.7099666595458984,0.14867307245731354,-2.5398759841918945,0.15225808322429657,0.524761974811554,0.13646498322486877,-0.7224753499031067,0.3470557630062103,1.7708057165145874,0.14457353949546814,-2.5679361820220947,0.18394672870635986,0.5460283756256104,0.12264576554298401,-1.2303036451339722,0.3221575915813446,1.7565908432006836,0.12588785588741302,-2.460146427154541,0.17677778005599976,1.2380273342132568,-0.7401620149612427,-0.19156916439533234,0.10501281172037125,2.0168795585632324,-0.6351036429405212,0.19736912846565247,0.05881114676594734,1.3093795776367188,-1.3249154090881348,0.5272688269615173,0.019760359078645706,1.9421499967575073,-1.0673339366912842,0.824714183807373,0.02778380550444126,1.357136845588684,-1.9066426753997803,2.807739734649658,0.004126228392124176,1.8399149179458618,-1.8480414152145386,2.9085116386413574,0.01397994440048933,1.3769460916519165,-1.9008716344833374,3.01106595993042,0.0071343472227454185,1.8090983629226685,-1.903854250907898,3.127349376678467,0.016893330961465836,1.4758858680725098,-2.1703076362609863,2.148622751235962,0.014393925666809082,1.8851176500320435,-1.932535171508789,2.4546382427215576,0.012844773009419441
0.1,0.8500819802284241,0.4482377767562866,-4.412293434143066,0.654802680015564,0.7571086883544922,0.5145109295845032,-4.541866302490234,0.7506242990493774,0.7081640958786011,0.508466362953186,-4.540060520172119,0.7569472789764404,0.6545141935348511,0.5013203024864197,-4.538317680358887,0.7932502031326294,0.913959264755249,0.5415987372398376,-4.79044246673584,0.6859400272369385,0.9734789729118347,0.5563830733299255,-4.788093566894531,0.6351229548454285,1.030550479888916,0.5694683790206909,-4.787630558013916,0.6235624551773071,0.6743102669715881,0.5127753019332886,-3.409055709838867,0.8280907273292542,1.1970014572143555,0.6011940836906433,-3.9199187755584717,0.606896698474884,0.833476185798645,0.3350771367549896,-4.032762050628662,0.7297438979148865,1.0033208131790161,0.340466171503067,-4.209222793579102,0.7258443832397461,0.5319302082061768,0.29308459162712097,-2.4118669033050537,0.9426895380020142,1.8295286893844604,0.37900474667549133,-2.6340925693511963,0.7637057900428772,0.2801107168197632,-0.12079064548015594,-1.365675926208496,0.24368618428707123,2.019711971282959,-0.015818480402231216,-1.9005959033966064,0.05637411028146744,0.45934221148490906,-0.012133206240832806,-0.5458666682243347,0.28071996569633484,1.7246549129486084,0.12254239618778229,-1.5327746868133545,0.13400059938430786,0.46975794434547424,-0.008555981330573559,-0.463348925113678,0.2882702350616455,1.6368299722671509,0.17009678483009338,-1.462085247039795,0.15202580392360687,0.5064258575439453,0.06090329959988594,-0.3913262188434601,0.33453747630119324,1.6670817136764526,0.22858074307441711,-1.3984630107879639,0.1825188249349594,0.5499326586723328,0.05693243816494942,-0.4855608344078064,0.3105883002281189,1.6521409749984741,0.20629838109016418,-1.4805809259414673,0.17505371570587158,1.1716347932815552,-0.6469339728355408,-0.16827663779258728,0.09972415864467621,1.9901337623596191,-0.597764253616333,0.17427897453308105,0.055426307022571564,1.2826865911483765,-1.3179954290390015,1.2373290061950684,0.024127181619405746,1.8927351236343384,-1.1907026767730713,1.417353630065918,0.026761917397379875,1.3698071241378784,-1.9360893964767456,3.75673508644104,0.004118022974580526,1.8936362266540527,-1.816528081893921,3.8842904567718506,0.01277713943272829,1.4123308658599854,-1.999584674835205,3.97678804397583,0.006596687249839306,1.9136781692504883,-1.890321135520935,4.148569107055664,0.015423565171658993,1.4619108438491821,-2.1776459217071533,2.896522045135498,0.01363831851631403,1.9046142101287842,-1.9797981977462769,3.144113540649414,0.011942606419324875
0.133,0.8350176811218262,0.6049260497093201,-3.6427111625671387,0.671327531337738,0.7211682796478271,0.7277995347976685,-3.670071840286255,0.7613497376441956,0.6710615158081055,0.7177903056144714,-3.6712663173675537,0.767033576965332,0.6200895309448242,0.7087056636810303,-3.673488140106201,0.7992236614227295,0.8592240214347839,0.7591944932937622,-3.6816985607147217,0.7040787935256958,0.9130087494850159,0.7733045816421509,-3.682880401611328,0.6581284403800964,0.9660672545433044,0.7860800623893738,-3.684479236602783,0.6474573016166687,0.5998812913894653,0.6815013885498047,-2.8955564498901367,0.8343209028244019,1.0735573768615723,0.7833370566368103,-2.8648860454559326,0.632735013961792,0.778407871723175,0.5098471641540527,-3.2842531204223633,0.7472537159919739,0.9642949104309082,0.6052520275115967,-3.283219337463379,0.7462266087532043,0.4478740692138672,0.3695566952228546,-2.215524911880493,0.9451636672019958,1.550076961517334,0.543257474899292,-1.638346552848816,0.7849857807159424,0.24844373762607574,-0.101140096783638,-1.5521202087402344,0.23731917142868042,1.9026457071304321,0.10094539076089859,-1.0965518951416016,0.0643911063671112,0.45851004123687744,-0.03294532746076584,-1.0883334875106812,0.2812097668647766,1.6073307991027832,0.19041505455970764,-1.0031406879425049,0.16968512535095215,0.448973149061203,-0.05113006383180618,-1.0630375146865845,0.2895106077194214,1.5235066413879395,0.27996060252189636,-0.9584075808525085,0.18254561722278595,0.48610827326774597,0.03645960986614227,-1.1395678520202637,0.333645761013031,1.555325984954834,0.29802829027175903,-0.9695996046066284,0.213249072432518,0.5416457653045654,0.04230650141835213,-1.0980557203292847,0.3102579116821289,1.5439006090164185,0.26835235953330994,-0.99164879322052,0.20438627898693085,1.0479124784469604,-0.5613282918930054,-0.3158159852027893,0.09702574461698532,1.758029818534851,-0.4657739996910095,0.31835800409317017,0.05607607588171959,1.2258408069610596,-1.2736546993255615,0.5987561941146851,0.028098884969949722,1.7491378784179688,-1.167975902557373,1.517586350440979,0.026876281946897507,1.3369715213775635,-1.8975963592529297,2.79020619392395,0.004501196555793285,1.8347352743148804,-1.7824909687042236,3.546271800994873,0.012162796221673489,1.3617541790008545,-1.980372667312622,2.968843936920166,0.006377904675900936,1.880552887916565,-1.8575106859207153,3.745903968811035,0.014846372418105602,1.4325509071350098,-2.086585283279419,1.8924660682678223,0.013160403817892075,1.877477765083313,-1.9414197206497192,2.6360268592834473,0.011675743386149406
0.166,0.7525918483734131,0.6222330927848816,-2.687379837036133,0.6835645437240601,0.6551628112792969,0.7260173559188843,-2.6578032970428467,0.7665504813194275,0.6189962029457092,0.7257528305053711,-2.659289598464966,0.7698732614517212,0.5465993881225586,0.72503262758255,-2.6617298126220703,0.7984409928321838,0.7943388819694519,0.7460182905197144,-2.681598663330078,0.7173359990119934,0.8330153226852417,0.7588406801223755,-2.6828839778900146,0.6756558418273926,0.8011280298233032,0.7691601514816284,-2.6851048469543457,0.6679282188415527,0.4414244592189789,0.6815614700317383,-1.8665430545806885,0.8342725038528442,0.897277295589447,0.7637774348258972,-1.936132550239563,0.6561269760131836,0.7368075251579285,0.5351206660270691,-2.32606840133667,0.7597805857658386,0.7892073392868042,0.6062138676643372,-2.350785732269287,0.7634156346321106,0.28753677010536194,0.3702709972858429,-1.2524324655532837,0.9396958351135254,1.3407471179962158,0.5377168655395508,-1.1237701177597046,0.8003543019294739,0.09079238772392273,-0.08809280395507812,-0.9014257192611694,0.228308767080307,1.7506532669067383,0.24403782188892365,-0.8345832228660583,0.08322680741548538,0.2440459132194519,-0.02882440574467182,-0.8837634325027466,0.2727074921131134,1.5375803709030151,0.5210637450218201,-0.7397098541259766,0.19847476482391357,0.25694194436073303,-0.046527519822120667,-0.906822919845581,0.2816104292869568,1.4723143577575684,0.6045596599578857,-0.6969491243362427,0.20573171973228455,0.2677883207798004,0.038749124854803085,-0.9203839302062988,0.3232231140136719,1.505621314048767,0.6642946600914001,-0.728145182132721,0.2373334914445877,0.3066028654575348,0.04563909024000168,-0.8898990750312805,0.3018706440925598,1.4959076642990112,0.6242972016334534,-0.7375915050506592,0.2295457422733307,0.844224750995636,-0.5533667206764221,-0.28287264704704285,0.09254958480596542,1.5388234853744507,-0.4675487279891968,0.2858082354068756,0.05656684190034866,1.0207340717315674,-1.2676724195480347,0.4122472107410431,0.029856473207473755,1.570915699005127,-1.1990489959716797,0.7690149545669556,0.026963207870721817,1.1576155424118042,-1.9151912927627563,2.2707715034484863,0.004649898037314415,1.68039870262146,-1.830506443977356,2.1668338775634766,0.011580776423215866,1.1825364828109741,-1.9960763454437256,2.4182169437408447,0.006110678426921368,1.7253873348236084,-1.9059978723526,2.294124126434326,0.014186833053827286,1.2116146087646484,-2.116044521331787,1.3343321084976196,0.012574301101267338,1.6905744075775146,-2.0047197341918945,1.0358339548110962,0.011147664859890938
0.2,0.5501353144645691,0.6632248759269714,-2.468536376953125,0.6687318682670593,0.4752640426158905,0.7371187806129456,-2.4531302452087402,0.742979109287262,0.4313596785068512,0.7336706519126892,-2.454488754272461,0.7446994185447693,0.38254573941230774,0.7299413084983826,-2.456393003463745,0.7703028917312622,0.5983177423477173,0.7522622346878052,-2.461124897003174,0.7035866975784302,0.6429967880249023,0.7602749466896057,-2.462540626525879,0.6670722961425781,0.6767549514770508,0.7675226926803589,-2.4653382301330566,0.6630524396896362,0.3300704061985016,0.6929177641868591,-1.7366912364959717,0.8045951128005981,0.7519126534461975,0.7506536245346069,-1.7485750913619995,0.6500742435455322,0.49438002705574036,0.5916680693626404,-2.1358275413513184,0.7445799112319946,0.6437011361122131,0.6206451654434204,-2.142801523208618,0.7577965259552002,0.13476154208183289,0.3871636688709259,-1.1843444108963013,0.918491005897522,1.105167031288147,0.525612473487854,-1.0903269052505493,0.8092629313468933,0.015804437920451164,-0.004434765316545963,-1.016200065612793,0.22017478942871094,1.3362133502960205,0.2276870459318161,-0.9539158344268799,0.09603395313024521,0.23840971291065216,0.08520679175853729,-1.0722976922988892,0.26346373558044434,1.189498782157898,0.4936738908290863,-1.4195603132247925,0.2315455824136734,0.2661615312099457,0.08377347886562347,-1.1076396703720093,0.27365466952323914,1.1443887948989868,0.5686573386192322,-1.5069575309753418,0.2382451891899109,0.27591565251350403,0.1528577357530594,-1.1154038906097412,0.3133668005466461,1.1896685361862183,0.630832314491272,-1.520338535308838,0.2714490294456482,0.3067113757133484,0.15460117161273956,-1.0708200931549072,0.29372915625572205,1.1820420026779175,0.594071626663208,-1.438555359840393,0.2629764974117279,0.6057496666908264,-0.5211836695671082,-0.28011906147003174,0.08658865839242935,1.2635122537612915,-0.4521110951900482,0.28398406505584717,0.055392563343048096,0.8038185238838196,-1.229146957397461,0.5178378224372864,0.029112279415130615,1.3628349304199219,-1.1888786554336548,0.6999971270561218,0.025632884353399277,0.9120250940322876,-1.8900411128997803,2.22619366645813,0.004575472790747881,1.4284844398498535,-1.771944284439087,1.9913239479064941,0.010940215550363064,0.9288979172706604,-1.950481653213501,2.3680977821350098,0.00596644077450037,1.4528859853744507,-1.8393867015838623,2.110382080078125,0.013501323759555817,0.959350049495697,-2.0964503288269043,1.4187867641448975,0.011879314668476582,1.4318797588348389,-1.9441734552383423,0.9992426037788391,0.010571438819169998
0.233,0.044691044837236404,0.6361928582191467,-1.2631734609603882,0.636362612247467,0.04468543082475662,0.7064121961593628,-1.3309634923934937,0.7023321390151978,0.030325939878821373,0.7007779479026794,-1.3313941955566406,0.7057178616523743,0.01592881791293621,0.6942613124847412,-1.3321806192398071,0.7289285659790039,0.08128853887319565,0.7432563304901123,-1.3948591947555542,0.6716771721839905,0.09586981683969498,0.7273851633071899,-1.3959376811981201,0.6380633115768433,0.11050714552402496,0.7146554589271545,-1.3988592624664307,0.6340733766555786,-0.021918728947639465,0.6719058156013489,-1.1233962774276733,0.7634734511375427,0.13045047223567963,0.6950942873954773,-1.4177881479263306,0.631761372089386,0.0065445005893707275,0.5990626811981201,-1.1187595129013062,0.707062840461731,0.046493906527757645,0.6027390360832214,-1.2064815759658813,0.7233098745346069,-0.319571316242218,0.5078055262565613,-0.7358548641204834,0.9148180484771729,0.4297046363353729,0.5325583815574646,-0.9195289015769958,0.8248082995414734,-0.07711730897426605,0.36551421880722046,-0.07671304792165756,0.22874070703983307,0.8297934532165527,0.30597037076950073,-0.6974384188652039,0.16178686916828156,0.10428668558597565,0.4578562378883362,0.342857301235199,0.27075815200805664,0.8365684151649475,0.47787055373191833,-1.094972014427185,0.2893397808074951,0.1843830645084381,0.4537099599838257,0.3770585060119629,0.2796567678451538,0.8556803464889526,0.5023968815803528,-1.0972453355789185,0.2900826334953308,0.1492210179567337,0.49246644973754883,0.31880420446395874,0.31791791319847107,0.8514472246170044,0.5598101019859314,-1.097019910812378,0.3223763704299927,0.14754287898540497,0.4966060221195221,0.33287230134010315,0.3015938997268677,0.8244436979293823,0.5692909955978394,-1.0817444324493408,0.31423676013946533,0.035832833498716354,-0.24228867888450623,-0.13159827888011932,0.14860227704048157,0.5401691198348999,-0.18457552790641785,0.1342267245054245,0.1306546926498413,0.3584349751472473,-0.6601542830467224,0.5727773308753967,0.03386702015995979,0.8064318299293518,-0.5505982041358948,0.5951449871063232,0.030525078997015953,0.46534132957458496,-1.1490117311477661,1.971714735031128,0.006376279983669519,0.9089539647102356,-1.0824679136276245,1.6160221099853516,0.01394207775592804,0.47969144582748413,-1.2079041004180908,2.0861918926239014,0.010404660366475582,0.9064414501190186,-1.1440941095352173,1.720295786857605,0.01939815655350685,0.5608837008476257,-1.2931017875671387,1.4891825914382935,0.014071839861571789,1.0163896083831787,-1.235606074333191,1.0288517475128174,0.014314795844256878
0.266,0.15787865221500397,0.853183925151825,-0.8841423392295837,0.6712095141410828,0.08111685514450073,0.8476614356040955,-0.9015054702758789,0.7304139733314514,0.17678843438625336,0.8446081876754761,-0.9019151329994202,0.7335264682769775,0.246693417429924,0.8427819013595581,-0.9025721549987793,0.7544125318527222,0.2760317623615265,0.8599235415458679,-0.8033364415168762,0.7024888396263123,0.3746444582939148,0.8577073216438293,-0.8029757738113403,0.6719040274620056,0.42160162329673767,0.8566182851791382,-0.803554356098175,0.6681286692619324,0.11336186528205872,0.8265177607536316,-0.8345510363578796,0.7856024503707886,0.4876665472984314,0.8368703722953796,-0.3921996057033539,0.6662157773971558,0.14838549494743347,0.7807406783103943,-0.8306338787078857,0.733629047870636,0.3519297242164612,0.7830772995948792,-0.7031984329223633,0.7475025057792664,0.23706422746181488,0.7164713144302368,-1.1880102157592773,0.9219350218772888,0.5882505774497986,0.6788564324378967,0.13667821884155273,0.8389096260070801,0.6192336678504944,0.9935641884803772,-1.6716244220733643,0.3032110631465912,0.778144121170044,0.9179341197013855,0.1989191323518753,0.1901179701089859,0.4481685161590576,1.3183531761169434,-1.8479559421539307,0.3383983373641968,0.8764280676841736,1.1351183652877808,-0.3444782793521881,0.3253721594810486,0.42602822184562683,1.3862298727035522,-2.1139330863952637,0.3431112766265869,0.8620021343231201,1.1792232990264893,-0.3468873202800751,0.3242896795272827,0.40487807989120483,1.4033805131912231,-1.9687857627868652,0.3766394257545471,0.8848584294319153,1.2010515928268433,-0.5156781673431396,0.3532312214374542,0.40403059124946594,1.3761076927185059,-1.8247276544570923,0.3629644513130188,0.8951860666275024,1.1828136444091797,-0.43828773498535156,0.34802567958831787,0.42828357219696045,0.05587268993258476,-0.4642547369003296,0.22727669775485992,0.6952704787254333,0.08952343463897705,0.46494048833847046,0.21131175756454468,0.6320651769638062,-0.155917227268219,-0.3664942681789398,0.08117469400167465,0.9338233470916748,-0.04421370476484299,0.8130626678466797,0.04092436283826828,0.6196663975715637,-0.30517998337745667,0.7272661328315735,0.017414765432476997,0.9632537961006165,-0.24464890360832214,1.594430923461914,0.020488379523158073,0.559877872467041,-0.3138860762119293,0.8273191452026367,0.02772148698568344,0.9426693916320801,-0.2791288197040558,1.6446795463562012,0.04167003929615021,0.686705470085144,-0.36131271719932556,0.7382212281227112,0.025181008502840996,1.0812819004058838,-0.2654310464859009,1.4887819290161133,0.025067877024412155
0.3,0.38386070728302,0.8240424990653992,-0.7318003177642822,0.7036595344543457,0.2827092111110687,0.8618873953819275,-0.6486639976501465,0.7570765018463135,0.3275444805622101,0.8600373864173889,-0.6494088172912598,0.7598576545715332,0.3369698226451874,0.8618466854095459,-0.6506491303443909,0.7786920070648193,0.45152708888053894,0.8662166595458984,-0.6254855990409851,0.7319020628929138,0.5053462982177734,0.8666223883628845,-0.6253464818000793,0.7043164968490601,0.5411198735237122,0.8450201153755188,-0.6269170045852661,0.7009519934654236,0.14139796793460846,0.8236730694770813,-0.19297470152378082,0.806782066822052,0.5938019752502441,0.8385017514228821,-0.08859371393918991,0.6992684006690979,0.3580532968044281,0.8013765215873718,-0.5663396716117859,0.7600468397140503,0.4952707886695862,0.7715730667114258,-0.534047544002533,0.7725440263748169,0.2375027984380722,0.707709014415741,-0.2877293527126312,0.9287578463554382,0.7338838577270508,0.7114124894142151,-0.03711974248290062,0.854267954826355,0.5947082042694092,0.8196091055870056,-0.8395392894744873,0.36712315678596497,0.816344141960144,0.8115445375442505,-0.33869510889053345,0.26651132106781006,0.425253301858902,1.0841350555419922,-1.1222141981124878,0.3972797393798828,0.8294007778167725,1.0295144319534302,-1.5750153064727783,0.38946449756622314,0.4392584562301636,1.1328060626983643,-1.5761064291000366,0.3974957764148712,0.8424353003501892,1.0706636905670166,-1.7855167388916016,0.3868805170059204,0.4449463486671448,1.151915192604065,-1.4844383001327515,0.4279543161392212,0.8291084170341492,1.0889546871185303,-1.8527909517288208,0.4131574332714081,0.44476985931396484,1.133819580078125,-1.1386009454727173,0.41568052768707275,0.8039757609367371,1.0696498155593872,-1.640461802482605,0.40849190950393677,0.35920634865760803,0.1283024400472641,-0.08878587931394577,0.30282214283943176,0.7308942675590515,0.1524527668952942,0.08884750306606293,0.2888813614845276,0.44514110684394836,-0.3452521562576294,-0.12912380695343018,0.15655219554901123,0.8331300020217896,-0.3149348497390747,-0.052218757569789886,0.10899125039577484,0.48759159445762634,-0.7764512896537781,0.32064270973205566,0.06044711545109749,0.7990617156028748,-0.7644585967063904,0.07948500663042068,0.05583786219358444,0.5120278596878052,-0.8290243744850159,0.3283519744873047,0.06953606009483337,0.7890622019767761,-0.8202440142631531,0.06675813347101212,0.06741549074649811,0.478233277797699,-0.9400025606155396,-0.2886451780796051,0.04676499962806702,0.7991458773612976,-0.9128469228744507,-0.6564840078353882,0.04252186417579651
