t,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v
6.8,0.5392836332321167,0.23949743807315826,-0.29228413105010986,0.9999924302101135,0.5470032095909119,0.22773616015911102,-0.26296836137771606,0.9999809861183167,0.5560203790664673,0.22776538133621216,-0.2630956470966339,0.9999827146530151,0.5642303824424744,0.22797377407550812,-0.2630663216114044,0.9999828338623047,0.5222863554954529,0.22952470183372498,-0.26048627495765686,0.9999794960021973,0.5140641927719116,0.231027752161026,-0.2605644166469574,0.9999799728393555,0.5074853301048279,0.23262885212898254,-0.26069504022598267,0.9999788403511047,0.5772364139556885,0.23615463078022003,-0.12047693878412247,0.9999693632125854,0.4999872148036957,0.24318915605545044,-0.10614944994449615,0.9999713897705078,0.5620867013931274,0.2540096044540405,-0.24287530779838562,0.9999895095825195,0.5253528952598572,0.2552274763584137,-0.23887750506401062,0.9999865293502808,0.6662706732749939,0.31824496388435364,-0.088320791721344,0.9999852776527405,0.43148818612098694,0.32466644048690796,-0.0722537487745285,0.999947190284729,0.6869736909866333,0.41133958101272583,-0.13426373898983002,0.9918348789215088,0.40476086735725403,0.41469651460647583,-0.11582273244857788,0.9826692342758179,0.6525312066078186,0.44123780727386475,-0.36989209055900574,0.9841228723526001,0.42321375012397766,0.45663508772850037,-0.35085052251815796,0.9689663648605347,0.6368224620819092,0.4610498249530792,-0.42912694811820984,0.9748313426971436,0.4346301555633545,0.47697553038597107,-0.4077318012714386,0.9541735053062439,0.627745509147644,0.448478639125824,-0.45782142877578735,0.9738581776618958,0.44525066018104553,0.46644556522369385,-0.43699970841407776,0.9529505968093872,0.629207968711853,0.44255632162094116,-0.3837796151638031,0.9654918313026428,0.44433337450027466,0.4601164162158966,-0.3669155538082123,0.945377767086029,0.605631947517395,0.4733233153820038,-0.011737039312720299,0.9998288154602051,0.4742632806301117,0.4757155478000641,0.011433174833655357,0.9997634887695312,0.6048641204833984,0.5750756859779358,-0.3142659366130829,0.9827853441238403,0.46375560760498047,0.5857268571853638,-0.19381214678287506,0.9777572751045227,0.600628674030304,0.7081440687179565,-0.1589595228433609,0.9800865650177002,0.4914165437221527,0.7087420225143433,-0.042578037828207016,0.9701553583145142,0.5873135328292847,0.7231078743934631,-0.15832361578941345,0.7430927753448486,0.5047388076782227,0.7234026789665222,-0.04134016111493111,0.7439635992050171,0.6043380498886108,0.7485507130622864,-0.3705054223537445,0.96720951795578,0.47199833393096924,0.7452763319015503,-0.2223460078239441,0.9608422517776489
6.833,0.541892945766449,0.24198152124881744,-0.3063991367816925,0.9999926090240479,0.5486530065536499,0.2301856130361557,-0.27473193407058716,0.999980628490448,0.5574131608009338,0.23022408783435822,-0.27487125992774963,0.9999824166297913,0.5654036402702332,0.23039937019348145,-0.27485790848731995,0.9999823570251465,0.5240933299064636,0.23187255859375,-0.27304816246032715,0.9999788999557495,0.5158066749572754,0.23327110707759857,-0.2731193006038666,0.9999793767929077,0.5088880062103271,0.2348334938287735,-0.27324292063713074,0.9999779462814331,0.5775571465492249,0.23838047683238983,-0.12419457733631134,0.9999691247940063,0.5006256699562073,0.24531503021717072,-0.11328806728124619,0.9999700784683228,0.5637527704238892,0.25666287541389465,-0.2540830969810486,0.9999900460243225,0.5277457237243652,0.2579062581062317,-0.25103384256362915,0.9999871850013733,0.6663471460342407,0.32089370489120483,-0.09054958075284958,0.9999855160713196,0.43152543902397156,0.32711702585220337,-0.07614056766033173,0.9999468922615051,0.6854251027107239,0.4139150083065033,-0.15001708269119263,0.9911490082740784,0.40665939450263977,0.4176555871963501,-0.13088583946228027,0.9816713333129883,0.650903046131134,0.44452613592147827,-0.39563924074172974,0.9815016388893127,0.42520734667778015,0.46014872193336487,-0.3689954876899719,0.965553343296051,0.6360454559326172,0.46439129114151,-0.45537862181663513,0.9714527726173401,0.43671175837516785,0.4806334376335144,-0.4262612760066986,0.9499475955963135,0.6272033452987671,0.4510486423969269,-0.47984156012535095,0.970421552658081,0.44695785641670227,0.46902281045913696,-0.45230844616889954,0.9486373066902161,0.6283736228942871,0.4452131688594818,-0.4089294672012329,0.9611077308654785,0.44579368829727173,0.4632926881313324,-0.3844676911830902,0.939913809299469,0.6056076288223267,0.47507673501968384,-0.011660898104310036,0.9998307228088379,0.47434166073799133,0.47783857583999634,0.011359944008290768,0.9997597336769104,0.6048393845558167,0.5750827193260193,-0.3470499515533447,0.9825391173362732,0.4650541841983795,0.5854875445365906,-0.2274685949087143,0.9772647023200989,0.6003607511520386,0.7082720994949341,-0.18138708174228668,0.9800391793251038,0.49140286445617676,0.708721935749054,-0.05571973696351051,0.9696619510650635,0.586754322052002,0.7230926156044006,-0.1793557107448578,0.7456899285316467,0.5044963955879211,0.7233785390853882,-0.052966997027397156,0.7452327609062195,0.6026481986045837,0.7486222982406616,-0.40285852551460266,0.9671476483345032,0.4718136489391327,0.7452982664108276,-0.24177613854408264,0.9604893326759338
6.866,0.5439412593841553,0.24302957952022552,-0.2952716052532196,0.999992847442627,0.5514964461326599,0.23144248127937317,-0.2671849727630615,0.9999804496765137,0.5602682828903198,0.2315671145915985,-0.26727527379989624,0.9999823570251465,0.568143904209137,0.2317831665277481,-0.2672230303287506,0.9999821186065674,0.5258882641792297,0.23273319005966187,-0.2642875909805298,0.9999785423278809,0.5170583724975586,0.2339814156293869,-0.26436346769332886,0.9999790787696838,0.5098862648010254,0.23549403250217438,-0.2644813358783722,0.9999772906303406,0.5801233649253845,0.23997054994106293,-0.12332681566476822,0.9999688863754272,0.5010058283805847,0.24627470970153809,-0.10693363100290298,0.9999693036079407,0.5651007890701294,0.2582705020904541,-0.24408721923828125,0.9999906420707703,0.5291953086853027,0.25964415073394775,-0.2402021586894989,0.9999879002571106,0.6667645573616028,0.32378557324409485,-0.08425083756446838,0.9999855160713196,0.43154019117355347,0.3293798267841339,-0.07020841538906097,0.999945342540741,0.6845750212669373,0.4151676297187805,-0.13613924384117126,0.9906649589538574,0.4093513488769531,0.42070451378822327,-0.11633048951625824,0.9809638261795044,0.6505098938941956,0.44726139307022095,-0.372500479221344,0.9786392450332642,0.42818060517311096,0.46395406126976013,-0.3540790379047394,0.9618936777114868,0.6355498433113098,0.4667453467845917,-0.43053123354911804,0.9677064418792725,0.4387837052345276,0.4843793213367462,-0.40307697653770447,0.9453496336936951,0.6269188523292542,0.4535767734050751,-0.4566625952720642,0.9665082097053528,0.44863834977149963,0.4719444513320923,-0.4233376383781433,0.9438260197639465,0.6281028389930725,0.4475610852241516,-0.38554611802101135,0.9561194181442261,0.4475829601287842,0.46649932861328125,-0.36634594202041626,0.934007465839386,0.6055357456207275,0.47616299986839294,-0.011624110862612724,0.9998342990875244,0.47432538866996765,0.47949084639549255,0.011317278258502483,0.9997577667236328,0.6047967076301575,0.5750187039375305,-0.32785218954086304,0.981909453868866,0.467462420463562,0.585189163684845,-0.22561191022396088,0.9763324856758118,0.6000884771347046,0.7090330719947815,-0.18390852212905884,0.9798581600189209,0.4923136532306671,0.7089389562606812,-0.0674346461892128,0.9689061641693115,0.5861850380897522,0.7234084606170654,-0.18407927453517914,0.745627760887146,0.5057472586631775,0.7236915826797485,-0.06602652370929718,0.7445554733276367,0.6022232174873352,0.7490825653076172,-0.4035096764564514,0.9668657779693604,0.4717627465724945,0.745578408241272,-0.25176531076431274,0.9600791931152344
6.9,0.544826090335846,0.24448350071907043,-0.36460983753204346,0.9999930262565613,0.552311897277832,0.23298905789852142,-0.3321584463119507,0.9999803304672241,0.5611355304718018,0.2331358641386032,-0.3322886526584625,0.9999822974205017,0.5691146850585938,0.23336775600910187,-0.3322831392288208,0.9999819397926331,0.5264739990234375,0.23421978950500488,-0.33073168992996216,0.999978244304657,0.5175683498382568,0.23543265461921692,-0.33081144094467163,0.99997878074646,0.5104444026947021,0.23694173991680145,-0.330925315618515,0.9999766945838928,0.5810678005218506,0.24178914725780487,-0.1770361065864563,0.9999686479568481,0.5013649463653564,0.24792638421058655,-0.16693514585494995,0.9999681115150452,0.5660503506660461,0.25978419184684753,-0.31051281094551086,0.9999911189079285,0.5301695466041565,0.2612321674823761,-0.3077303171157837,0.9999884366989136,0.6674279570579529,0.3255394697189331,-0.13124562799930573,0.9999854564666748,0.43157267570495605,0.3314182460308075,-0.12197346240282059,0.9999443888664246,0.6836512684822083,0.41913115978240967,-0.19271200895309448,0.9903556704521179,0.4113765358924866,0.4230230748653412,-0.15704643726348877,0.9802708029747009,0.6501421332359314,0.4509466588497162,-0.43632155656814575,0.9770383834838867,0.43140724301338196,0.46989089250564575,-0.37211939692497253,0.9588586091995239,0.634770929813385,0.4709814190864563,-0.49532634019851685,0.9653027057647705,0.4419039189815521,0.48807182908058167,-0.42672115564346313,0.9412140846252441,0.6263382434844971,0.4563086926937103,-0.5188369154930115,0.9641050100326538,0.45105236768722534,0.4772562086582184,-0.45244067907333374,0.9396606683731079,0.627633810043335,0.4502256214618683,-0.44910603761672974,0.953070878982544,0.44956788420677185,0.4699383080005646,-0.3867088258266449,0.9288259744644165,0.604982852935791,0.47749078273773193,-0.010524195618927479,0.9998339414596558,0.47400766611099243,0.4810652434825897,0.010225140489637852,0.9997526407241821,0.6047654747962952,0.5752485990524292,-0.34593555331230164,0.9818499088287354,0.4697355329990387,0.585019052028656,-0.25977709889411926,0.9762511849403381,0.5995446443557739,0.7086792588233948,-0.16757379472255707,0.9798120260238647,0.4925719201564789,0.70889812707901,-0.071256123483181,0.9689177870750427,0.58545982837677,0.7225331664085388,-0.16608895361423492,0.7493711113929749,0.5065652132034302,0.7236260175704956,-0.06718464940786362,0.7466558218002319,0.6018627882003784,0.7490773797035217,-0.38618701696395874,0.966750979423523,0.47170010209083557,0.7454023361206055,-0.2652760446071625,0.9603412747383118
6.933,0.5451836585998535,0.2465764880180359,-0.39163151383399963,0.9999933838844299,0.5532094836235046,0.23512235283851624,-0.3584958016872406,0.9999809265136719,0.5621994733810425,0.23524805903434753,-0.35862812399864197,0.9999828934669495,0.5702716708183289,0.2354317158460617,-0.35861924290657043,0.9999824166297913,0.5268992781639099,0.23625542223453522,-0.3572971522808075,0.99997878074646,0.5179130434989929,0.23742182552814484,-0.35738950967788696,0.9999793171882629,0.5107150077819824,0.2388393133878708,-0.357509970664978,0.9999771118164062,0.5821695923805237,0.2434712052345276,-0.19843779504299164,0.9999696612358093,0.501553475856781,0.2493584156036377,-0.18955059349536896,0.9999684691429138,0.5665505528450012,0.26165321469306946,-0.3356376588344574,0.9999917149543762,0.5304654240608215,0.26308104395866394,-0.3331398367881775,0.9999891519546509,0.6678460240364075,0.3271764814853668,-0.1484898179769516,0.9999856948852539,0.4315631687641144,0.33335909247398376,-0.13929490745067596,0.9999449849128723,0.6834743022918701,0.4203377962112427,-0.21805308759212494,0.9901789426803589,0.41257935762405396,0.4265289008617401,-0.18237410485744476,0.9796341061592102,0.650200605392456,0.45411989092826843,-0.47226741909980774,0.9756021499633789,0.43531334400177,0.4732290506362915,-0.4118010997772217,0.9564974308013916,0.6342138648033142,0.4746244251728058,-0.5323687195777893,0.9631218314170837,0.4457078278064728,0.4900587201118469,-0.47058698534965515,0.9380069971084595,0.6254684925079346,0.45973265171051025,-0.5556690692901611,0.9619154334068298,0.4533478319644928,0.4792378544807434,-0.49651196599006653,0.9364736676216125,0.627181887626648,0.453151673078537,-0.4849573075771332,0.9503009915351868,0.45180514454841614,0.47140195965766907,-0.426675409078598,0.9245986938476562,0.6049758791923523,0.4778599143028259,-0.01035888958722353,0.9998367428779602,0.4738925099372864,0.48182862997055054,0.010060789063572884,0.9997544288635254,0.6044708490371704,0.5750728249549866,-0.37258338928222656,0.9817370772361755,0.47086766362190247,0.5848873257637024,-0.2869724631309509,0.9758843779563904,0.5991671681404114,0.7079359889030457,-0.1868361085653305,0.9798457622528076,0.4924957752227783,0.7091310024261475,-0.1004064679145813,0.9691541790962219,0.5852795839309692,0.721375048160553,-0.18294759094715118,0.7540334463119507,0.5065830945968628,0.7238160371780396,-0.09609664976596832,0.7509931325912476,0.600810170173645,0.7490753531455994,-0.41313436627388,0.9669460654258728,0.47104164958000183,0.7454479336738586,-0.3046245872974396,0.9609785079956055
6.966,0.5457169413566589,0.24895597994327545,-0.3590988516807556,0.9999937415122986,0.5546075701713562,0.23724359273910522,-0.3265015780925751,0.9999815225601196,0.5636844038963318,0.23738925158977509,-0.3266039788722992,0.9999834299087524,0.5717927813529968,0.23759014904499054,-0.32658055424690247,0.9999828934669495,0.5276539325714111,0.23820781707763672,-0.32489126920700073,0.9999793767929077,0.5184120535850525,0.23936918377876282,-0.3249559998512268,0.9999799728393555,0.5110976099967957,0.2407684624195099,-0.3250539004802704,0.999977707862854,0.584004282951355,0.24555864930152893,-0.16977468132972717,0.999970555305481,0.5017481446266174,0.25092172622680664,-0.15936192870140076,0.9999694228172302,0.5669664144515991,0.2638701796531677,-0.303670197725296,0.999992311000824,0.5306439399719238,0.2652967572212219,-0.30062752962112427,0.999989926815033,0.6685490012168884,0.3292312026023865,-0.1278914362192154,0.9999861121177673,0.4315684735774994,0.3342341184616089,-0.11645052582025528,0.9999468326568604,0.6836808919906616,0.42288440465927124,-0.18662136793136597,0.9903647899627686,0.41307511925697327,0.42660871148109436,-0.15734609961509705,0.9800471663475037,0.6502596139907837,0.45705610513687134,-0.4358249604701996,0.974835991859436,0.43562209606170654,0.4721507430076599,-0.404473215341568,0.9562970399856567,0.6337965130805969,0.47760656476020813,-0.49896562099456787,0.9619103074073792,0.4456969201564789,0.49058997631073,-0.4683628976345062,0.9376373887062073,0.6243338584899902,0.4628359079360962,-0.5290878415107727,0.9606063365936279,0.4540078938007355,0.4794522821903229,-0.49187445640563965,0.9360511302947998,0.6264743208885193,0.45611512660980225,-0.45041248202323914,0.9486706256866455,0.452487051486969,0.4715656638145447,-0.42399898171424866,0.9237937331199646,0.6049391031265259,0.47882044315338135,-0.008994714356958866,0.999842643737793,0.4736107289791107,0.48217418789863586,0.008710211142897606,0.9997610449790955,0.6044464111328125,0.5750452280044556,-0.3493573069572449,0.981516420841217,0.4720306098461151,0.5843350887298584,-0.28062528371810913,0.9757221341133118,0.5990341305732727,0.7081533074378967,-0.19868071377277374,0.9797530770301819,0.4926493465900421,0.7094091176986694,-0.12175725400447845,0.9692084193229675,0.5849100351333618,0.7214708924293518,-0.19809839129447937,0.7584695816040039,0.5066996216773987,0.7239959239959717,-0.12000475078821182,0.7551602721214294,0.6007139086723328,0.7490711212158203,-0.4178292453289032,0.966841995716095,0.4709184467792511,0.7454736828804016,-0.31652092933654785,0.9614073634147644
7.0,0.5462498664855957,0.25029757618904114,-0.3428351879119873,0.999994158744812,0.5556429028511047,0.2385922521352768,-0.3111102283000946,0.9999824166297913,0.564832866191864,0.23877176642417908,-0.3112500011920929,0.9999843239784241,0.573003888130188,0.23900765180587769,-0.3112434446811676,0.9999836683273315,0.5285616517066956,0.2394239455461502,-0.30992987751960754,0.9999803304672241,0.5192633867263794,0.24050073325634003,-0.3100120723247528,0.9999809861183167,0.5118638873100281,0.24183620512485504,-0.310137003660202,0.9999787211418152,0.5851191878318787,0.24690015614032745,-0.16146275401115417,0.9999719262123108,0.502159595489502,0.25200703740119934,-0.1538616418838501,0.9999709129333496,0.5674629211425781,0.26535919308662415,-0.29105404019355774,0.9999929666519165,0.5309292674064636,0.26646456122398376,-0.28867924213409424,0.9999907612800598,0.6688105463981628,0.330099880695343,-0.12025605887174606,0.9999867081642151,0.43158209323883057,0.33547061681747437,-0.11810316145420074,0.9999487996101379,0.6837948560714722,0.42444366216659546,-0.17392471432685852,0.9905775785446167,0.41364145278930664,0.4284701347351074,-0.14629670977592468,0.9805764555931091,0.6498184204101562,0.4600674510002136,-0.41475385427474976,0.9741994738578796,0.4366514980792999,0.475243479013443,-0.38568803668022156,0.9561817049980164,0.6329763531684875,0.4804716408252716,-0.4763370156288147,0.9607794284820557,0.44656720757484436,0.4932171106338501,-0.441598117351532,0.9372323751449585,0.6220353841781616,0.46634674072265625,-0.5054164528846741,0.959395706653595,0.454575777053833,0.4818432629108429,-0.4650948941707611,0.935634434223175,0.6248703002929688,0.4593311548233032,-0.4287073314189911,0.9472044110298157,0.45322316884994507,0.4750150442123413,-0.4005294144153595,0.9230847358703613,0.6049480438232422,0.4790351688861847,-0.007783112581819296,0.999850332736969,0.4735856354236603,0.4824562668800354,0.007503379601985216,0.999770998954773,0.6043475866317749,0.5729297399520874,-0.36055928468704224,0.9816422462463379,0.4731356203556061,0.5837100148200989,-0.30649179220199585,0.9757607579231262,0.5990309715270996,0.7073913216590881,-0.21712128818035126,0.9800795912742615,0.4926777482032776,0.7092288732528687,-0.14875562489032745,0.9697352647781372,0.5850937962532043,0.7208138108253479,-0.21674104034900665,0.7656296491622925,0.5069801211357117,0.7239845991134644,-0.1466854065656662,0.7616821527481079,0.6005553603172302,0.7490781545639038,-0.43657922744750977,0.9674132466316223,0.4710102081298828,0.745098888874054,-0.34411072731018066,0.9624587297439575
7.033,0.5466940402984619,0.24952319264411926,-0.36759987473487854,0.9999944567680359,0.5559643507003784,0.23811577260494232,-0.3361303508281708,0.9999829530715942,0.5650461912155151,0.23820343613624573,-0.33626335859298706,0.999984860420227,0.5732129812240601,0.23843686282634735,-0.33627843856811523,0.9999841451644897,0.5293393731117249,0.23920218646526337,-0.33495527505874634,0.9999808073043823,0.5201393961906433,0.24030326306819916,-0.3350526988506317,0.9999815225601196,0.5125811100006104,0.2416824996471405,-0.33518868684768677,0.9999792575836182,0.5853726267814636,0.2466922104358673,-0.18737879395484924,0.9999727606773376,0.5027555227279663,0.2521481513977051,-0.17980052530765533,0.9999715685844421,0.567731499671936,0.264263778924942,-0.3163195550441742,0.9999934434890747,0.5319414138793945,0.2655893564224243,-0.31408023834228516,0.9999914169311523,0.6690566539764404,0.3303481638431549,-0.14207448065280914,0.9999871253967285,0.43181687593460083,0.33589038252830505,-0.13992023468017578,0.9999497532844543,0.6838794946670532,0.4242568910121918,-0.194369837641716,0.9907708764076233,0.41361480951309204,0.42895394563674927,-0.16472142934799194,0.9810042977333069,0.6493250727653503,0.4630037844181061,-0.4301687777042389,0.9737436771392822,0.43736159801483154,0.47578608989715576,-0.3729194104671478,0.9556453824043274,0.6323560476303101,0.483512818813324,-0.48847174644470215,0.9597817659378052,0.44704651832580566,0.493941992521286,-0.42764219641685486,0.9360960721969604,0.6203729510307312,0.4692196846008301,-0.5107812285423279,0.9583325386047363,0.45571309328079224,0.4826767146587372,-0.45192599296569824,0.9343686699867249,0.623192548751831,0.462245911359787,-0.44156569242477417,0.9457238912582397,0.45440226793289185,0.4759368896484375,-0.3866526484489441,0.9209904074668884,0.6049496531486511,0.4788588881492615,-0.007063583936542273,0.9998570680618286,0.4735960066318512,0.4820989668369293,0.006746957078576088,0.9997778534889221,0.6043285131454468,0.5729890465736389,-0.3713850677013397,0.981388509273529,0.47411155700683594,0.5836666822433472,-0.29655295610427856,0.9752863645553589,0.5989561080932617,0.707397997379303,-0.21145237982273102,0.9800637364387512,0.49271854758262634,0.7092244625091553,-0.12774334847927094,0.9696482419967651,0.5848298072814941,0.7208022475242615,-0.20957516133785248,0.7683623433113098,0.5064422488212585,0.7239766716957092,-0.12486019730567932,0.761023998260498,0.6004647016525269,0.7490777373313904,-0.43244296312332153,0.9675596952438354,0.4712151885032654,0.745244026184082,-0.3237561285495758,0.9627940058708191
7.066,0.5480542778968811,0.2507845461368561,-0.35438063740730286,0.9999948143959045,0.5574809908866882,0.23912636935710907,-0.32395774126052856,0.999983549118042,0.5665094256401062,0.23920844495296478,-0.32411009073257446,0.9999854564666748,0.5745509266853333,0.23941883444786072,-0.3241243064403534,0.9999846816062927,0.5306325554847717,0.24011804163455963,-0.32290464639663696,0.9999814629554749,0.5212701559066772,0.2412128448486328,-0.32299986481666565,0.9999821782112122,0.5135114789009094,0.2425851821899414,-0.3231467306613922,0.9999799132347107,0.5864240527153015,0.24751661717891693,-0.1822410374879837,0.999973714351654,0.5032819509506226,0.2529959976673126,-0.17541833221912384,0.9999727010726929,0.5687410235404968,0.26585522294044495,-0.30540063977241516,0.9999939203262329,0.5327566266059875,0.26717132329940796,-0.3032688498497009,0.9999920725822449,0.6696527004241943,0.33179575204849243,-0.1382889449596405,0.9999874234199524,0.4320492446422577,0.3359413146972656,-0.14017650485038757,0.9999508857727051,0.683923602104187,0.426400750875473,-0.18383510410785675,0.9909853339195251,0.41385406255722046,0.4295612573623657,-0.15528754889965057,0.9817230701446533,0.6477208733558655,0.4647824466228485,-0.4229526221752167,0.97304368019104,0.43787238001823425,0.47642800211906433,-0.33629536628723145,0.9555338025093079,0.631076455116272,0.48516109585762024,-0.47066643834114075,0.9584038257598877,0.4468555450439453,0.49521443247795105,-0.38249045610427856,0.9354395270347595,0.6172633767127991,0.4721861183643341,-0.4874677360057831,0.9567857384681702,0.45602911710739136,0.48309576511383057,-0.40687480568885803,0.9335619211196899,0.6200175881385803,0.46469661593437195,-0.43051978945732117,0.943905770778656,0.45510509610176086,0.47654467821121216,-0.34815874695777893,0.9199166893959045,0.6049489974975586,0.47848814725875854,-0.006648210808634758,0.9998642802238464,0.4737001061439514,0.48160478472709656,0.006330160424113274,0.9997873902320862,0.6042569279670715,0.5730035901069641,-0.3510507047176361,0.9814395308494568,0.4750266671180725,0.5833426117897034,-0.29232096672058105,0.9754055738449097,0.5986922979354858,0.7074956297874451,-0.21270005404949188,0.9804581999778748,0.4928189218044281,0.7092944383621216,-0.12581871449947357,0.9702982306480408,0.5841463804244995,0.7212275862693787,-0.21525445580482483,0.7755171656608582,0.506691038608551,0.7239868640899658,-0.12629488110542297,0.7660245895385742,0.600627064704895,0.7490758299827576,-0.42859888076782227,0.9681400060653687,0.4705873429775238,0.7451807856559753,-0.3155187964439392,0.9637775421142578
7.1,0.5486496090888977,0.25111570954322815,-0.35488006472587585,0.9999951720237732,0.5579721331596375,0.23938076198101044,-0.32423657178878784,0.9999843835830688,0.5669348239898682,0.2394348680973053,-0.32439494132995605,0.9999862909317017,0.5749668478965759,0.23959466814994812,-0.3244086503982544,0.9999855160713196,0.5311906337738037,0.2405119389295578,-0.3238179683685303,0.9999823570251465,0.521772563457489,0.241689071059227,-0.32391786575317383,0.9999830722808838,0.5139625668525696,0.243095263838768,-0.3240717351436615,0.9999808073043823,0.5868158936500549,0.24758602678775787,-0.1836993396282196,0.9999752044677734,0.5035285949707031,0.2535403072834015,-0.17906160652637482,0.9999740719795227,0.5691655874252319,0.2660473585128784,-0.3069399297237396,0.9999943971633911,0.5330867767333984,0.26749175786972046,-0.3055174648761749,0.9999927282333374,0.6698521375656128,0.3325890600681305,-0.14362996816635132,0.9999880194664001,0.43206313252449036,0.3367796242237091,-0.14328032732009888,0.9999516010284424,0.6840511560440063,0.42737987637519836,-0.1854255646467209,0.9913098812103271,0.4143029451370239,0.43123260140419006,-0.15165264904499054,0.9822041392326355,0.647433340549469,0.46562230587005615,-0.4138954281806946,0.9730823636054993,0.4384843409061432,0.4788879156112671,-0.32474279403686523,0.9547832608222961,0.6306105256080627,0.4855724275112152,-0.46543389558792114,0.9582276344299316,0.4469102621078491,0.4972352683544159,-0.3714369833469391,0.9340639114379883,0.61650151014328,0.4727786183357239,-0.4843604862689972,0.9565547108650208,0.4563238024711609,0.48701751232147217,-0.3979530930519104,0.9321080446243286,0.6193930506706238,0.4654320478439331,-0.42339402437210083,0.9436786770820618,0.4553607106208801,0.47880128026008606,-0.33761733770370483,0.9181907176971436,0.6049965620040894,0.47848597168922424,-0.006897019222378731,0.999871015548706,0.47397381067276,0.48182550072669983,0.006586316041648388,0.9997959136962891,0.6041746735572815,0.5729123950004578,-0.34810036420822144,0.9816838502883911,0.4755825400352478,0.5833492279052734,-0.27646252512931824,0.9755212068557739,0.5985230207443237,0.707421600818634,-0.20938239991664886,0.9808340072631836,0.4931325912475586,0.7096342444419861,-0.1252184361219406,0.9710161089897156,0.5839917659759521,0.7211876511573792,-0.2106105089187622,0.7804991602897644,0.5075664520263672,0.7245703935623169,-0.12563107907772064,0.7714439630508423,0.6003764867782593,0.748723566532135,-0.4226577877998352,0.9687178730964661,0.4699878394603729,0.7449855208396912,-0.3131360113620758,0.9648156762123108
7.133,0.5490041375160217,0.25093862414360046,-0.3685348629951477,0.9999954700469971,0.558504045009613,0.23935246467590332,-0.3370853662490845,0.9999851584434509,0.5675163865089417,0.23942920565605164,-0.3372359275817871,0.999987006187439,0.5755513310432434,0.23963221907615662,-0.33725249767303467,0.9999862313270569,0.5314957499504089,0.24040363729000092,-0.33722707629203796,0.9999831318855286,0.5219934582710266,0.2415439486503601,-0.33732444047927856,0.9999839067459106,0.514127254486084,0.24295669794082642,-0.337464839220047,0.9999816417694092,0.5876427888870239,0.24795152246952057,-0.19259512424468994,0.9999765157699585,0.5035665035247803,0.25372910499572754,-0.1899801343679428,0.999975323677063,0.5696075558662415,0.2659900188446045,-0.3191640079021454,0.9999948143959045,0.5332392454147339,0.2674937844276428,-0.31841182708740234,0.9999932646751404,0.6700977683067322,0.33309704065322876,-0.15040630102157593,0.9999884366989136,0.4320661127567291,0.3372812271118164,-0.15039438009262085,0.9999520182609558,0.6840920448303223,0.42891889810562134,-0.19646941125392914,0.9913694262504578,0.41432392597198486,0.4327923655509949,-0.15847818553447723,0.9824342727661133,0.6466163992881775,0.4665754437446594,-0.4188554286956787,0.9716926217079163,0.43930062651634216,0.48033028841018677,-0.32536324858665466,0.9528539776802063,0.6303601861000061,0.4866986572742462,-0.4715065062046051,0.9560081958770752,0.4473015069961548,0.49862420558929443,-0.3741898834705353,0.9310004115104675,0.6157622933387756,0.4739861488342285,-0.4900040328502655,0.9542139768600464,0.45695167779922485,0.48913225531578064,-0.4007362127304077,0.92894446849823,0.6184579730033875,0.4665175974369049,-0.42875972390174866,0.9409691691398621,0.4559541940689087,0.4804707467556,-0.33871781826019287,0.9144253134727478,0.6050308346748352,0.47878727316856384,-0.007199308834969997,0.9998778700828552,0.4740155339241028,0.48199740052223206,0.006891286466270685,0.9998028874397278,0.6041514873504639,0.5728749632835388,-0.36583319306373596,0.9818114638328552,0.4764684736728668,0.5830420255661011,-0.27159038186073303,0.9753450155258179,0.5985152125358582,0.7077237963676453,-0.23127296566963196,0.9812108278274536,0.4936935007572174,0.7096310257911682,-0.12599721550941467,0.9713338017463684,0.583992063999176,0.7215260863304138,-0.23232600092887878,0.7851603627204895,0.5075622797012329,0.7245441675186157,-0.1256893277168274,0.7754672765731812,0.6004621982574463,0.7490189075469971,-0.4502636790275574,0.9692596793174744,0.47003358602523804,0.7449784874916077,-0.313766747713089,0.9655248522758484
