t,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v
3.133,0.6389310956001282,0.3513498306274414,0.15045446157455444,0.9996339678764343,0.6436142921447754,0.34091341495513916,0.18493600189685822,0.9995707869529724,0.6432387232780457,0.34078264236450195,0.18491555750370026,0.999571681022644,0.6427677273750305,0.3405274450778961,0.18495352566242218,0.9995905160903931,0.6395515203475952,0.33875980973243713,0.11972995102405548,0.999610185623169,0.6360751986503601,0.3372313678264618,0.11974620074033737,0.9995867609977722,0.6320607662200928,0.33564454317092896,0.11965713649988174,0.9996592402458191,0.6199438571929932,0.33523988723754883,0.3230523467063904,0.9995262026786804,0.6072075963020325,0.3305928111076355,0.028238162398338318,0.9996393918991089,0.6252766251564026,0.35824522376060486,0.2066662609577179,0.9993904232978821,0.6191734075546265,0.3563142418861389,0.12048198282718658,0.9994232654571533,0.5512800216674805,0.37655800580978394,0.4991876780986786,0.9994984269142151,0.5486205220222473,0.3657695949077606,-0.17547984421253204,0.9999399185180664,0.5342748761177063,0.4621172249317169,0.5632284283638,0.18835262954235077,0.532325804233551,0.4415161907672882,-0.3091782033443451,0.9777495861053467,0.5634574294090271,0.5207380652427673,0.4322523772716522,0.1355505734682083,0.6043564081192017,0.5087143778800964,-0.3342643976211548,0.9114910960197449,0.5556442737579346,0.5364482998847961,0.43615853786468506,0.13797633349895477,0.6144368052482605,0.5311952233314514,-0.3833693861961365,0.8774393796920776,0.5755354762077332,0.5368196368217468,0.38730332255363464,0.13386359810829163,0.6288415193557739,0.5294250845909119,-0.3497926890850067,0.8695834279060364,0.5730634331703186,0.5301090478897095,0.40539321303367615,0.13543865084648132,0.6241883635520935,0.5217242240905762,-0.3164399564266205,0.8267637491226196,0.5007724165916443,0.5227395296096802,0.2064080685377121,0.9988598227500916,0.5235240459442139,0.5142295956611633,-0.20637302100658417,0.9994344711303711,0.5134838819503784,0.651344895362854,0.11470642685890198,0.5876677632331848,0.557206928730011,0.6463852524757385,-0.2763645350933075,0.9878592491149902,0.4932803213596344,0.7647794485092163,0.09981384128332138,0.765665590763092,0.5170963406562805,0.7664185166358948,-0.34613466262817383,0.9844892621040344,0.4749690890312195,0.788326621055603,0.0885222926735878,0.7741060256958008,0.48588183522224426,0.7883965373039246,-0.3563593924045563,0.9663309454917908,0.5781919360160828,0.7970805764198303,-0.040671512484550476,0.8574720621109009,0.6021016836166382,0.8160346746444702,-0.4941701889038086,0.9763354063034058
3.166,0.6349563598632812,0.3516388237476349,0.17501875758171082,0.999657928943634,0.6388950943946838,0.3411291837692261,0.20811918377876282,0.9995930194854736,0.6383554339408875,0.3409777879714966,0.20810744166374207,0.9995918273925781,0.6377233862876892,0.3406949043273926,0.2081707864999771,0.9996148347854614,0.6349088549613953,0.33900362253189087,0.14255890250205994,0.9996318221092224,0.6314604878425598,0.33753830194473267,0.14255766570568085,0.9996136426925659,0.6274095773696899,0.33604270219802856,0.14242881536483765,0.9996828436851501,0.6142036318778992,0.33566761016845703,0.33807143568992615,0.9995251893997192,0.6020548343658447,0.3313961327075958,0.04210500046610832,0.9996623396873474,0.6213293075561523,0.35886794328689575,0.22796326875686646,0.9994078874588013,0.61516273021698,0.35715216398239136,0.14163212478160858,0.9994528889656067,0.5509256720542908,0.3775128722190857,0.5129023194313049,0.9994677901268005,0.5423155426979065,0.3658588230609894,-0.16905392706394196,0.9999454021453857,0.5315254330635071,0.46039706468582153,0.5704808831214905,0.17257848381996155,0.5236299633979797,0.4412001073360443,-0.29007861018180847,0.9788532257080078,0.5562691688537598,0.5230638980865479,0.439555287361145,0.1258644014596939,0.5833653807640076,0.5098729729652405,-0.3154623210430145,0.9158897399902344,0.5507970452308655,0.543426513671875,0.44210708141326904,0.12911783158779144,0.5919910669326782,0.5333386063575745,-0.36410075426101685,0.882257878780365,0.5701026320457458,0.5428679585456848,0.39620441198349,0.12529900670051575,0.6048274040222168,0.5308613777160645,-0.34831592440605164,0.8739699721336365,0.5676707625389099,0.5332487225532532,0.4131387174129486,0.12701117992401123,0.6026004552841187,0.5232140421867371,-0.30141782760620117,0.8300406336784363,0.5012456178665161,0.524900496006012,0.2064107060432434,0.9988076686859131,0.5188556909561157,0.5162670016288757,-0.20633044838905334,0.9993969798088074,0.5071974992752075,0.6515341401100159,0.05668104812502861,0.5493890643119812,0.5454224348068237,0.6456725001335144,-0.26723071932792664,0.9868684411048889,0.4913523495197296,0.766567587852478,0.03448876738548279,0.7346954345703125,0.5117135047912598,0.7688757181167603,-0.34834179282188416,0.9831693172454834,0.4664614796638489,0.7945244312286377,0.024584054946899414,0.7519310712814331,0.4817463159561157,0.7889388799667358,-0.3621349632740021,0.9638332724571228,0.5827027559280396,0.7980324625968933,-0.10922016203403473,0.8425998687744141,0.6046687960624695,0.8159286379814148,-0.5102464556694031,0.9751800894737244
3.2,0.6316860318183899,0.3516314923763275,0.11808758229017258,0.9996683597564697,0.6352514028549194,0.34094902873039246,0.14845213294029236,0.9995828866958618,0.6344876289367676,0.34075185656547546,0.14847008883953094,0.9995793104171753,0.6336216926574707,0.34042003750801086,0.14855694770812988,0.9996082186698914,0.6320164203643799,0.33908188343048096,0.08430550247430801,0.9996281266212463,0.6287957429885864,0.337699294090271,0.08430207520723343,0.9996200203895569,0.6249852180480957,0.3362167775630951,0.08419065922498703,0.9996882677078247,0.6090853810310364,0.33585262298583984,0.2741735279560089,0.9994550943374634,0.599201500415802,0.3317195177078247,-0.014422740787267685,0.9996657371520996,0.6178703308105469,0.3591192960739136,0.16997815668582916,0.9993926286697388,0.6127046346664429,0.35744285583496094,0.08577532321214676,0.9994628429412842,0.550038754940033,0.37932631373405457,0.45555850863456726,0.9994060397148132,0.5348216891288757,0.36669450998306274,-0.21202653646469116,0.999950110912323,0.5313533544540405,0.46548596024513245,0.5113925933837891,0.15952493250370026,0.5185157656669617,0.4429242014884949,-0.3093705177307129,0.9798921346664429,0.5525214672088623,0.5266456604003906,0.3794834613800049,0.11692831665277481,0.5704678893089294,0.5125886797904968,-0.30969369411468506,0.9202557802200317,0.5499609112739563,0.5467319488525391,0.3803756833076477,0.12073110789060593,0.5752187371253967,0.5375795960426331,-0.3567540943622589,0.88740473985672,0.5638822913169861,0.5459070801734924,0.3340843617916107,0.11719434708356857,0.5878431797027588,0.5353227853775024,-0.342277467250824,0.879018247127533,0.5648714900016785,0.5375477075576782,0.3525647521018982,0.11922303587198257,0.5877651572227478,0.5280876755714417,-0.29727715253829956,0.8350882530212402,0.5043358206748962,0.5261647701263428,0.20536035299301147,0.998664915561676,0.5181065201759338,0.5180949568748474,-0.20531898736953735,0.9993273615837097,0.500855565071106,0.6513530015945435,0.08688827604055405,0.5179768800735474,0.5490119457244873,0.6463269591331482,-0.2272995561361313,0.9859676957130432,0.4858851134777069,0.7676530480384827,0.10140955448150635,0.7090095281600952,0.5028271079063416,0.7691958546638489,-0.2581370174884796,0.98167884349823,0.46004951000213623,0.7971101999282837,0.09180531650781631,0.7367817163467407,0.4760453402996063,0.7907465696334839,-0.2660685181617737,0.9613960385322571,0.580092191696167,0.7984535694122314,-0.029976770281791687,0.826654314994812,0.600550651550293,0.8169735074043274,-0.4039821922779083,0.9735115170478821
3.233,0.6292700171470642,0.35200461745262146,0.14079852402210236,0.9996636509895325,0.6327577829360962,0.34099081158638,0.17281164228916168,0.9995427131652832,0.6319010257720947,0.34078311920166016,0.17282581329345703,0.9995293021202087,0.6309322714805603,0.3404383361339569,0.17291787266731262,0.9995742440223694,0.6294347047805786,0.3390662372112274,0.10716050118207932,0.9995998740196228,0.6262524724006653,0.33765658736228943,0.10716208815574646,0.9996049404144287,0.6225350499153137,0.3361998498439789,0.10701381415128708,0.999678373336792,0.6067523956298828,0.3358287513256073,0.3004187047481537,0.9993018507957458,0.5968416929244995,0.3318553566932678,0.0032505143899470568,0.9996530413627625,0.6159498691558838,0.35943737626075745,0.1929440200328827,0.9993367195129395,0.6106230616569519,0.35780832171440125,0.10639115422964096,0.9994453191757202,0.5499645471572876,0.3789939880371094,0.4749349057674408,0.9993739724159241,0.529411256313324,0.3658023178577423,-0.20250879228115082,0.9999545216560364,0.5310140252113342,0.4638550579547882,0.5314441919326782,0.14623096585273743,0.5117007493972778,0.4422447383403778,-0.3142201900482178,0.9810090065002441,0.5474646687507629,0.5267155766487122,0.40292009711265564,0.10855467617511749,0.5555837750434875,0.5121423602104187,-0.3116368353366852,0.9245976805686951,0.5489470958709717,0.5493983626365662,0.4043051302433014,0.11297225952148438,0.5562208294868469,0.5384481549263,-0.3578147888183594,0.8925679922103882,0.5587067008018494,0.5486692190170288,0.3585668206214905,0.10966038703918457,0.5724435448646545,0.5377224683761597,-0.33733466267585754,0.8841626644134521,0.5611323118209839,0.5407708287239075,0.3763773441314697,0.11188611388206482,0.5741040706634521,0.5302518606185913,-0.2981399595737457,0.8404257893562317,0.5092902183532715,0.5284115672111511,0.20721189677715302,0.9985315799713135,0.5210983753204346,0.5207244157791138,-0.2071586400270462,0.9992174506187439,0.4917202889919281,0.651867687702179,0.08802496641874313,0.4867277443408966,0.5502634048461914,0.6511316299438477,-0.23185892403125763,0.9844461679458618,0.4794940948486328,0.7746206521987915,0.08424951881170273,0.6804713606834412,0.4975051283836365,0.7694860696792603,-0.2673290967941284,0.978845477104187,0.454908162355423,0.8028934001922607,0.07211310416460037,0.721343457698822,0.47122442722320557,0.7926540970802307,-0.2750689685344696,0.9579380750656128,0.5791578888893127,0.8075202703475952,-0.05691520869731903,0.8074654936790466,0.5971668362617493,0.8177498579025269,-0.4131046235561371,0.9702483415603638
3.266,0.6247967481613159,0.3520272970199585,0.13044585287570953,0.9996532201766968,0.628319501876831,0.3410148620605469,0.16174204647541046,0.999491274356842,0.6275733709335327,0.3408333957195282,0.16172568500041962,0.9994732141494751,0.6266450881958008,0.3405236303806305,0.16180911660194397,0.9995296001434326,0.6247598528862,0.33921101689338684,0.09589772671461105,0.9995608329772949,0.6216210126876831,0.3378807604312897,0.09589345753192902,0.9995819330215454,0.6178377270698547,0.3364604711532593,0.09572253376245499,0.9996553063392639,0.6021844148635864,0.33638080954551697,0.2902350425720215,0.9991675019264221,0.5918751955032349,0.33230841159820557,-0.007999652065336704,0.9996273517608643,0.6121648550033569,0.3595433831214905,0.18378138542175293,0.9992618560791016,0.6070724129676819,0.35788992047309875,0.0966734066605568,0.9994050860404968,0.5448086857795715,0.37903985381126404,0.4634484350681305,0.9993388652801514,0.5262975692749023,0.36627206206321716,-0.2061120569705963,0.999957799911499,0.5294349193572998,0.4654894769191742,0.5194852352142334,0.13634131848812103,0.5093547701835632,0.4425031840801239,-0.34982872009277344,0.9807973504066467,0.5444361567497253,0.5272166728973389,0.40623754262924194,0.10324477404356003,0.5459795594215393,0.5128624439239502,-0.413267582654953,0.9279607534408569,0.5448391437530518,0.5497600436210632,0.41161930561065674,0.10843048244714737,0.5431414842605591,0.5398629903793335,-0.46859225630760193,0.8973231315612793,0.550457775592804,0.5497840642929077,0.3642805218696594,0.105348140001297,0.557645320892334,0.5398063659667969,-0.4416172504425049,0.8891288638114929,0.5536954402923584,0.5421217679977417,0.38012951612472534,0.10787001252174377,0.560637891292572,0.5320586562156677,-0.39987441897392273,0.8459610342979431,0.5123928785324097,0.5289291739463806,0.20711712539196014,0.9983698725700378,0.5221294164657593,0.5213640332221985,-0.2070782631635666,0.9990881681442261,0.49362698197364807,0.651935875415802,0.11598800122737885,0.4617566764354706,0.5462015271186829,0.6510621309280396,-0.23153679072856903,0.9806320667266846,0.47924748063087463,0.7749804258346558,0.14311382174491882,0.6475326418876648,0.4904669225215912,0.7703623175621033,-0.2419118881225586,0.9721912741661072,0.455313503742218,0.8023360967636108,0.13486801087856293,0.696748673915863,0.44996437430381775,0.7938711643218994,-0.24593675136566162,0.9495985507965088,0.5783490538597107,0.8114742636680603,0.014088040217757225,0.7817150354385376,0.5771803259849548,0.8175901174545288,-0.3817775845527649,0.9637108445167542
3.3,0.6213944554328918,0.352429062128067,0.10020527243614197,0.9996423721313477,0.6242865920066833,0.34144845604896545,0.13159166276454926,0.9994438886642456,0.6232635974884033,0.3412386178970337,0.13157370686531067,0.999422013759613,0.6219590902328491,0.3409063518047333,0.13168102502822876,0.9994852542877197,0.6215651035308838,0.3399486541748047,0.06335029751062393,0.9995251297950745,0.6186995506286621,0.338763564825058,0.0633394792675972,0.9995633959770203,0.6152985692024231,0.3374948799610138,0.0631711557507515,0.9996329545974731,0.5983644723892212,0.33705607056617737,0.2637697756290436,0.9990522861480713,0.5901186466217041,0.33365216851234436,-0.046163249760866165,0.9996086955070496,0.6076362729072571,0.35968589782714844,0.15510646998882294,0.9992035031318665,0.6037124395370483,0.3582931458950043,0.06460114568471909,0.9993759393692017,0.5379867553710938,0.3786763548851013,0.44653645157814026,0.9993147253990173,0.5262847542762756,0.3669252097606659,-0.2440129667520523,0.9999608397483826,0.5293258428573608,0.4620245099067688,0.49511629343032837,0.12653601169586182,0.5060252547264099,0.4423118829727173,-0.42794719338417053,0.9803183078765869,0.5334277153015137,0.5266837477684021,0.39868611097335815,0.09786541014909744,0.5292910933494568,0.5131176114082336,-0.5445634722709656,0.9310922026634216,0.5292182564735413,0.5489570498466492,0.4109555780887604,0.10369344800710678,0.5244116187095642,0.5403598546981812,-0.6115367412567139,0.9021576642990112,0.5385066866874695,0.5493316650390625,0.3603188991546631,0.10080385953187943,0.535196840763092,0.5406522750854492,-0.5771928429603577,0.894209623336792,0.5419196486473083,0.5415019989013672,0.3722182810306549,0.10350923985242844,0.5383716821670532,0.5324760675430298,-0.5307568907737732,0.8518460988998413,0.5127657055854797,0.5302154421806335,0.21103514730930328,0.9982832074165344,0.5234835147857666,0.5232648253440857,-0.211006298661232,0.9989943504333496,0.49614518880844116,0.6529892683029175,0.15194520354270935,0.44542795419692993,0.5399298667907715,0.6528091430664062,-0.2332589477300644,0.9792511463165283,0.47941312193870544,0.7747787237167358,0.20434977114200592,0.6290088891983032,0.4888796806335449,0.771255612373352,-0.22523614764213562,0.9705191850662231,0.4554790258407593,0.8004867434501648,0.19848012924194336,0.6892837285995483,0.4426968991756439,0.7944805026054382,-0.2280101776123047,0.9476445913314819,0.5768605470657349,0.8123023509979248,0.07876235246658325,0.7686902284622192,0.5766292810440063,0.8180043697357178,-0.3674145042896271,0.961988091468811
3.333,0.618093729019165,0.3522997498512268,0.0813540443778038,0.9996458888053894,0.6199501156806946,0.34133636951446533,0.11363480240106583,0.999436616897583,0.6189473271369934,0.34111103415489197,0.11362725496292114,0.9994062781333923,0.6176255941390991,0.3407668471336365,0.11374831944704056,0.9994736909866333,0.6170478463172913,0.3398542106151581,0.0458746962249279,0.9995225071907043,0.6140242218971252,0.3386782109737396,0.045860037207603455,0.9995660185813904,0.6103562116622925,0.33740657567977905,0.045676227658987045,0.9996334910392761,0.592919647693634,0.33699414134025574,0.2511628568172455,0.9990052580833435,0.5842180848121643,0.33374765515327454,-0.057859811931848526,0.9996091723442078,0.6049875617027283,0.3595539331436157,0.13786913454532623,0.9992092847824097,0.6011343598365784,0.3582245707511902,0.047831401228904724,0.9993887543678284,0.5345513224601746,0.37958449125289917,0.43428462743759155,0.999309241771698,0.5245733261108398,0.3681009113788605,-0.2529911696910858,0.9999639987945557,0.5289580821990967,0.46158018708229065,0.4866754710674286,0.11883435398340225,0.5026838183403015,0.44209200143814087,-0.4484088122844696,0.9805853366851807,0.5340517163276672,0.5292708873748779,0.3785061240196228,0.09543278813362122,0.5134691596031189,0.5134027600288391,-0.5784525275230408,0.9349244236946106,0.5282801985740662,0.5522326827049255,0.3871367275714874,0.10201927274465561,0.50361567735672,0.5403473973274231,-0.6447085738182068,0.9075654149055481,0.5341537594795227,0.5536119341850281,0.33493199944496155,0.09927733242511749,0.5205808877944946,0.5409440398216248,-0.6188609600067139,0.8999375104904175,0.5382633805274963,0.5459750294685364,0.3510233759880066,0.10211390256881714,0.5271149277687073,0.5338078737258911,-0.5679181814193726,0.8590502142906189,0.514838457107544,0.532757580280304,0.21120303869247437,0.9982212781906128,0.5243034362792969,0.525625467300415,-0.21121254563331604,0.9989261031150818,0.49775058031082153,0.6565321683883667,0.14643143117427826,0.4268864393234253,0.5312966108322144,0.6543639302253723,-0.22924983501434326,0.9748321771621704,0.4797529876232147,0.7765219807624817,0.18462887406349182,0.6010366082191467,0.4884389340877533,0.774290919303894,-0.22930601239204407,0.9638064503669739,0.4557056427001953,0.801636278629303,0.17739486694335938,0.6726363301277161,0.4498289227485657,0.7984941601753235,-0.23497804999351501,0.9422388076782227,0.5766499042510986,0.8120413422584534,0.05597374588251114,0.7493897080421448,0.577323317527771,0.818284809589386,-0.3869118392467499,0.9561166167259216
3.366,0.6176267862319946,0.35225334763526917,0.07859194278717041,0.9996446371078491,0.6185122728347778,0.3412407636642456,0.11202322691679001,0.9994190335273743,0.6173623204231262,0.34099969267845154,0.11200369149446487,0.9993784427642822,0.6157740354537964,0.3406410813331604,0.1121254414319992,0.9994515180587769,0.6161209344863892,0.339814692735672,0.043267905712127686,0.9995101094245911,0.6132245063781738,0.3386472761631012,0.04325398802757263,0.9995595216751099,0.609780490398407,0.3373907804489136,0.043071016669273376,0.9996247291564941,0.5908387899398804,0.3371286988258362,0.25125813484191895,0.998939573764801,0.5839291214942932,0.33393946290016174,-0.06267940998077393,0.9995988607406616,0.60454922914505,0.3595370948314667,0.1354300081729889,0.9992057681083679,0.6014113426208496,0.35828641057014465,0.043952636420726776,0.9993909001350403,0.5339289307594299,0.37939226627349854,0.43069154024124146,0.9992926120758057,0.5245200395584106,0.36785709857940674,-0.25986191630363464,0.9999665021896362,0.5281159281730652,0.4612416923046112,0.4777834713459015,0.11222943663597107,0.5001165866851807,0.4419648051261902,-0.4693109393119812,0.9805826544761658,0.5319718718528748,0.5318585634231567,0.36915919184684753,0.09386836737394333,0.5063133835792542,0.5135291814804077,-0.6137002110481262,0.9382133483886719,0.5292564034461975,0.5557845830917358,0.3773941993713379,0.10110601782798767,0.49339717626571655,0.5400693416595459,-0.6831105351448059,0.9122621417045593,0.5343935489654541,0.5572081208229065,0.3251793086528778,0.09850190579891205,0.510633647441864,0.5406532883644104,-0.6566494703292847,0.9049769639968872,0.5376089811325073,0.5491542220115662,0.3415328562259674,0.1014336347579956,0.5166089534759521,0.533755898475647,-0.6036425828933716,0.8654450178146362,0.5215802192687988,0.5338613390922546,0.21162810921669006,0.9981603026390076,0.5245637893676758,0.5258910059928894,-0.21166568994522095,0.9988481402397156,0.5016686916351318,0.6575490832328796,0.16228380799293518,0.4155198931694031,0.5236337780952454,0.6549357175827026,-0.22799986600875854,0.9707843661308289,0.47982674837112427,0.7771944403648376,0.21610504388809204,0.581574559211731,0.48974910378456116,0.7762362360954285,-0.21641521155834198,0.9581690430641174,0.4559198021888733,0.8026753664016724,0.2102530598640442,0.664381206035614,0.45349961519241333,0.8025320172309875,-0.22054782509803772,0.9378824830055237,0.5757930278778076,0.8138514757156372,0.08741099387407303,0.7349138259887695,0.5764739513397217,0.8184770941734314,-0.37765365839004517,0.9512829184532166
3.4,0.6173387169837952,0.3521645963191986,0.06181258335709572,0.9995714426040649,0.6177656054496765,0.3412153124809265,0.09367800503969193,0.9992462992668152,0.6165646314620972,0.34096065163612366,0.0936557725071907,0.9991717338562012,0.6149347424507141,0.3405938446521759,0.09379035979509354,0.9992710947990417,0.6155834794044495,0.33971962332725525,0.024785012006759644,0.9993800520896912,0.6128215193748474,0.3385479152202606,0.024761110544204712,0.9994539022445679,0.6095959544181824,0.33730071783065796,0.024557698518037796,0.999524712562561,0.5902774333953857,0.3369935154914856,0.22898687422275543,0.998520016670227,0.583903968334198,0.3337869942188263,-0.08485928177833557,0.9994766712188721,0.604439914226532,0.359403133392334,0.11779293417930603,0.9990241527557373,0.6016226410865784,0.35813677310943604,0.02637574076652527,0.9992741942405701,0.5308574438095093,0.378306120634079,0.4083596467971802,0.9991751909255981,0.5256214141845703,0.36772629618644714,-0.2779986262321472,0.9999674558639526,0.5207793116569519,0.4580911099910736,0.45329686999320984,0.10491160303354263,0.4996270537376404,0.44122615456581116,-0.479122132062912,0.9797574281692505,0.5172873139381409,0.5310080051422119,0.35751429200172424,0.09050318598747253,0.4979912042617798,0.513365626335144,-0.6109098196029663,0.9405961036682129,0.5131132006645203,0.554444432258606,0.3689934313297272,0.09847362339496613,0.48491397500038147,0.539783775806427,-0.6814636588096619,0.9158651828765869,0.5164198279380798,0.5554530024528503,0.31751441955566406,0.09600306302309036,0.5008521676063538,0.5402721762657166,-0.6549153923988342,0.9088820219039917,0.519813060760498,0.5478698015213013,0.33104208111763,0.098928302526474,0.505551278591156,0.5332451462745667,-0.6007429361343384,0.8702700734138489,0.5225898623466492,0.5332769751548767,0.21491214632987976,0.9979080557823181,0.5248458981513977,0.5266424417495728,-0.21498923003673553,0.9986761808395386,0.507949709892273,0.6589829325675964,0.20473918318748474,0.40135037899017334,0.5266437530517578,0.6575237512588501,-0.22772540152072906,0.9641841053962708,0.4799276292324066,0.776201069355011,0.2903258502483368,0.5582948327064514,0.48826864361763,0.7788286209106445,-0.19206571578979492,0.9519871473312378,0.4544006288051605,0.8016889691352844,0.28739577531814575,0.6531248092651367,0.45324116945266724,0.8072302341461182,-0.19404613971710205,0.9336816668510437,0.5685038566589355,0.8136203289031982,0.17570416629314423,0.7149630188941956,0.5760521292686462,0.8204166293144226,-0.3512522876262665,0.9457208514213562
3.433,0.6166588068008423,0.35181939601898193,0.06917908787727356,0.999485194683075,0.616685688495636,0.34048575162887573,0.10056453198194504,0.9990583658218384,0.6154521107673645,0.340148389339447,0.10053808987140656,0.9989559650421143,0.6138478517532349,0.3397483825683594,0.10066574811935425,0.9990766644477844,0.6147555112838745,0.33941930532455444,0.03376498073339462,0.9992324113845825,0.6122322082519531,0.33839771151542664,0.03375561907887459,0.999332845211029,0.609301745891571,0.3372659981250763,0.03356890752911568,0.9994124174118042,0.5905121564865112,0.3369552195072174,0.23111698031425476,0.9980971813201904,0.5850323438644409,0.3336764872074127,-0.07324307411909103,0.999345064163208,0.6040098071098328,0.35885754227638245,0.1231478825211525,0.9988068342208862,0.6013404130935669,0.357750803232193,0.0344955138862133,0.9991361498832703,0.5299738049507141,0.3780598044395447,0.40105733275413513,0.9990447759628296,0.5263924598693848,0.36766213178634644,-0.2639557123184204,0.9999684691429138,0.5145301818847656,0.4570784866809845,0.4422186017036438,0.09798263758420944,0.49597862362861633,0.44075721502304077,-0.4441148638725281,0.979548990726471,0.5130318999290466,0.5303829908370972,0.3448699116706848,0.08639821410179138,0.4953131079673767,0.5132832527160645,-0.5516937375068665,0.9430978894233704,0.5086430311203003,0.5537304282188416,0.3537989556789398,0.09489619731903076,0.48181429505348206,0.5400316119194031,-0.6159158945083618,0.9194318056106567,0.5109196901321411,0.5545159578323364,0.30363014340400696,0.0925525575876236,0.4981530010700226,0.540286660194397,-0.5914800763130188,0.91279137134552,0.5140203237533569,0.547399640083313,0.31876978278160095,0.09554640203714371,0.5026489496231079,0.5330314636230469,-0.5413205027580261,0.8753435015678406,0.5228630304336548,0.532621443271637,0.21435146033763885,0.9976802468299866,0.5249320864677429,0.5259802937507629,-0.2144216150045395,0.998545229434967,0.5094183087348938,0.6585670709609985,0.194464772939682,0.3870910704135895,0.5259416699409485,0.6574020981788635,-0.22148753702640533,0.9581650495529175,0.47997403144836426,0.7761595249176025,0.2647809088230133,0.5371235609054565,0.4884171783924103,0.7805048823356628,-0.18857532739639282,0.9459500312805176,0.4539247155189514,0.7975730299949646,0.26045119762420654,0.6431736946105957,0.45377323031425476,0.8071339726448059,-0.19009852409362793,0.9293819665908813,0.5694480538368225,0.8134235143661499,0.14758946001529694,0.6962522864341736,0.5765898823738098,0.821621298789978,-0.341595858335495,0.9402284026145935
3.466,0.6149893999099731,0.35145705938339233,0.07711037248373032,0.9993581771850586,0.6144968867301941,0.339978963136673,0.10965998470783234,0.998790442943573,0.6130424737930298,0.33962658047676086,0.10962872207164764,0.9986231327056885,0.6112483739852905,0.3391983211040497,0.10976308584213257,0.9987969398498535,0.6126793622970581,0.33907124400138855,0.03979765623807907,0.9990440011024475,0.6100691556930542,0.3381171226501465,0.03977258875966072,0.9991757869720459,0.6071544885635376,0.33705273270606995,0.03953930363059044,0.9992764592170715,0.5870034098625183,0.3367564380168915,0.24319520592689514,0.9973676204681396,0.5829315185546875,0.33360955119132996,-0.07524316757917404,0.9991804957389832,0.6027582287788391,0.3586699068546295,0.13228769600391388,0.9984728097915649,0.6004392504692078,0.3575855791568756,0.03967767581343651,0.998924195766449,0.527677595615387,0.37793493270874023,0.4190232753753662,0.9988847374916077,0.5265141725540161,0.36740395426750183,-0.27557775378227234,0.9999692440032959,0.512596070766449,0.4566933512687683,0.46329236030578613,0.09097311645746231,0.49431151151657104,0.44069284200668335,-0.47555458545684814,0.9791626930236816,0.5131500363349915,0.5299215316772461,0.36055314540863037,0.08313705772161484,0.49636897444725037,0.5137808322906494,-0.6011757850646973,0.9450292587280273,0.5092909932136536,0.5531884431838989,0.3696427345275879,0.09227396547794342,0.4880260229110718,0.5406178832054138,-0.6709015965461731,0.9220905303955078,0.515313446521759,0.553920328617096,0.31963881850242615,0.09012730419635773,0.5003894567489624,0.5409635305404663,-0.6421317458152771,0.9155870079994202,0.5185905694961548,0.5469111204147339,0.33393967151641846,0.09312961995601654,0.5088452696800232,0.5339977145195007,-0.5898551940917969,0.8785287737846375,0.5254979133605957,0.532520592212677,0.21685588359832764,0.9974112510681152,0.5271134376525879,0.5264402031898499,-0.2169695347547531,0.9983582496643066,0.5121393799781799,0.6583095788955688,0.19428829848766327,0.3791947364807129,0.5255123972892761,0.6573681235313416,-0.22653977572917938,0.9545319676399231,0.48036572337150574,0.7734939455986023,0.2730169892311096,0.5218600630760193,0.48812544345855713,0.7794937491416931,-0.2030463069677353,0.9419923424720764,0.45528444647789,0.7958457469940186,0.2695843577384949,0.6367708444595337,0.45429739356040955,0.8070310950279236,-0.20570188760757446,0.9260289669036865,0.5694077014923096,0.8131742477416992,0.151574969291687,0.6839388608932495,0.5726408958435059,0.8213865756988525,-0.36508920788764954,0.93631911277771
