t,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v
5.466,0.6590374708175659,0.35489147901535034,-0.1974264681339264,0.9999101758003235,0.6585018634796143,0.34230393171310425,-0.1545483022928238,0.9999261498451233,0.6586987376213074,0.3421250879764557,-0.1547490805387497,0.999920129776001,0.6585849523544312,0.3420466184616089,-0.15488581359386444,0.9999297261238098,0.6514910459518433,0.34086811542510986,-0.19650773704051971,0.999914288520813,0.6462382674217224,0.3397006094455719,-0.1965693235397339,0.9999111294746399,0.6402169466018677,0.3386712074279785,-0.1966543197631836,0.9999139904975891,0.6341589093208313,0.3425886034965515,0.05908335745334625,0.9998853802680969,0.6037423610687256,0.3384646475315094,-0.126986563205719,0.9999210238456726,0.6480609178543091,0.36548158526420593,-0.11577649414539337,0.9999271631240845,0.6380161046981812,0.3633008599281311,-0.16991974413394928,0.9999322891235352,0.6345005631446838,0.423035204410553,0.24170365929603577,0.999296247959137,0.4913814961910248,0.3784656524658203,-0.24156539142131805,0.9996858239173889,0.6502520442008972,0.4987557828426361,0.1315770298242569,0.8313199281692505,0.43908005952835083,0.4360107183456421,-0.5774460434913635,0.9976251125335693,0.7494001388549805,0.525485634803772,-0.2506898045539856,0.9063261151313782,0.5894613862037659,0.47461265325546265,-0.7767470479011536,0.9943565726280212,0.7823903560638428,0.5329954624176025,-0.303121417760849,0.8550101518630981,0.6253993511199951,0.48051291704177856,-0.8520179986953735,0.9833313226699829,0.7854175567626953,0.5281964540481567,-0.3365410566329956,0.8568845987319946,0.6425493955612183,0.4734087288379669,-0.8267511129379272,0.9807142019271851,0.7715264558792114,0.5228089094161987,-0.2749098539352417,0.8447003960609436,0.6310527920722961,0.47138017416000366,-0.7672655582427979,0.9699933528900146,0.46104350686073303,0.5476818084716797,0.16980911791324615,0.9996471405029297,0.37331074476242065,0.5320321917533875,-0.1695147305727005,0.999748170375824,0.5956981182098389,0.6347808837890625,-0.09517921507358551,0.8941254615783691,0.5101489424705505,0.6212881207466125,-0.5134804248809814,0.993129312992096,0.5283874273300171,0.7677410244941711,-0.024129215627908707,0.8958902359008789,0.4370896518230438,0.7588782906532288,-0.38087934255599976,0.9910467863082886,0.49759888648986816,0.7832040190696716,-0.027418455109000206,0.9045745134353638,0.41010984778404236,0.7768900990486145,-0.3716162145137787,0.9764847755432129,0.594980776309967,0.8025856018066406,-0.1741291731595993,0.9303197860717773,0.47636210918426514,0.8004491925239563,-0.5494880676269531,0.9891244173049927
5.5,0.6555855870246887,0.3388097584247589,-0.25746914744377136,0.9998883605003357,0.6550889015197754,0.3267817795276642,-0.22273150086402893,0.9998742341995239,0.6552330851554871,0.3266291320323944,-0.22292515635490417,0.9998728036880493,0.655053973197937,0.3265335261821747,-0.22308878600597382,0.9998841285705566,0.6483752131462097,0.3250831961631775,-0.26723527908325195,0.9998685717582703,0.6434524655342102,0.32401081919670105,-0.267304003238678,0.9998675584793091,0.637538492679596,0.32303693890571594,-0.267415314912796,0.9998687505722046,0.6314143538475037,0.3269968330860138,-0.042160067707300186,0.9998235702514648,0.6006123423576355,0.3233451843261719,-0.24030253291130066,0.9998724460601807,0.645235002040863,0.3489048182964325,-0.18607671558856964,0.9999012351036072,0.6357181072235107,0.3467418849468231,-0.24369780719280243,0.9999229311943054,0.6285107135772705,0.4085750877857208,0.16194477677345276,0.9993396401405334,0.4913860857486725,0.3644266128540039,-0.3414120078086853,0.9997095465660095,0.6307181715965271,0.4891764521598816,0.2255328893661499,0.824445366859436,0.43228015303611755,0.42881593108177185,-0.5649347305297852,0.9974833130836487,0.7284454703330994,0.5260336995124817,0.0024387603625655174,0.9064997434616089,0.5566520094871521,0.476436972618103,-0.7298382520675659,0.9942226409912109,0.7547369003295898,0.5442505478858948,-0.029214011505246162,0.858048141002655,0.5885424613952637,0.48397114872932434,-0.8036984205245972,0.9837518930435181,0.7635959982872009,0.5383507609367371,-0.09242270886898041,0.8610237836837769,0.6078481078147888,0.4755702316761017,-0.7858061194419861,0.9813033938407898,0.7536304593086243,0.5312157273292542,-0.032035499811172485,0.8488472700119019,0.6017196774482727,0.47284838557243347,-0.7227013111114502,0.9706149697303772,0.4727925658226013,0.5347537398338318,0.16869956254959106,0.9994678497314453,0.3817092776298523,0.5217875838279724,-0.16840218007564545,0.9995750784873962,0.5901609063148499,0.6332910060882568,-0.056236546486616135,0.8870711326599121,0.4982951283454895,0.6237821578979492,-0.3895101249217987,0.9933198690414429,0.528383195400238,0.7666921019554138,0.029776951298117638,0.8902158737182617,0.4321216940879822,0.7602841854095459,-0.2728617787361145,0.9909827709197998,0.4979131519794464,0.7820689678192139,0.028463348746299744,0.8946810960769653,0.4095330238342285,0.777836799621582,-0.2685719132423401,0.9744096994400024,0.5995364785194397,0.8020886778831482,-0.1052817702293396,0.924765408039093,0.4776632785797119,0.8008308410644531,-0.4464532434940338,0.9885750412940979
5.533,0.6507115960121155,0.32502204179763794,-0.22479508817195892,0.9998945593833923,0.6509644389152527,0.31367698311805725,-0.18727558851242065,0.9998759627342224,0.6511351466178894,0.3135974705219269,-0.18745338916778564,0.9998751282691956,0.6509666442871094,0.31356242299079895,-0.18759146332740784,0.9998863339424133,0.6440816521644592,0.3116287589073181,-0.231952503323555,0.9998708367347717,0.6391813158988953,0.310386061668396,-0.231999009847641,0.9998700618743896,0.6333410143852234,0.3093148171901703,-0.23206670582294464,0.9998704195022583,0.628014326095581,0.3139805495738983,-0.00976323802024126,0.9998228549957275,0.5970282554626465,0.3093135952949524,-0.2088787704706192,0.9998738765716553,0.6406174302101135,0.3350934088230133,-0.15287594497203827,0.9999050498008728,0.6311843991279602,0.33292171359062195,-0.2111625075340271,0.9999280571937561,0.6227507591247559,0.39440008997917175,0.1733381450176239,0.9993972182273865,0.49104517698287964,0.3490973114967346,-0.31667405366897583,0.9997356534004211,0.6081863045692444,0.4750119149684906,0.26640796661376953,0.8278958201408386,0.42085689306259155,0.4189470112323761,-0.4263974726200104,0.9975385665893555,0.6819541454315186,0.5264586806297302,0.06873654574155807,0.9115927219390869,0.5179612636566162,0.4769633412361145,-0.504130482673645,0.9943234920501709,0.7079271674156189,0.5461663603782654,0.027329735457897186,0.8658360838890076,0.5403547883033752,0.49398040771484375,-0.5641380548477173,0.9844173192977905,0.7140832543373108,0.5427497029304504,-0.031308483332395554,0.8690964579582214,0.5618147253990173,0.48442596197128296,-0.5708212852478027,0.9821498990058899,0.7027601599693298,0.5356814861297607,0.036404963582754135,0.8569633364677429,0.5599479675292969,0.47901469469070435,-0.503588080406189,0.9718343019485474,0.4905215799808502,0.523345410823822,0.16803057491779327,0.9994066953659058,0.3965926170349121,0.5106616020202637,-0.1679479032754898,0.9995001554489136,0.586705207824707,0.6313585638999939,-0.026546020060777664,0.8819453120231628,0.4901461601257324,0.6227907538414001,-0.3036676049232483,0.9931039810180664,0.5257357358932495,0.7662582397460938,0.02483755722641945,0.885411262512207,0.43251362442970276,0.7601344585418701,-0.21639476716518402,0.9902750849723816,0.497188925743103,0.7820070385932922,0.019950546324253082,0.8868091702461243,0.40967071056365967,0.7766740322113037,-0.21530848741531372,0.9708202481269836,0.6018855571746826,0.8018127083778381,-0.11551153659820557,0.9201125502586365,0.4784035086631775,0.8007705807685852,-0.38700270652770996,0.9873225092887878
5.566,0.6446236371994019,0.31032830476760864,-0.23480269312858582,0.9999021887779236,0.6450536847114563,0.29989299178123474,-0.20315176248550415,0.9998823404312134,0.6453691720962524,0.2999524176120758,-0.20328310132026672,0.9998810291290283,0.645394504070282,0.3000161945819855,-0.2033877968788147,0.9998916983604431,0.6377394795417786,0.2979578971862793,-0.24508985877037048,0.9998785257339478,0.6325044631958008,0.2966751754283905,-0.24512679874897003,0.9998778104782104,0.6264928579330444,0.2953723073005676,-0.24516116082668304,0.9998785257339478,0.6233838200569153,0.3014548718929291,-0.035528961569070816,0.9998263120651245,0.5930370092391968,0.2953985929489136,-0.22440961003303528,0.9998819231987,0.634364128112793,0.32097327709198,-0.16699926555156708,0.9999110102653503,0.6252326965332031,0.31878602504730225,-0.2221919149160385,0.9999339580535889,0.6153336763381958,0.379909873008728,0.14731134474277496,0.9994490146636963,0.48929405212402344,0.3376665413379669,-0.30979931354522705,0.9997608661651611,0.5903405547142029,0.4604645073413849,0.2515188157558441,0.8227944374084473,0.4097249507904053,0.41248565912246704,-0.36053213477134705,0.9975825548171997,0.644300639629364,0.5245809555053711,0.08257848769426346,0.9087019562721252,0.48508521914482117,0.4772398769855499,-0.438850462436676,0.9942261576652527,0.6635730266571045,0.5444223880767822,0.047316428273916245,0.8625461459159851,0.5031989216804504,0.4956754148006439,-0.49814894795417786,0.9845226407051086,0.6707468032836914,0.5421579480171204,-0.009194864891469479,0.8665914535522461,0.5232412815093994,0.4884880781173706,-0.5077993869781494,0.9824010729789734,0.6610866189002991,0.5347259044647217,0.05192184820771217,0.8535825610160828,0.5210347771644592,0.48143270611763,-0.4402712285518646,0.9723751544952393,0.5009940266609192,0.5144462585449219,0.1511509120464325,0.9993593096733093,0.4115794003009796,0.5006170868873596,-0.15121521055698395,0.999452531337738,0.5772739052772522,0.6286011934280396,-0.0634077861905098,0.8678766489028931,0.48270925879478455,0.6216582655906677,-0.33078843355178833,0.9911094903945923,0.525783896446228,0.7664767503738403,-0.03544873371720314,0.868003249168396,0.4318893849849701,0.7595089077949524,-0.29781174659729004,0.9872545003890991,0.49714869260787964,0.7824769616127014,-0.023463090881705284,0.8627657890319824,0.4097444713115692,0.7763893008232117,-0.30241310596466064,0.963245689868927,0.6047588586807251,0.8019598722457886,-0.137428417801857,0.9067949056625366,0.4792667031288147,0.8021034598350525,-0.497271329164505,0.9842202067375183
5.6,0.6413273811340332,0.30200842022895813,-0.2543591558933258,0.9999108910560608,0.641258955001831,0.2908173203468323,-0.22288230061531067,0.9998916983604431,0.6416905522346497,0.291054368019104,-0.22296099364757538,0.9998899698257446,0.641842246055603,0.2912297546863556,-0.22303679585456848,0.9998995661735535,0.6332786083221436,0.28866255283355713,-0.2672964036464691,0.9998887777328491,0.6277735233306885,0.28727391362190247,-0.267328143119812,0.9998881816864014,0.6216084361076355,0.28572121262550354,-0.2673388421535492,0.9998890161514282,0.6199498772621155,0.29260164499282837,-0.04650323837995529,0.999836802482605,0.5889758467674255,0.28506767749786377,-0.24925635755062103,0.9998922944068909,0.6304419040679932,0.31333547830581665,-0.18302546441555023,0.9999180436134338,0.6204088926315308,0.3106120526790619,-0.24196410179138184,0.999940037727356,0.606138288974762,0.37172889709472656,0.15321680903434753,0.9994944334030151,0.4886322021484375,0.33034756779670715,-0.31618109345436096,0.9997840523719788,0.5770737528800964,0.4539642930030823,0.29557424783706665,0.8068709969520569,0.4005448520183563,0.403484046459198,-0.37647780776023865,0.9977141618728638,0.6187204718589783,0.523440420627594,0.1959768533706665,0.9002587199211121,0.45491981506347656,0.47621259093284607,-0.433618426322937,0.9944285750389099,0.6313648223876953,0.5442982316017151,0.17486612498760223,0.8515244126319885,0.4654710292816162,0.4998552203178406,-0.48921316862106323,0.9851052761077881,0.6332402229309082,0.5423467755317688,0.11469163745641708,0.8564121127128601,0.48803389072418213,0.49241897463798523,-0.4978889226913452,0.9831371307373047,0.6273936033248901,0.5342540740966797,0.16570104658603668,0.8423317074775696,0.48912250995635986,0.4837554693222046,-0.4341123104095459,0.9736022353172302,0.5048647522926331,0.5110928416252136,0.15006056427955627,0.999360978603363,0.42033305764198303,0.4984569549560547,-0.15016819536685944,0.99945467710495,0.5699054002761841,0.6279647350311279,-0.023062679916620255,0.8562036156654358,0.4764638841152191,0.6208075881004333,-0.27462831139564514,0.9890254735946655,0.5251167416572571,0.7641305923461914,0.000548704934772104,0.8535263538360596,0.4315824806690216,0.7576097846031189,-0.22421856224536896,0.9843739867210388,0.49521884322166443,0.7796788811683655,-0.0058488924987614155,0.8394336700439453,0.41009509563446045,0.7753832936286926,-0.2296541929244995,0.9533725380897522,0.6062645316123962,0.801916778087616,-0.150773823261261,0.8978985548019409,0.4804438352584839,0.8018215894699097,-0.42597702145576477,0.9817821979522705
5.633,0.6376053690910339,0.29481565952301025,-0.24629847705364227,0.9999192357063293,0.6381310820579529,0.28361642360687256,-0.21537765860557556,0.9999011754989624,0.6388038396835327,0.28396859765052795,-0.2154286652803421,0.9998992681503296,0.6391072869300842,0.2842717468738556,-0.21549326181411743,0.9999079704284668,0.6292823553085327,0.2810535430908203,-0.260910302400589,0.9998988509178162,0.6234116554260254,0.27966931462287903,-0.26091763377189636,0.9998983144760132,0.6166757941246033,0.27798399329185486,-0.26088976860046387,0.9998990893363953,0.6169533729553223,0.2855520248413086,-0.03633187711238861,0.9998487234115601,0.5834851264953613,0.2766343653202057,-0.24556966125965118,0.9999021887779236,0.6268782019615173,0.30609235167503357,-0.17323878407478333,0.9999251365661621,0.6154190897941589,0.3032674491405487,-0.23390446603298187,0.9999456405639648,0.5967225432395935,0.36154991388320923,0.16132652759552002,0.9995391964912415,0.48680567741394043,0.3212055563926697,-0.30954912304878235,0.9998051524162292,0.5629914999008179,0.4450620114803314,0.3160228431224823,0.7844191193580627,0.39441660046577454,0.3983157277107239,-0.3474928140640259,0.9978196024894714,0.5956578850746155,0.5177835822105408,0.2399158924818039,0.8897267580032349,0.4315618872642517,0.4749144911766052,-0.3911605775356293,0.9945932030677795,0.6070427298545837,0.5438994765281677,0.22328698635101318,0.8382933735847473,0.4299982488155365,0.5004560947418213,-0.44198301434516907,0.9856078028678894,0.6071248054504395,0.5402768850326538,0.1637416034936905,0.8448117971420288,0.4595209062099457,0.4933261573314667,-0.4534754455089569,0.9837982654571533,0.5993437767028809,0.5338618159294128,0.21082744002342224,0.8293247222900391,0.4605027139186859,0.48406729102134705,-0.3926364481449127,0.9747101664543152,0.5137432813644409,0.5029212236404419,0.14842669665813446,0.9993623495101929,0.43041399121284485,0.49330466985702515,-0.14857883751392365,0.9994555115699768,0.5634594559669495,0.6277534365653992,-0.014419239945709705,0.842334508895874,0.4663338363170624,0.6208078265190125,-0.2333403080701828,0.9857782125473022,0.5229564309120178,0.762283980846405,0.005923749413341284,0.8417742252349854,0.4317197799682617,0.7573202848434448,-0.1903795748949051,0.9808844327926636,0.4929889142513275,0.778746485710144,-0.002424767706543207,0.818861722946167,0.4109656512737274,0.7753592133522034,-0.19766156375408173,0.9401203989982605,0.6034132838249207,0.801634669303894,-0.1527247428894043,0.8927575349807739,0.48383596539497375,0.7989518046379089,-0.3983466625213623,0.9791529774665833
5.666,0.6305252909660339,0.28994283080101013,-0.23618511855602264,0.9999261498451233,0.6311619281768799,0.27829721570014954,-0.2008252739906311,0.9999083280563354,0.6317704319953918,0.2783520519733429,-0.20091497898101807,0.9999060034751892,0.6320512294769287,0.27837008237838745,-0.20099498331546783,0.9999138116836548,0.6231733560562134,0.27589651942253113,-0.24673710763454437,0.9999067783355713,0.6180522441864014,0.27432122826576233,-0.24675488471984863,0.9999063014984131,0.6117646098136902,0.2727212607860565,-0.24674835801124573,0.9999070763587952,0.6105455160140991,0.2782072424888611,-0.017946882173419,0.9998549818992615,0.5793105363845825,0.2716299593448639,-0.23390142619609833,0.9999100565910339,0.6192640662193298,0.29925739765167236,-0.16286012530326843,0.999930202960968,0.6082627177238464,0.29775694012641907,-0.22150041162967682,0.9999501705169678,0.5883498191833496,0.3519049882888794,0.16593334078788757,0.999577522277832,0.4838152229785919,0.3152940571308136,-0.3084319233894348,0.9998238682746887,0.5522248148918152,0.43773362040519714,0.3283606171607971,0.7744408845901489,0.3890042304992676,0.39347898960113525,-0.34882572293281555,0.9979149699211121,0.579748809337616,0.5129162073135376,0.23606321215629578,0.8875367045402527,0.41060495376586914,0.4728349447250366,-0.4021281599998474,0.9948312640190125,0.5890188813209534,0.5403911471366882,0.21883204579353333,0.8347692489624023,0.40400388836860657,0.49981388449668884,-0.4548285901546478,0.986286997795105,0.5914180278778076,0.5386448502540588,0.15372991561889648,0.8418436646461487,0.4323332905769348,0.49326521158218384,-0.462114155292511,0.9846387505531311,0.5842018723487854,0.5285912156105042,0.20499081909656525,0.8259867429733276,0.4367638826370239,0.4841255843639374,-0.4018893539905548,0.9760823845863342,0.5081418752670288,0.5006734132766724,0.14722803235054016,0.9993636012077332,0.43285685777664185,0.48924750089645386,-0.1474042683839798,0.999467134475708,0.5476752519607544,0.628157913684845,0.04665939882397652,0.8364484310150146,0.45386722683906555,0.6214122176170349,-0.1811109483242035,0.9828484058380127,0.5148887038230896,0.7621322870254517,0.11015404015779495,0.8350475430488586,0.4335691034793854,0.7576190233230591,-0.11356509476900101,0.9783545136451721,0.48571139574050903,0.7776824831962585,0.10566530376672745,0.8013659715652466,0.4176196753978729,0.7753838300704956,-0.11809811741113663,0.927770733833313,0.5777581930160522,0.8009397983551025,-0.0524941086769104,0.888326108455658,0.48913392424583435,0.80176842212677,-0.32509344816207886,0.9767972826957703
5.7,0.6233729720115662,0.2878372073173523,-0.18927976489067078,0.9999067783355713,0.6245844960212708,0.27642855048179626,-0.16505706310272217,0.9998505711555481,0.6249980926513672,0.27633532881736755,-0.16507664322853088,0.9998266100883484,0.6251857876777649,0.27614930272102356,-0.16506224870681763,0.9998293519020081,0.6168054938316345,0.27401402592658997,-0.22038625180721283,0.9998766779899597,0.6118841767311096,0.2722407877445221,-0.22040799260139465,0.9998789429664612,0.6060638427734375,0.2704392075538635,-0.22050732374191284,0.999886155128479,0.6026883125305176,0.2740735113620758,-0.0012316361535340548,0.9995948076248169,0.5747241377830505,0.2680836021900177,-0.22678504884243011,0.9998944997787476,0.6100195050239563,0.29708030819892883,-0.11740107834339142,0.9998763799667358,0.600041925907135,0.29534468054771423,-0.1904735267162323,0.9999391436576843,0.5778911709785461,0.3409484624862671,0.19844304025173187,0.999434232711792,0.47829413414001465,0.3087400794029236,-0.3050927221775055,0.9998398423194885,0.5298566222190857,0.42565807700157166,0.35049018263816833,0.7053067684173584,0.3850218951702118,0.388255774974823,-0.3660077154636383,0.9979047179222107,0.5426534414291382,0.5032354593276978,0.27143752574920654,0.8100414872169495,0.39607754349708557,0.47137898206710815,-0.3895796239376068,0.9945173263549805,0.5427412986755371,0.5295684337615967,0.2621581554412842,0.7624996900558472,0.391049325466156,0.49969443678855896,-0.434314101934433,0.9856721758842468,0.5464962720870972,0.5294725298881531,0.2030194103717804,0.7696622610092163,0.41512319445610046,0.49296966195106506,-0.42915022373199463,0.9841060638427734,0.5434539914131165,0.5181415677070618,0.24122001230716705,0.7562339305877686,0.4209045171737671,0.484152227640152,-0.38297006487846375,0.97547447681427,0.5157029032707214,0.5012887716293335,0.14661255478858948,0.9991419911384583,0.44514694809913635,0.48961079120635986,-0.1467582732439041,0.9994070529937744,0.5356783866882324,0.6279222965240479,0.04824678972363472,0.8221992254257202,0.44645261764526367,0.6219298839569092,-0.18174020946025848,0.9780498743057251,0.5053521990776062,0.762171745300293,0.12209663540124893,0.8257855176925659,0.43399912118911743,0.7576348185539246,-0.09639232605695724,0.9746276140213013,0.48091769218444824,0.7773275971412659,0.11856507509946823,0.7873154878616333,0.42050793766975403,0.7750034332275391,-0.09878438711166382,0.914369523525238,0.568376898765564,0.8006505966186523,-0.044220056384801865,0.8831990361213684,0.48976266384124756,0.8017069101333618,-0.30588245391845703,0.9734597206115723
5.733,0.6173104047775269,0.28674378991127014,-0.0658373236656189,0.9998778700828552,0.6201359033584595,0.27592241764068604,-0.04038701951503754,0.9997887015342712,0.6204370856285095,0.2758620083332062,-0.04043886810541153,0.9997480511665344,0.6205353736877441,0.27569982409477234,-0.04040615260601044,0.9997360706329346,0.6135454773902893,0.27345964312553406,-0.09666405618190765,0.9998407363891602,0.6090496182441711,0.271678626537323,-0.09667114913463593,0.999846875667572,0.603609025478363,0.269854873418808,-0.09677285701036453,0.9998593330383301,0.5985856652259827,0.27314332127571106,0.1200469583272934,0.9993741512298584,0.572969377040863,0.2662368416786194,-0.13945256173610687,0.9998791813850403,0.6031399369239807,0.29646509885787964,0.0026643096935003996,0.9997961521148682,0.594973623752594,0.29398056864738464,-0.0728142186999321,0.9999167919158936,0.5683618783950806,0.3314877450466156,0.29033058881759644,0.9993107914924622,0.47185027599334717,0.3045903444290161,-0.2218748778104782,0.9998543858528137,0.5183668732643127,0.4155401289463043,0.419981449842453,0.6419947743415833,0.3839719295501709,0.38265958428382874,-0.2837102711200714,0.9978921413421631,0.5262969136238098,0.4848136305809021,0.3259151875972748,0.7428926229476929,0.3815121054649353,0.465282142162323,-0.30706050992012024,0.9945424199104309,0.5262137651443481,0.5102595686912537,0.3152983784675598,0.7008698582649231,0.37389206886291504,0.49540671706199646,-0.34786468744277954,0.9859135150909424,0.5257363319396973,0.511079728603363,0.2579631805419922,0.7082550525665283,0.3962149918079376,0.49277111887931824,-0.34180042147636414,0.9844968318939209,0.5225259065628052,0.4999274015426636,0.29624447226524353,0.6970273852348328,0.40517011284828186,0.48381197452545166,-0.2997020483016968,0.976186215877533,0.5241045951843262,0.4938463568687439,0.14610977470874786,0.9989721775054932,0.45618724822998047,0.4843088686466217,-0.14621566236019135,0.9993765354156494,0.5264362692832947,0.6235840916633606,0.031079772859811783,0.8096688389778137,0.44354885816574097,0.6212460994720459,-0.2003399133682251,0.9725644588470459,0.5032788515090942,0.7595945596694946,0.08254627138376236,0.8182480335235596,0.43624407052993774,0.757707953453064,-0.1473996490240097,0.9705172777175903,0.4782412052154541,0.7739445567131042,0.07732003182172775,0.7814629673957825,0.42409956455230713,0.7747114896774292,-0.15095114707946777,0.9027841091156006,0.5585008859634399,0.7976665496826172,-0.07561811059713364,0.8793392777442932,0.48938655853271484,0.8006041646003723,-0.34472694993019104,0.9697389006614685
5.766,0.6113868951797485,0.284946084022522,-0.05457143113017082,0.9998724460601807,0.6151995658874512,0.2746398150920868,-0.023601340129971504,0.9997793436050415,0.6157354712486267,0.2748813033103943,-0.023641396313905716,0.9997358918190002,0.6161620020866394,0.27498313784599304,-0.02359522320330143,0.9997205138206482,0.6082215905189514,0.27202826738357544,-0.07823151350021362,0.9998362064361572,0.6037647724151611,0.27051839232444763,-0.07823214679956436,0.999844491481781,0.5984707474708557,0.26891371607780457,-0.07829675078392029,0.9998586773872375,0.5959392189979553,0.2735305428504944,0.14813825488090515,0.9993349313735962,0.5682355761528015,0.26582589745521545,-0.10666459053754807,0.9998800158500671,0.598534345626831,0.2950052320957184,0.01623356342315674,0.9997639656066895,0.5893758535385132,0.2921886444091797,-0.05745194852352142,0.9999086856842041,0.5646723508834839,0.3328748643398285,0.3175523579120636,0.9991993308067322,0.4667380154132843,0.3039519190788269,-0.20077848434448242,0.9998674392700195,0.5221259593963623,0.4141835868358612,0.4315788149833679,0.5827776193618774,0.3828517198562622,0.38208693265914917,-0.27096468210220337,0.9978536367416382,0.5244434475898743,0.4862120747566223,0.3450300991535187,0.676341712474823,0.37233641743659973,0.46377575397491455,-0.30018186569213867,0.9941522479057312,0.5286221504211426,0.5076091885566711,0.34086689352989197,0.6393306255340576,0.3656502664089203,0.492428719997406,-0.3377324640750885,0.9852244257926941,0.5274235606193542,0.5081551671028137,0.2856682538986206,0.6464659571647644,0.3848535716533661,0.49220022559165955,-0.3248234689235687,0.9839451909065247,0.5223815441131592,0.5008867979049683,0.31670472025871277,0.6368231773376465,0.39391419291496277,0.4831943213939667,-0.2903856933116913,0.9756565093994141,0.5214797258377075,0.4930659830570221,0.15086127817630768,0.9988695979118347,0.46384164690971375,0.4832856357097626,-0.15101784467697144,0.9993584752082825,0.5016458630561829,0.6217823624610901,0.03537115082144737,0.7852141857147217,0.4484386444091797,0.6211693286895752,-0.20213013887405396,0.9680970311164856,0.49553099274635315,0.7593992948532104,0.06615925580263138,0.802510142326355,0.4365210235118866,0.7577215433120728,-0.17312905192375183,0.9662145972251892,0.47281166911125183,0.7730904221534729,0.059572093188762665,0.7699094414710999,0.4240647554397583,0.7740866541862488,-0.17741870880126953,0.8930544853210449,0.5501822829246521,0.7948784232139587,-0.08728647232055664,0.8717924356460571,0.48972073197364807,0.7998546957969666,-0.3597366511821747,0.9663577079772949
5.8,0.6043980717658997,0.28592216968536377,-0.04433322697877884,0.9998330473899841,0.6092613935470581,0.2752848267555237,-0.012279240414500237,0.9997130632400513,0.6099793314933777,0.27548733353614807,-0.012313839979469776,0.9996516108512878,0.6105706095695496,0.27557453513145447,-0.012264260090887547,0.9996282458305359,0.6021690368652344,0.27267664670944214,-0.06982779502868652,0.9997956156730652,0.5976492166519165,0.2710472047328949,-0.06982719153165817,0.9998099207878113,0.5919176936149597,0.2692159116268158,-0.06993532180786133,0.9998310208320618,0.5916324853897095,0.27353519201278687,0.16243405640125275,0.999051570892334,0.5620313882827759,0.2653401494026184,-0.10479331761598587,0.9998572468757629,0.5918061137199402,0.2954091429710388,0.02744087018072605,0.9996272325515747,0.5825310945510864,0.2928428053855896,-0.05024423450231552,0.9998663067817688,0.5594210624694824,0.3337889611721039,0.3324320912361145,0.9989501237869263,0.46195247769355774,0.30352136492729187,-0.20259323716163635,0.9998783469200134,0.5121106505393982,0.4152263104915619,0.4503260552883148,0.5277412533760071,0.3799460232257843,0.383749783039093,-0.27260419726371765,0.9976989030838013,0.5203190445899963,0.488226979970932,0.3674100637435913,0.6146300435066223,0.36700519919395447,0.46381261944770813,-0.2914242744445801,0.9936246871948242,0.5269805192947388,0.5099060535430908,0.36730924248695374,0.5822846293449402,0.3591010272502899,0.4914381802082062,-0.32536816596984863,0.9843214750289917,0.5262748003005981,0.50995272397995,0.3115057349205017,0.5891380906105042,0.3788984417915344,0.4921397268772125,-0.3133583962917328,0.983158528804779,0.5202271938323975,0.5016602277755737,0.33886805176734924,0.5809714198112488,0.38763880729675293,0.4831317663192749,-0.28155216574668884,0.974585771560669,0.5244178175926208,0.4921222925186157,0.15676343441009521,0.9986477494239807,0.46517622470855713,0.48262855410575867,-0.1569601148366928,0.9992847442626953,0.5020473003387451,0.6195591688156128,0.03456790745258331,0.7650846242904663,0.4501897394657135,0.6200908422470093,-0.2190786898136139,0.962454080581665,0.4953289031982422,0.7550746202468872,0.07297992706298828,0.7895125150680542,0.436006635427475,0.7565338015556335,-0.17705070972442627,0.9607397317886353,0.4702446460723877,0.7700177431106567,0.0667753666639328,0.7597215175628662,0.4213646650314331,0.7717674970626831,-0.18011562526226044,0.8784279823303223,0.5530014634132385,0.8012374639511108,-0.08447592705488205,0.8652403950691223,0.4879249930381775,0.7996001839637756,-0.3679022490978241,0.9619166254997253
