t,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v
9.7,0.7139435410499573,0.43893787264823914,0.055191151797771454,0.9980594515800476,0.7318482398986816,0.4321199059486389,0.08404815196990967,0.9981490969657898,0.7316712141036987,0.43097734451293945,0.0839013084769249,0.9981651902198792,0.7313900589942932,0.42958295345306396,0.08377055823802948,0.9986349940299988,0.7319682836532593,0.43136066198349,0.01984064280986786,0.9981173872947693,0.731831967830658,0.4297676086425781,0.019794652238488197,0.9980592727661133,0.7316372394561768,0.4278737008571625,0.019617317244410515,0.998568594455719,0.7195584774017334,0.41579288244247437,0.19787965714931488,0.9961004853248596,0.7196451425552368,0.41402319073677063,-0.09271473437547684,0.9978181719779968,0.6940291523933411,0.43686357140541077,0.10143136978149414,0.9973937273025513,0.6937012076377869,0.4357966482639313,0.016339730471372604,0.9982745051383972,0.6098176836967468,0.41112983226776123,0.3705368936061859,0.9978443384170532,0.6445248126983643,0.41488903760910034,-0.2805028259754181,0.9999645948410034,0.5274792313575745,0.48620063066482544,0.4045834243297577,0.06615955382585526,0.5632697343826294,0.49058565497398376,-0.3914377987384796,0.9656779170036316,0.5052158236503601,0.5672319531440735,0.3104194700717926,0.08638014644384384,0.532180666923523,0.574938952922821,-0.32897353172302246,0.9204055070877075,0.49053338170051575,0.5856248140335083,0.32271549105644226,0.08141715079545975,0.5121753811836243,0.5973270535469055,-0.38212722539901733,0.8900809288024902,0.5006884336471558,0.586780846118927,0.2696191370487213,0.08217402547597885,0.5211617946624756,0.600842297077179,-0.3543809950351715,0.880631685256958,0.5044025778770447,0.5816595554351807,0.2829449474811554,0.08869747817516327,0.5267370939254761,0.5932199358940125,-0.3157670795917511,0.821550726890564,0.4016251266002655,0.47471728920936584,0.1997949331998825,0.9950175881385803,0.4123290777206421,0.47338396310806274,-0.19953225553035736,0.9977577924728394,0.48227232694625854,0.593108594417572,0.2018687129020691,0.1274280548095703,0.486489862203598,0.5978097319602966,-0.20141372084617615,0.9519148468971252,0.4539002776145935,0.7251971364021301,0.27173587679862976,0.21701514720916748,0.44974422454833984,0.7328210473060608,-0.11622224748134613,0.9414524435997009,0.43038278818130493,0.7432786226272583,0.27103930711746216,0.3114963471889496,0.4267505407333374,0.751043438911438,-0.1124391183257103,0.9335373640060425,0.5443586707115173,0.7508699297904968,0.1726319044828415,0.36387866735458374,0.5375275015830994,0.7597261071205139,-0.22813867032527924,0.9283313751220703
9.733,0.7142003178596497,0.4429264962673187,0.02075725980103016,0.9979504346847534,0.7319851517677307,0.4354609251022339,0.04525367170572281,0.9981331825256348,0.7317885160446167,0.4342016577720642,0.04509350284934044,0.9981369376182556,0.7315279841423035,0.4327020049095154,0.04491583630442619,0.9986310005187988,0.7321504354476929,0.43458035588264465,-0.016060778871178627,0.9980601072311401,0.7320277094841003,0.43285784125328064,-0.016109412536025047,0.997938334941864,0.73188316822052,0.43083253502845764,-0.01628260128200054,0.9985024333000183,0.7200247645378113,0.4189017713069916,0.15014541149139404,0.9962377548217773,0.7199833393096924,0.4173133969306946,-0.1260170191526413,0.9977329969406128,0.6940872073173523,0.44114014506340027,0.06436855345964432,0.9974403381347656,0.6936489343643188,0.4399574398994446,-0.01648487150669098,0.9982770085334778,0.6101825833320618,0.41752228140830994,0.3167433440685272,0.9979016780853271,0.6435814499855042,0.41687458753585815,-0.29608577489852905,0.9999621510505676,0.5296027660369873,0.4883250296115875,0.3622915744781494,0.06994752585887909,0.5654097199440002,0.4955258369445801,-0.393217533826828,0.9643586277961731,0.505557119846344,0.5692134499549866,0.28232866525650024,0.08953476697206497,0.5344090461730957,0.580098569393158,-0.32903045415878296,0.9208167791366577,0.49170786142349243,0.5891983509063721,0.2948096990585327,0.08391029387712479,0.5126650333404541,0.5990297794342041,-0.378647118806839,0.8900710940361023,0.5014099478721619,0.5906645655632019,0.23937629163265228,0.08470136672258377,0.5216434001922607,0.604053795337677,-0.35110947489738464,0.8807485103607178,0.5054992437362671,0.5861337780952454,0.25456395745277405,0.09183329343795776,0.5283495187759399,0.596333920955658,-0.316139280796051,0.8226829767227173,0.4035514295101166,0.4750995934009552,0.19363926351070404,0.9949498772621155,0.40959128737449646,0.4736088514328003,-0.19344641268253326,0.9977342486381531,0.4915637671947479,0.5920466780662537,0.1997455358505249,0.1267830729484558,0.4889421761035919,0.5977504253387451,-0.20127904415130615,0.9460409879684448,0.45565590262413025,0.7212274074554443,0.2696015536785126,0.20597463846206665,0.44997039437294006,0.73263019323349,-0.0933251604437828,0.932036817073822,0.4346238672733307,0.7412406206130981,0.2698034644126892,0.29641443490982056,0.4267829358577728,0.7503106594085693,-0.08584706485271454,0.923672616481781,0.5455425977706909,0.7502856850624084,0.18134427070617676,0.34449997544288635,0.5382925868034363,0.7597353458404541,-0.1915673464536667,0.9177107810974121
9.766,0.7144346237182617,0.4465981423854828,-0.00362602062523365,0.9978905320167542,0.7318706512451172,0.43925806879997253,0.0208579171448946,0.9981206655502319,0.731704592704773,0.4380249083042145,0.020714033395051956,0.9981162548065186,0.7315163016319275,0.436556875705719,0.02057904191315174,0.9986259341239929,0.7320197224617004,0.43820324540138245,-0.04255667328834534,0.9980282783508301,0.7319170236587524,0.4363381564617157,-0.04261967912316322,0.9978657364845276,0.731813371181488,0.43418318033218384,-0.042792558670043945,0.9984636902809143,0.7203279733657837,0.4225706458091736,0.13167959451675415,0.9963592290878296,0.7202141284942627,0.42047834396362305,-0.1540772169828415,0.9976972937583923,0.6941173076629639,0.44476309418678284,0.04286081716418266,0.9975062608718872,0.693645715713501,0.44339796900749207,-0.04063459858298302,0.9983159303665161,0.6103286743164062,0.4212944209575653,0.31284311413764954,0.9979797601699829,0.6441241502761841,0.4211834967136383,-0.33288007974624634,0.9999614357948303,0.534738302230835,0.4930028021335602,0.3555406928062439,0.0752304345369339,0.5679647326469421,0.4986134171485901,-0.41858547925949097,0.9649140238761902,0.5061701536178589,0.5733882784843445,0.27267682552337646,0.0936526507139206,0.5373298525810242,0.5854803919792175,-0.3343106210231781,0.9243033528327942,0.49099594354629517,0.5894307494163513,0.2854450047016144,0.08731450140476227,0.5142345428466797,0.6051083207130432,-0.3837831914424896,0.8942031860351562,0.5012174248695374,0.5949779748916626,0.22719664871692657,0.08807332813739777,0.5224676728248596,0.6092982888221741,-0.36053308844566345,0.8852695822715759,0.5054104328155518,0.5873868465423584,0.2438151091337204,0.0955459326505661,0.5292896628379822,0.602922260761261,-0.3230956792831421,0.8294220566749573,0.4017755091190338,0.47569623589515686,0.19521495699882507,0.9949249625205994,0.40544259548187256,0.4743730127811432,-0.19504985213279724,0.9977243542671204,0.49603959918022156,0.5917723178863525,0.20981957018375397,0.1280326545238495,0.4950188100337982,0.597689688205719,-0.20979858934879303,0.9434221386909485,0.4561787247657776,0.7202230095863342,0.294585645198822,0.19850821793079376,0.4500584602355957,0.7326383590698242,-0.08885590732097626,0.9294407367706299,0.4363136291503906,0.7406592965126038,0.2963908016681671,0.285674512386322,0.42681464552879333,0.7497822642326355,-0.08036373555660248,0.9198400378227234,0.5459866523742676,0.750350296497345,0.21007169783115387,0.3298571705818176,0.5390650033950806,0.7593318223953247,-0.19011759757995605,0.9141376614570618
9.8,0.7136086821556091,0.45167604088783264,0.0029108277522027493,0.9978435635566711,0.7317497134208679,0.4448908865451813,0.028069861233234406,0.9981138706207275,0.7315537929534912,0.44362905621528625,0.027926264330744743,0.9981067180633545,0.7313368916511536,0.4421696066856384,0.027790570631623268,0.998624861240387,0.7318407893180847,0.4439949095249176,-0.03546023741364479,0.9980079531669617,0.7316843867301941,0.4422204792499542,-0.035525064915418625,0.9978199005126953,0.7315443158149719,0.4402017891407013,-0.03570016846060753,0.9984387159347534,0.7201008796691895,0.42846235632896423,0.1399981677532196,0.9964702725410461,0.7202680706977844,0.42639192938804626,-0.14672788977622986,0.9976646304130554,0.6935253739356995,0.44905808568000793,0.04961997643113136,0.997549295425415,0.6930823922157288,0.44792595505714417,-0.03424607962369919,0.9983340501785278,0.6101440191268921,0.4257456064224243,0.31962600350379944,0.9980401992797852,0.6437699794769287,0.42550182342529297,-0.32867926359176636,0.9999601244926453,0.5385108590126038,0.49791911244392395,0.3606407940387726,0.08286362886428833,0.5712743997573853,0.502006471157074,-0.4177301228046417,0.9653190970420837,0.5065537095069885,0.5756645798683167,0.27306875586509705,0.10061218589544296,0.5404632687568665,0.5894859433174133,-0.33849036693573,0.9268755316734314,0.49074745178222656,0.5918827652931213,0.28554633259773254,0.09277649223804474,0.518220841884613,0.6094295978546143,-0.38977566361427307,0.8970385789871216,0.5009806156158447,0.5948556065559387,0.2266148328781128,0.09361904114484787,0.5248724818229675,0.6137607097625732,-0.3634401559829712,0.8883916735649109,0.5053679943084717,0.5900124907493591,0.24400345981121063,0.10143695026636124,0.5311452150344849,0.6076014637947083,-0.3261837363243103,0.8340718150138855,0.3982827961444855,0.4771537482738495,0.19643425941467285,0.9948083758354187,0.40448251366615295,0.47515639662742615,-0.19623465836048126,0.9976577758789062,0.4951157867908478,0.5919793844223022,0.21067236363887787,0.12800250947475433,0.5003138780593872,0.5966923832893372,-0.21084722876548767,0.9406997561454773,0.4554082453250885,0.7210060358047485,0.29336297512054443,0.19010087847709656,0.45021530985832214,0.7326253056526184,-0.09067565947771072,0.925352931022644,0.4342578053474426,0.7407115697860718,0.29487746953964233,0.2760990262031555,0.42690250277519226,0.7503413558006287,-0.08278153836727142,0.9155584573745728,0.5463957190513611,0.7507544159889221,0.20693732798099518,0.3147212564945221,0.5417398810386658,0.7591583728790283,-0.19486165046691895,0.9090896844863892
9.833,0.7134431004524231,0.4545880854129791,-0.0030753882601857185,0.9977739453315735,0.7316616773605347,0.44806450605392456,0.02112387865781784,0.998101532459259,0.7314879894256592,0.4468081593513489,0.020977312698960304,0.9980936050415039,0.731202244758606,0.44531306624412537,0.020848799496889114,0.9986146688461304,0.7317890524864197,0.4470258057117462,-0.04244281351566315,0.9979861974716187,0.7315735220909119,0.44518232345581055,-0.04252229258418083,0.9977787733078003,0.7313721179962158,0.44306764006614685,-0.04268756881356239,0.9984147548675537,0.7201113700866699,0.43140676617622375,0.13233868777751923,0.9965353608131409,0.7202206254005432,0.4296175539493561,-0.1546243280172348,0.997617781162262,0.6932700276374817,0.45214611291885376,0.04370031878352165,0.9975703358650208,0.6929298639297485,0.4508180022239685,-0.040266480296850204,0.9983539581298828,0.6110684871673584,0.428188294172287,0.3146837055683136,0.9980881810188293,0.6433331966400146,0.43001478910446167,-0.33447420597076416,0.9999585747718811,0.5421435236930847,0.4984813928604126,0.35652443766593933,0.08978245407342911,0.5738638043403625,0.5078232288360596,-0.41727980971336365,0.9652194976806641,0.5110381245613098,0.5770152807235718,0.2740926742553711,0.10809113830327988,0.5414356589317322,0.5932328701019287,-0.3244389295578003,0.929415762424469,0.49347546696662903,0.5966504216194153,0.2859387993812561,0.09913672506809235,0.5184484124183655,0.6126468181610107,-0.3738912045955658,0.9003714323043823,0.5020470023155212,0.5980508923530579,0.2274473011493683,0.10000279545783997,0.524889349937439,0.6175475716590881,-0.348066121339798,0.8920682072639465,0.5057359337806702,0.5899092555046082,0.2448437213897705,0.10835270583629608,0.5311193466186523,0.6113384962081909,-0.31190651655197144,0.8394942283630371,0.39947253465652466,0.4772759974002838,0.19983382523059845,0.9947305917739868,0.40299609303474426,0.477160781621933,-0.19953928887844086,0.9976767897605896,0.5000409483909607,0.5872886180877686,0.2433839589357376,0.13272979855537415,0.49992263317108154,0.5966824889183044,-0.23956818878650665,0.941964864730835,0.45488935708999634,0.7024795413017273,0.3592590093612671,0.18810534477233887,0.4502323269844055,0.7326415777206421,-0.1570408046245575,0.928017795085907,0.43177545070648193,0.7264146208763123,0.3646129369735718,0.2734874188899994,0.42585575580596924,0.7505613565444946,-0.15297803282737732,0.9175326824188232,0.5407212376594543,0.7405593395233154,0.28963300585746765,0.30743610858917236,0.5424673557281494,0.7584522366523743,-0.26800552010536194,0.9113617539405823
9.866,0.7134120464324951,0.4583105742931366,-0.015044176951050758,0.997709333896637,0.7317882776260376,0.45167022943496704,0.00843964796513319,0.9980894327163696,0.7315956354141235,0.45049574971199036,0.008289781399071217,0.9980804324150085,0.7313036322593689,0.44911035895347595,0.008143625222146511,0.9986068606376648,0.731964647769928,0.45074209570884705,-0.054958101361989975,0.9979627132415771,0.7318234443664551,0.4490518867969513,-0.055035725235939026,0.9977282881736755,0.7317343354225159,0.4470610022544861,-0.05518864467740059,0.9983802437782288,0.7205162048339844,0.43555939197540283,0.11965665221214294,0.9966286420822144,0.7211492657661438,0.4335648715496063,-0.16637521982192993,0.9975717067718506,0.6932476758956909,0.4556516110897064,0.03211882337927818,0.9976096153259277,0.6928766369819641,0.45461827516555786,-0.051626380532979965,0.9983716607093811,0.6122614145278931,0.43206194043159485,0.30336794257164,0.9981278777122498,0.6441602110862732,0.4309678375720978,-0.34145817160606384,0.9999527335166931,0.553062915802002,0.5028708577156067,0.35083720088005066,0.09899695217609406,0.5763742327690125,0.5093237161636353,-0.41922232508659363,0.965407133102417,0.5122275352478027,0.5795910358428955,0.2708190083503723,0.11731680482625961,0.5417877435684204,0.5968294143676758,-0.32602962851524353,0.9308885335922241,0.49343064427375793,0.596523106098175,0.28458330035209656,0.10641025006771088,0.5188054442405701,0.616813600063324,-0.3761286735534668,0.9019113779067993,0.5029063820838928,0.6023873686790466,0.22461265325546265,0.10734639316797256,0.5248363614082336,0.6208307147026062,-0.34786859154701233,0.8937399983406067,0.5061737895011902,0.5930420756340027,0.24175909161567688,0.11612021178007126,0.5310901999473572,0.6148368716239929,-0.3125024139881134,0.8421483039855957,0.4001096487045288,0.47762975096702576,0.20001932978630066,0.9944483041763306,0.3998976945877075,0.47685086727142334,-0.1996912956237793,0.997450053691864,0.5009790658950806,0.5870078802108765,0.2398890107870102,0.1378001868724823,0.49991828203201294,0.595879316329956,-0.2319023311138153,0.9418719410896301,0.45489010214805603,0.7059202194213867,0.33864787220954895,0.18476645648479462,0.4504952132701874,0.7324653267860413,-0.13314922153949738,0.9272621273994446,0.4320646822452545,0.7228242754936218,0.3410649001598358,0.26850685477256775,0.42686566710472107,0.7505740523338318,-0.1255245953798294,0.9155144691467285,0.540864109992981,0.7368438839912415,0.24776503443717957,0.2985442280769348,0.5473338961601257,0.7584384083747864,-0.23564651608467102,0.909747302532196
9.9,0.7133728861808777,0.461160272359848,-0.047636695206165314,0.9977742433547974,0.7316668629646301,0.45498207211494446,-0.02432280406355858,0.9981639981269836,0.7314940094947815,0.45396357774734497,-0.02448248863220215,0.9981487393379211,0.7312494516372681,0.45271196961402893,-0.02462908811867237,0.9986583590507507,0.7318392992019653,0.45343083143234253,-0.08844456821680069,0.9980421662330627,0.7317302823066711,0.4513947069644928,-0.08851142227649689,0.9978068470954895,0.7316740155220032,0.44917434453964233,-0.08862610906362534,0.9984349608421326,0.721232533454895,0.43869587779045105,0.09285594522953033,0.9968202710151672,0.721693754196167,0.4358314871788025,-0.19619262218475342,0.997657060623169,0.6932469010353088,0.4584333002567291,0.002092050388455391,0.9977325797080994,0.6928873062133789,0.4568023979663849,-0.08232315629720688,0.9984544515609741,0.614500105381012,0.43630450963974,0.2830098569393158,0.9982404112815857,0.6438124775886536,0.4348136782646179,-0.35931596159935,0.9999492168426514,0.5620892643928528,0.5083365440368652,0.3380037546157837,0.11619575321674347,0.576187014579773,0.5147407054901123,-0.4300778806209564,0.964679479598999,0.5232150554656982,0.5859605669975281,0.25825440883636475,0.1357947289943695,0.5420486927032471,0.601030170917511,-0.33681297302246094,0.9328197836875916,0.5091554522514343,0.6042360663414001,0.2720891237258911,0.12120509892702103,0.5187909007072449,0.6227502226829529,-0.3889533579349518,0.9044010043144226,0.5138046145439148,0.6089727878570557,0.20971862971782684,0.12262231856584549,0.5242779850959778,0.6255998015403748,-0.3640819787979126,0.8964494466781616,0.5157043933868408,0.5993127226829529,0.2284412831068039,0.13133032619953156,0.5309803485870361,0.6184981465339661,-0.3253766894340515,0.8461241126060486,0.400669664144516,0.4774802029132843,0.19930094480514526,0.9944653511047363,0.3971298635005951,0.47680771350860596,-0.19898132979869843,0.9973302483558655,0.49999716877937317,0.5871673226356506,0.23141956329345703,0.1431131213903427,0.5022209882736206,0.5954819321632385,-0.22948025166988373,0.9402913451194763,0.4546491801738739,0.7083880305290222,0.32927680015563965,0.18273378908634186,0.45057836174964905,0.732465386390686,-0.1121680736541748,0.9255552291870117,0.4320623576641083,0.726116418838501,0.3347525894641876,0.26665472984313965,0.42686083912849426,0.7496126890182495,-0.10282117128372192,0.9124159216880798,0.5409789681434631,0.7386698126792908,0.23136359453201294,0.2916759252548218,0.5473095178604126,0.7566299438476562,-0.20132912695407867,0.907080888748169
9.933,0.7133079171180725,0.46435436606407166,-0.036340661346912384,0.9978261590003967,0.7316067218780518,0.458061546087265,-0.012851061299443245,0.9982135891914368,0.7314518690109253,0.45686349272727966,-0.012998293153941631,0.9981933236122131,0.731239378452301,0.45543262362480164,-0.013139116577804089,0.9986901879310608,0.7318117618560791,0.4570840001106262,-0.07771292328834534,0.998100996017456,0.7317714095115662,0.45527833700180054,-0.07778185606002808,0.9978650212287903,0.7318023443222046,0.45324087142944336,-0.07791204005479813,0.998473048210144,0.7214045524597168,0.4417742192745209,0.10410885512828827,0.9969674348831177,0.7219830751419067,0.4396504759788513,-0.18831108510494232,0.9977214932441711,0.6931639313697815,0.4612356424331665,0.01336029265075922,0.9978232979774475,0.6928104162216187,0.4600333571434021,-0.07194378972053528,0.9985145926475525,0.6145766973495483,0.43886157870292664,0.2939473092556,0.9983500838279724,0.6437535285949707,0.43633902072906494,-0.3544314205646515,0.9999473690986633,0.5660574436187744,0.5111818313598633,0.3427656590938568,0.13195329904556274,0.5761443972587585,0.5151878595352173,-0.4281643033027649,0.9635350704193115,0.529061496257782,0.5891887545585632,0.2676728665828705,0.1588025689125061,0.5418986082077026,0.6029345393180847,-0.3354976177215576,0.93499356508255,0.5140267014503479,0.6070897579193115,0.28418368101119995,0.13966631889343262,0.5186258554458618,0.6221572160720825,-0.38738811016082764,0.9072326421737671,0.521488606929779,0.6107812523841858,0.21814264357089996,0.14172831177711487,0.5242565870285034,0.6255146861076355,-0.36022841930389404,0.899467945098877,0.5225628614425659,0.6021035313606262,0.2368525266647339,0.15007838606834412,0.5308004021644592,0.6182002425193787,-0.3231189250946045,0.8504452109336853,0.39902958273887634,0.47747454047203064,0.19977745413780212,0.9945640563964844,0.3958550691604614,0.4772340953350067,-0.19947530329227448,0.9972854256629944,0.4993378221988678,0.587379515171051,0.22522009909152985,0.14785604178905487,0.502915620803833,0.595569372177124,-0.2273184210062027,0.9385374784469604,0.4547100067138672,0.7131558656692505,0.3155086040496826,0.18213708698749542,0.45059072971343994,0.7326414585113525,-0.09134531021118164,0.9236627817153931,0.43210315704345703,0.7271087169647217,0.3189074993133545,0.2669028341770172,0.4268665313720703,0.7496029734611511,-0.08155112713575363,0.9092879891395569,0.541562557220459,0.7388165593147278,0.23102334141731262,0.28698939085006714,0.5477990508079529,0.7566384077072144,-0.1774154007434845,0.9047927856445312
9.966,0.7126975059509277,0.46707555651664734,-0.037698984146118164,0.997930109500885,0.7311306595802307,0.46051445603370667,-0.014061059802770615,0.9983059167861938,0.7310988903045654,0.45903587341308594,-0.014201820828020573,0.9982786774635315,0.7309823632240295,0.4573533833026886,-0.014342679642140865,0.9987536668777466,0.7313544154167175,0.45980173349380493,-0.07945501059293747,0.9982020258903503,0.7314687371253967,0.45792776346206665,-0.07951239496469498,0.9979696273803711,0.7316573262214661,0.4558629095554352,-0.0796210765838623,0.9985472559928894,0.7213873267173767,0.44314295053482056,0.10380832105875015,0.9971599578857422,0.7219688892364502,0.4417031407356262,-0.19201502203941345,0.9978387355804443,0.6927756071090698,0.46323177218437195,0.01227494329214096,0.9979584217071533,0.6924540996551514,0.46210604906082153,-0.07394354045391083,0.9986093044281006,0.6151025295257568,0.439288467168808,0.293202668428421,0.9984580874443054,0.6433116793632507,0.4376596212387085,-0.35444375872612,0.999947190284729,0.5624988079071045,0.5110700726509094,0.34642913937568665,0.14318136870861053,0.5755934119224548,0.5154750943183899,-0.42733651399612427,0.9627715349197388,0.5277717113494873,0.5883917212486267,0.2730253040790558,0.1747717559337616,0.5419222116470337,0.6021140217781067,-0.3361544609069824,0.9369523525238037,0.5119233131408691,0.605485200881958,0.2879432737827301,0.1524413675069809,0.5187346935272217,0.6225590109825134,-0.3879822790622711,0.909749448299408,0.5196610689163208,0.6110815405845642,0.22252865135669708,0.15489384531974792,0.5242360234260559,0.6256265640258789,-0.36071154475212097,0.9022446870803833,0.5212198495864868,0.6017858982086182,0.24231880903244019,0.16294628381729126,0.5307754278182983,0.6188241243362427,-0.32368963956832886,0.8544986844062805,0.39912474155426025,0.47770798206329346,0.19988584518432617,0.9947357773780823,0.39607125520706177,0.4783940315246582,-0.1995924860239029,0.997306764125824,0.49865931272506714,0.5874239206314087,0.22237545251846313,0.1521134227514267,0.5023961663246155,0.5956228971481323,-0.2245825231075287,0.9362860321998596,0.45481643080711365,0.7139334082603455,0.3092818856239319,0.1815907210111618,0.4509011209011078,0.7329051494598389,-0.08400143682956696,0.9219859838485718,0.43222469091415405,0.717139482498169,0.31191879510879517,0.266776978969574,0.4269319176673889,0.7496170401573181,-0.07447700947523117,0.905899167060852,0.5423408150672913,0.7398747205734253,0.22716815769672394,0.28227055072784424,0.5481067299842834,0.7552041411399841,-0.17245519161224365,0.9022845029830933
10.0,0.7116552591323853,0.46942341327667236,-0.04751736670732498,0.9979614615440369,0.7299473881721497,0.46344080567359924,-0.023925673216581345,0.9983401894569397,0.7300604581832886,0.462176114320755,-0.024078143760561943,0.998298168182373,0.730098307132721,0.4606485664844513,-0.024225354194641113,0.9987739324569702,0.7301135659217834,0.4622654914855957,-0.08861192315816879,0.9982349872589111,0.7303830981254578,0.4603078067302704,-0.08865310996770859,0.9979835748672485,0.730783998966217,0.45801156759262085,-0.08875472098588943,0.9985597133636475,0.7213172912597656,0.44629356265068054,0.09383603930473328,0.9972701668739319,0.7218779921531677,0.44421640038490295,-0.19951097667217255,0.9978563785552979,0.6921861171722412,0.4660428464412689,0.002222267212346196,0.9980483055114746,0.6919484734535217,0.4644482433795929,-0.08326532691717148,0.9986718893051147,0.615109920501709,0.4417247474193573,0.27663397789001465,0.99854975938797,0.641722559928894,0.4385805130004883,-0.35821622610092163,0.9999461770057678,0.5610731244087219,0.5128358602523804,0.33399420976638794,0.15763956308364868,0.5753594636917114,0.5176685452461243,-0.4325527250766754,0.9622112512588501,0.5263099074363708,0.5886651873588562,0.26267632842063904,0.19386304914951324,0.5418845415115356,0.6051729321479797,-0.3615407347679138,0.9393064379692078,0.5106139779090881,0.6088311672210693,0.27395352721214294,0.16786889731884003,0.5183599591255188,0.6254573464393616,-0.4168946146965027,0.9129270911216736,0.5186361074447632,0.6121906638145447,0.21074509620666504,0.17062892019748688,0.5241249203681946,0.6283178925514221,-0.39299464225769043,0.905753493309021,0.5206365585327148,0.6059303879737854,0.23250792920589447,0.17836104333400726,0.5304484963417053,0.6222736835479736,-0.3512638807296753,0.859472930431366,0.4005892872810364,0.47956690192222595,0.19816575944423676,0.9947456121444702,0.3966020941734314,0.47959694266319275,-0.19791027903556824,0.9972662925720215,0.4982587397098541,0.5875161290168762,0.21519243717193604,0.1555183082818985,0.5022173523902893,0.5963037014007568,-0.22380845248699188,0.933485746383667,0.4547087848186493,0.7142398953437805,0.30518388748168945,0.17956553399562836,0.4505350589752197,0.7329536080360413,-0.08691579103469849,0.9207468628883362,0.43224218487739563,0.7195442318916321,0.3090381622314453,0.26524418592453003,0.4268249273300171,0.7492936253547668,-0.07768041640520096,0.9029690027236938,0.5421335697174072,0.7406587600708008,0.2252572923898697,0.2756209373474121,0.5432859063148499,0.7535912394523621,-0.1785188764333725,0.8997095823287964
10.033,0.7112575769424438,0.47158685326576233,-0.07597734779119492,0.9980570673942566,0.7294626235961914,0.4660560190677643,-0.05301201716065407,0.9984239935874939,0.729652464389801,0.4648827910423279,-0.053163278847932816,0.9983759522438049,0.7297796607017517,0.4634323716163635,-0.05331411585211754,0.998833417892456,0.7296102643013,0.4647682309150696,-0.1163473129272461,0.9983153343200684,0.7299579381942749,0.4627438485622406,-0.11637438833713531,0.9980597496032715,0.7304394841194153,0.4603411555290222,-0.11643743515014648,0.9986137747764587,0.7213196158409119,0.4490740895271301,0.06429298967123032,0.9974479675292969,0.7218088507652283,0.4460006654262543,-0.22339178621768951,0.9979336261749268,0.6918773651123047,0.4683806002140045,-0.02635175548493862,0.9981749057769775,0.6916358470916748,0.46655556559562683,-0.11015783995389938,0.9987545609474182,0.6158844828605652,0.44354328513145447,0.24339830875396729,0.9986534118652344,0.6411612629890442,0.4394402801990509,-0.37209784984588623,0.9999444484710693,0.5609657168388367,0.5153220295906067,0.2978690266609192,0.18051891028881073,0.5749696493148804,0.520145058631897,-0.44071459770202637,0.962388277053833,0.5255477428436279,0.5894200801849365,0.2209860235452652,0.21776962280273438,0.5418469905853271,0.607074499130249,-0.3708169162273407,0.9414771199226379,0.5102437138557434,0.6118952631950378,0.2271505892276764,0.18634706735610962,0.5175819396972656,0.627320408821106,-0.4262804687023163,0.915757954120636,0.5184590816497803,0.6135205626487732,0.16737090051174164,0.18942011892795563,0.5226207375526428,0.6312779188156128,-0.4057636260986328,0.9090036749839783,0.5203290581703186,0.6046850085258484,0.1920509934425354,0.19653452932834625,0.5299415588378906,0.6237973570823669,-0.36193525791168213,0.864179253578186,0.4008564054965973,0.480312317609787,0.1916767954826355,0.9948198199272156,0.3954809606075287,0.4793700575828552,-0.19147451221942902,0.9972038269042969,0.49843353033065796,0.5875961184501648,0.197515606880188,0.15935677289962769,0.5018132328987122,0.595368504524231,-0.21072369813919067,0.9300687909126282,0.45399022102355957,0.7040703892707825,0.27654820680618286,0.17776311933994293,0.4500029981136322,0.7329612374305725,-0.06833355873823166,0.9173965454101562,0.42718860507011414,0.7123697996139526,0.2791568636894226,0.2632487416267395,0.4268290102481842,0.7490392923355103,-0.05732431635260582,0.897567093372345,0.5345614552497864,0.7390173673629761,0.1987808793783188,0.26921454071998596,0.5414525866508484,0.752190351486206,-0.14916956424713135,0.8951833248138428
